#ID                             RA                DEC
HST3D_8990               189.0826100  62.18744600
HST3D_8992               189.2008410  62.18752700
HST3D_8996               189.1849460  62.18704500
HST3D_8998               189.1796230  62.18729700
HST3D_9000               189.1420210  62.18737700
HST3D_9003               189.1839830  62.18706700
HST3D_9006               189.1482400  62.18743800
HST3D_9012               189.1148990  62.18755500
HST3D_9015               189.1639610  62.18758600
HST3D_9019               189.1487430  62.18739200
HST3D_9022               189.1033480  62.18756900
HST3D_9023               189.1501040  62.18761200
HST3D_9028               189.2059290  62.18689700
HST3D_9031               189.2118280  62.18743800
HST3D_9035               189.1597090  62.18702500
HST3D_9038               189.1741230  62.18747900
HST3D_9041               189.1060100  62.18765500
HST3D_9043               189.1998750  62.18771600
HST3D_9047               189.0880290  62.18768000
HST3D_9049               189.2267370  62.18776100
HST3D_9051               189.1729630  62.18743600
HST3D_9054               189.1308010  62.18701300
HST3D_9055               189.2084170  62.18768400
HST3D_9060               189.2017860  62.18767000
HST3D_9065               189.0752000  62.18774200
HST3D_9066               189.1242080  62.18779100
HST3D_9070               189.1782420  62.18748400
HST3D_9075               189.2315420  62.18790000
HST3D_9077               189.1356180  62.18708000
HST3D_9078               189.2178290  62.18790400
HST3D_9080               189.1177010  62.18787600
HST3D_9082               189.1469210  62.18789700
HST3D_9083               189.2241910  62.18743500
HST3D_9084               189.1603510  62.18791400
HST3D_9087               189.1435970  62.18791500
HST3D_9093               189.1312150  62.18727000
HST3D_9098               189.1626650  62.18797600
HST3D_9099               189.2203980  62.18792200
HST3D_9103               189.1376590  62.18787500
HST3D_9105               189.1719170  62.18768100
HST3D_9106               189.2306000  62.18803100
HST3D_9113               189.1515330  62.18782100
HST3D_9115               189.2201710  62.18808800
HST3D_9116               189.1536090  62.19301400
HST3D_9118               189.1038010  62.18805100
HST3D_9121               189.1728140  62.18810200
HST3D_9124               189.2161790  62.18718400
HST3D_9128               189.2217210  62.18800000
HST3D_9134               189.1989450  62.18804300
HST3D_9137               189.0975890  62.18812500
HST3D_9138               189.1309260  62.18815200
HST3D_9139               189.1800380  62.18807600
HST3D_9140               189.1681590  62.18818000
HST3D_9142               189.1940310  62.18821400
HST3D_9148               189.2158030  62.18744800
HST3D_9152               189.1855760  62.18823500
HST3D_9153               189.0733530  62.18779900
HST3D_9154               189.1909920  62.18823600
HST3D_9155               189.1583380  62.18811600
HST3D_9158               189.1986800  62.18826300
HST3D_9159               189.1983260  62.18826700
HST3D_9161               189.1564810  62.18808900
HST3D_9164               189.2012530  62.18791200
HST3D_9168               189.0900370  62.18813500
HST3D_9170               189.1903800  62.18807800
HST3D_9175               189.2247170  62.18832800
HST3D_9177               189.1162200  62.18830800
HST3D_9181               189.0712650  62.18826800
HST3D_9184               189.1876330  62.18837900
HST3D_9185               189.1631780  62.18837000
HST3D_9187               189.1544280  62.18794700
HST3D_9189               189.1549380  62.18829000
HST3D_9191               189.2112820  62.18794200
HST3D_9195               189.0967880  62.18839200
HST3D_9197               189.1909850  62.18842100
HST3D_9198               189.1388240  62.18828400
HST3D_9199               189.0812920  62.18838100
HST3D_9205               189.1474270  62.18843200
HST3D_9207               189.1844210  62.18821400
HST3D_9210               189.1588670  62.18781400
HST3D_9211               189.2233200  62.18759300
HST3D_9213               189.1594380  62.18769500
HST3D_9216               189.1873150  62.18766000
HST3D_9221               189.1389850  62.18854600
HST3D_9223               189.2118030  62.18842000
HST3D_9225               189.1970400  62.18862500
HST3D_9226               189.1528850  62.18859200
HST3D_9228               189.0868000  62.18812600
HST3D_9229               189.2059090  62.18864900
HST3D_9231               189.1964610  62.18868200
HST3D_9232               189.2319970  62.18868000
HST3D_9233               189.1349380  62.18864600
HST3D_9234               189.2252650  62.18867500
HST3D_9236               189.1381390  62.18867400
HST3D_9237               189.0979840  62.18837200
HST3D_9240               189.1337120  62.18846700
HST3D_9241               189.1205100  62.18853700
HST3D_9245               189.1814840  62.18872400
HST3D_9246               189.0950200  62.18839900
HST3D_9248               189.1343040  62.18836100
HST3D_9254               189.1337330  62.18810100
HST3D_9262               189.2339840  62.18885100
HST3D_9264               189.2131360  62.18814500
HST3D_9270               189.2149720  62.18888300
HST3D_9277               189.1811110  62.18890100
HST3D_9279               189.1371050  62.18890000
HST3D_9280               189.2103270  62.18890300
HST3D_9283               189.2239240  62.18825900
HST3D_9284               189.2034390  62.18895600
HST3D_9287               189.1732730  62.18888500
HST3D_9294               189.1621320  62.18868100
HST3D_9296               189.2019460  62.18901000
HST3D_9297               189.1904540  62.18839900
HST3D_9299               189.0698000  62.18891500
HST3D_9301               189.1878290  62.18815000
HST3D_9303               189.1187050  62.18807600
HST3D_9307               189.1203450  62.18900100
HST3D_9312               189.1088550  62.18901100
HST3D_9314               189.1625590  62.18863700
HST3D_9318               189.1679480  62.18906700
HST3D_9319               189.2109880  62.18892000
HST3D_9320               189.1904250  62.18907400
HST3D_9322               189.2153120  62.18909100
HST3D_9324               189.0700770  62.18901800
HST3D_9325               189.2165560  62.18858000
HST3D_9329               189.1071190  62.18884700
HST3D_9331               189.2155510  62.18845500
HST3D_9337               189.1175300  62.18873100
HST3D_9339               189.2068030  62.18908000
HST3D_9340               189.2290010  62.18919000
HST3D_9342               189.1801950  62.18881100
HST3D_9344               189.1380680  62.19270800
HST3D_9346               189.0954360  62.18855300
HST3D_9350               189.1622100  62.18831800
HST3D_9353               189.1441130  62.18924800
HST3D_9356               189.1610260  62.18889900
HST3D_9360               189.2058760  62.18917800
HST3D_9366               189.1615780  62.18849700
HST3D_9368               189.1468220  62.18925800
HST3D_9375               189.1258160  62.18938200
HST3D_9376               189.2082530  62.18940600
HST3D_9378               189.1534760  62.18937700
HST3D_9380               189.2049250  62.18939800
HST3D_9382               189.0784690  62.18864400
HST3D_9383               189.1357920  62.18942700
HST3D_9387               189.2136010  62.18884900
HST3D_9388               189.2273170  62.18936300
HST3D_9390               189.0741930  62.18939600
HST3D_9396               189.2276510  62.19086600
HST3D_9399               189.1927010  62.18903500
HST3D_9406               189.1737150  62.18961100
HST3D_9410               189.1663940  62.18963100
HST3D_9413               189.1572920  62.18964900
HST3D_9421               189.2160690  62.19039200
HST3D_9425               189.2014860  62.18968800
HST3D_9434               189.1903660  62.18974500
HST3D_9437               189.2103630  62.18960600
HST3D_9440               189.1987270  62.18895700
HST3D_9442               189.2223250  62.18888300
HST3D_9443               189.2134640  62.18977400
HST3D_9445               189.0777970  62.18874500
HST3D_9446               189.1079940  62.18973400
HST3D_9453               189.2104680  62.18981800
HST3D_9458               189.2340630  62.18935100
HST3D_9460               189.0978520  62.18976700
HST3D_9464               189.1731860  62.18973700
HST3D_9468               189.0921570  62.18960200
HST3D_9471               189.1370880  62.18978000
HST3D_9474               189.1863990  62.18971700
HST3D_9476               189.1008480  62.18988400
HST3D_9482               189.1207480  62.18976700
HST3D_9487               189.1907290  62.18999900
HST3D_9488               189.0999030  62.18935600
HST3D_9489               189.1026160  62.18965700
HST3D_9493               189.1726160  62.19001900
HST3D_9497               189.2093040  62.18999800
HST3D_9501               189.1636440  62.19006200
HST3D_9502               189.1158660  62.19020300
HST3D_9503               189.1243220  62.19006400
HST3D_9504               189.2318020  62.18996500
HST3D_9505               189.0678220  62.19006000
HST3D_9506               189.1624490  62.19013300
HST3D_9508               189.1532910  62.19012300
HST3D_9513               189.1773220  62.18940500
HST3D_9515               189.2124160  62.19015000
HST3D_9517               189.2278140  62.18962000
HST3D_9520               189.1930990  62.18969700
HST3D_9525               189.0899440  62.18961300
HST3D_9526               189.2230890  62.19028600
HST3D_9527               189.1832100  62.18918400
HST3D_9528               189.2360100  62.19028900
HST3D_9529               189.1624240  62.19025800
HST3D_9530               189.0784460  62.19000000
HST3D_9534               189.1415420  62.19029100
HST3D_9539               189.1575390  62.18999000
HST3D_9544               189.1482840  62.19015700
HST3D_9547               189.2300640  62.18977300
HST3D_9550               189.1643230  62.19035300
HST3D_9551               189.2334990  62.19034200
HST3D_9552               189.1996640  62.19021800
HST3D_9554               189.1853990  62.19039200
HST3D_9556               189.1924730  62.19041100
HST3D_9558               189.1164560  62.18931200
HST3D_9559               189.1983590  62.19030500
HST3D_9561               189.1237320  62.19041000
HST3D_9564               189.0903680  62.19040000
HST3D_9569               189.2250260  62.19010800
HST3D_9577               189.1317320  62.19049700
HST3D_9579               189.1698890  62.19051300
HST3D_9582               189.1714320  62.19027700
HST3D_9585               189.1839620  62.18970700
HST3D_9589               189.1412700  62.19057900
HST3D_9593               189.0710250  62.19046500
HST3D_9595               189.1616760  62.18987600
HST3D_9619               189.1897030  62.19106400
HST3D_9620               189.2095380  62.19091800
HST3D_9623               189.1849600  62.19255200
HST3D_9624               189.1815630  62.18995100
HST3D_9627               189.0813680  62.19070600
HST3D_9631               189.1762430  62.19060100
HST3D_9632               189.1967130  62.19080400
HST3D_9633               189.1477520  62.19077400
HST3D_9635               189.1125900  62.19077700
HST3D_9636               189.1531280  62.19068000
HST3D_9639               189.1825020  62.19047600
HST3D_9640               189.0770730  62.19074000
HST3D_9641               189.2247830  62.19089300
HST3D_9643               189.1503820  62.19089000
HST3D_9645               189.0806930  62.19036400
HST3D_9651               189.1660170  62.19093800
HST3D_9653               189.0968240  62.19034800
HST3D_9655               189.1984760  62.19067300
HST3D_9656               189.1736980  62.19087500
HST3D_9657               189.0957060  62.19089800
HST3D_9660               189.2244990  62.19098100
HST3D_9662               189.1090810  62.19082700
HST3D_9664               189.1385320  62.19048000
HST3D_9666               189.0937960  62.19094700
HST3D_9668               189.1999470  62.19074300
HST3D_9670               189.2219390  62.19079900
HST3D_9673               189.2374320  62.19106400
HST3D_9675               189.1164970  62.19009300
HST3D_9677               189.2019430  62.19107100
HST3D_9686               189.1317660  62.19109300
HST3D_9689               189.1473460  62.19111800
HST3D_9690               189.1387860  62.19111700
HST3D_9691               189.2109140  62.19108400
HST3D_9695               189.0796540  62.19107700
HST3D_9697               189.1347840  62.19113000
HST3D_9711               189.0693530  62.19069100
HST3D_9715               189.0703890  62.19079100
HST3D_9717               189.2201290  62.19095800
HST3D_9720               189.2240210  62.19129700
HST3D_9725               189.1927520  62.19106300
HST3D_9729               189.2220500  62.19133900
HST3D_9730               189.0944400  62.19087800
HST3D_9731               189.1034730  62.19128900
HST3D_9733               189.2141490  62.19135600
HST3D_9734               189.1828990  62.19136300
HST3D_9737               189.1366990  62.19133400
HST3D_9741               189.1587950  62.19138100
HST3D_9742               189.2180100  62.19125900
HST3D_9743               189.0893060  62.19113500
HST3D_9745               189.2045590  62.19141900
HST3D_9748               189.2345600  62.19118700
HST3D_9750               189.1177330  62.19134400
HST3D_9756               189.1809610  62.19090100
HST3D_9757               189.1734630  62.19217400
HST3D_9758               189.2097340  62.19148000
HST3D_9761               189.0739910  62.19123500
HST3D_9762               189.2078220  62.19152000
HST3D_9766               189.1723760  62.19155000
HST3D_9771               189.1881410  62.19132300
HST3D_9775               189.1323370  62.19151600
HST3D_9776               189.1983670  62.19155500
HST3D_9780               189.1912630  62.19156700
HST3D_9786               189.1989790  62.19155600
HST3D_9787               189.2154390  62.19160900
HST3D_9789               189.2003120  62.19159800
HST3D_9790               189.1567300  62.19161700
HST3D_9791               189.1054020  62.19158100
HST3D_9794               189.1699510  62.19156500
HST3D_9795               189.1189660  62.19160000
HST3D_9796               189.0916760  62.19158800
HST3D_9801               189.0664660  62.19145900
HST3D_9806               189.1315340  62.19165900
HST3D_9808               189.1392910  62.19141700
HST3D_9821               189.0843030  62.19176100
HST3D_9822               189.1554380  62.19183000
HST3D_9823               189.0981380  62.19162700
HST3D_9824               189.1362150  62.19181500
HST3D_9825               189.1228640  62.19179900
HST3D_9827               189.2015600  62.19185800
HST3D_9828               189.2219950  62.19187400
HST3D_9832               189.0767110  62.19181600
HST3D_9836               189.1453750  62.19189900
HST3D_9841               189.1296870  62.19187100
HST3D_9844               189.2349130  62.19189000
HST3D_9847               189.2392910  62.19199200
HST3D_9852               189.1147870  62.19163100
HST3D_9855               189.2352200  62.19207400
HST3D_9856               189.1647340  62.19206500
HST3D_9857               189.0810880  62.19200900
HST3D_9860               189.1653850  62.19198500
HST3D_9865               189.2358450  62.19190700
HST3D_9866               189.2120180  62.19194300
HST3D_9868               189.1568520  62.19210300
HST3D_9869               189.2354230  62.19177000
HST3D_9870               189.0872280  62.19204100
HST3D_9872               189.0706820  62.19204000
HST3D_9876               189.1319510  62.19168100
HST3D_9881               189.2153320  62.19217400
HST3D_9887               189.2217770  62.19219200
HST3D_9889               189.2310450  62.19219500
HST3D_9891               189.2344020  62.19212500
HST3D_9894               189.0767200  62.19213700
HST3D_9904               189.2174390  62.19222400
HST3D_9905               189.1473240  62.19222600
HST3D_9906               189.2340820  62.19209000
HST3D_9907               189.2361730  62.19224600
HST3D_9909               189.0731220  62.19204200
HST3D_9910               189.1885350  62.19206000
HST3D_9913               189.2131270  62.19114400
HST3D_9915               189.2199170  62.19190900
HST3D_9916               189.0706670  62.19219400
HST3D_9918               189.1425560  62.19210500
HST3D_9919               189.2270460  62.19228600
HST3D_9921               189.0865670  62.19220500
HST3D_9923               189.2220210  62.19229500
HST3D_9924               189.0781090  62.19221000
HST3D_9926               189.2225680  62.19162700
HST3D_9927               189.1619410  62.19128700
HST3D_9929               189.1306870  62.19224400
HST3D_9931               189.1330840  62.19228300
HST3D_9936               189.1700200  62.19233700
HST3D_9937               189.2369800  62.19227300
HST3D_9942               189.1895610  62.19214600
HST3D_9944               189.1621440  62.19207100
HST3D_9947               189.2193580  62.19240100
HST3D_9948               189.2290400  62.19179700
HST3D_9949               189.1890750  62.19239300
HST3D_9950               189.0777500  62.19230100
HST3D_9952               189.2223340  62.19239200
HST3D_9953               189.1887650  62.19240600
HST3D_9954               189.2214780  62.19241100
HST3D_9957               189.0903220  62.19236500
HST3D_9961               189.1916350  62.19242500
HST3D_9967               189.2159420  62.19246600
HST3D_9973               189.1768900  62.19248200
HST3D_9974               189.1692320  62.19248100
HST3D_9975               189.1359960  62.19246200
HST3D_9977               189.2239830  62.19248900
HST3D_9978               189.1814730  62.19249700
HST3D_9980               189.1685150  62.19250200
HST3D_9982               189.1583320  62.19249500
HST3D_9987               189.1908110  62.19254900
HST3D_9995               189.1616840  62.19255600
HST3D_9997               189.1956660  62.19241500
HST3D_10000              189.2191070  62.19259100
HST3D_10001              189.2350190  62.19240700
HST3D_10002              189.1951410  62.19249700
HST3D_10014              189.0893020  62.19247200
HST3D_10015              189.1809340  62.19266800
HST3D_10022              189.2215360  62.19271700
HST3D_10031              189.2141560  62.19258600
HST3D_10035              189.0686350  62.19220000
HST3D_10037              189.1635900  62.19276700
HST3D_10039              189.2193430  62.19279300
HST3D_10054              189.1281080  62.19282200
HST3D_10056              189.1449450  62.19283400
HST3D_10057              189.1124920  62.19281000
HST3D_10059              189.2050750  62.19243700
HST3D_10063              189.1968180  62.19287500
HST3D_10065              189.2161890  62.19289400
HST3D_10068              189.1175140  62.19287000
HST3D_10069              189.1995920  62.19293400
HST3D_10070              189.0671320  62.19212700
HST3D_10072              189.0987520  62.19286900
HST3D_10073              189.2259740  62.19278700
HST3D_10076              189.1595650  62.19264700
HST3D_10077              189.1927470  62.19290700
HST3D_10079              189.1008310  62.19290200
HST3D_10080              189.1752390  62.19177800
HST3D_10081              189.1817180  62.19296400
HST3D_10082              189.1182240  62.19291900
HST3D_10084              189.0859610  62.19291300
HST3D_10090              189.1158340  62.19297400
HST3D_10091              189.0752160  62.19294500
HST3D_10096              189.0683540  62.19292300
HST3D_10101              189.2342740  62.19230800
HST3D_10103              189.1246260  62.19262000
HST3D_10112              189.0712500  62.19287800
HST3D_10117              189.2046750  62.19234900
HST3D_10118              189.1463170  62.19294600
HST3D_10120              189.1899320  62.19312600
HST3D_10121              189.1657140  62.19313700
HST3D_10129              189.1874580  62.19317800
HST3D_10132              189.2058160  62.19285400
HST3D_10136              189.2037630  62.19319700
HST3D_10137              189.0879000  62.19313700
HST3D_10141              189.1332060  62.19317300
HST3D_10144              189.0772690  62.19311200
HST3D_10152              189.1895350  62.19255700
HST3D_10157              189.0678060  62.19316700
HST3D_10167              189.0945090  62.19302300
HST3D_10172              189.2303210  62.19296400
HST3D_10174              189.1827470  62.19331900
HST3D_10175              189.1999640  62.19277300
HST3D_10178              189.2245490  62.19336800
HST3D_10179              189.2094810  62.19309800
HST3D_10185              189.1103830  62.19335500
HST3D_10191              189.2159900  62.19345000
HST3D_10193              189.1847340  62.19343600
HST3D_10194              189.2143230  62.19345700
HST3D_10198              189.2353810  62.19347300
HST3D_10199              189.1803540  62.19318500
HST3D_10204              189.1228770  62.19344900
HST3D_10209              189.2125020  62.19283500
HST3D_10210              189.1094880  62.19346500
HST3D_10211              189.1864820  62.19263500
HST3D_10219              189.2371880  62.19279800
HST3D_10220              189.1429030  62.19336100
HST3D_10221              189.1094020  62.19316100
HST3D_10224              189.1825650  62.19524200
HST3D_10225              189.1708670  62.19359300
HST3D_10227              189.1698190  62.19359500
HST3D_10229              189.1984390  62.19360700
HST3D_10234              189.2114950  62.19351600
HST3D_10238              189.1085000  62.19362100
HST3D_10246              189.1689220  62.19372400
HST3D_10251              189.1219560  62.19368900
HST3D_10254              189.1718900  62.19358000
HST3D_10255              189.2108000  62.19372300
HST3D_10256              189.1829180  62.19283200
HST3D_10258              189.1704730  62.19303600
HST3D_10263              189.1419230  62.19377100
HST3D_10269              189.1401170  62.19377800
HST3D_10272              189.1394420  62.19280700
HST3D_10274              189.2137180  62.19373800
HST3D_10279              189.2090800  62.19345700
HST3D_10280              189.1924230  62.19502900
HST3D_10281              189.1088550  62.19383400
HST3D_10282              189.1566560  62.19386800
HST3D_10283              189.0746730  62.19333900
HST3D_10284              189.2395400  62.19311400
HST3D_10286              189.1788720  62.19368900
HST3D_10288              189.1683500  62.19333100
HST3D_10290              189.0712390  62.19380500
HST3D_10291              189.1915300  62.19388200
HST3D_10292              189.0638320  62.19295600
HST3D_10294              189.0816730  62.19383400
HST3D_10295              189.1351060  62.19381200
HST3D_10298              189.1494090  62.19373200
HST3D_10300              189.1638510  62.19392000
HST3D_10309              189.1311210  62.19360600
HST3D_10311              189.1725710  62.19514500
HST3D_10312              189.1976350  62.19392600
HST3D_10315              189.1420930  62.19388000
HST3D_10316              189.1762470  62.19298500
HST3D_10319              189.1005500  62.19394200
HST3D_10320              189.1405300  62.19399300
HST3D_10322              189.2083090  62.19399700
HST3D_10323              189.1327520  62.19396500
HST3D_10325              189.2335160  62.19403900
HST3D_10326              189.1052770  62.19392300
HST3D_10328              189.1345310  62.19394000
HST3D_10332              189.1368420  62.19403800
HST3D_10334              189.0723370  62.19384900
HST3D_10336              189.2314680  62.19336000
HST3D_10338              189.2026750  62.19484300
HST3D_10339              189.2208450  62.19407700
HST3D_10345              189.0746080  62.19322500
HST3D_10347              189.0605360  62.19389300
HST3D_10349              189.1985330  62.19409600
HST3D_10350              189.0684000  62.19396900
HST3D_10352              189.2193920  62.19414600
HST3D_10356              189.1038050  62.19365000
HST3D_10359              189.1850860  62.19416700
HST3D_10362              189.1385420  62.19416800
HST3D_10365              189.2353940  62.19421200
HST3D_10366              189.1661310  62.19420700
HST3D_10367              189.0651390  62.19399500
HST3D_10370              189.2113930  62.19423400
HST3D_10373              189.2243170  62.19413000
HST3D_10376              189.2279500  62.19419300
HST3D_10383              189.0874940  62.19422300
HST3D_10385              189.1468870  62.19427600
HST3D_10386              189.1694370  62.19323400
HST3D_10389              189.2317980  62.19318700
HST3D_10390              189.1858960  62.19430000
HST3D_10392              189.1939050  62.19432200
HST3D_10393              189.2420280  62.19382200
HST3D_10394              189.1576580  62.19432900
HST3D_10395              189.1888360  62.19404300
HST3D_10396              189.1495030  62.19432200
HST3D_10406              189.0781760  62.19424000
HST3D_10413              189.1111390  62.19399600
HST3D_10418              189.1542430  62.19446800
HST3D_10419              189.1650820  62.19358000
HST3D_10420              189.1461360  62.19437700
HST3D_10421              189.1157480  62.19443500
HST3D_10422              189.0754360  62.19441200
HST3D_10423              189.1039490  62.19408000
HST3D_10425              189.1811850  62.19451200
HST3D_10431              189.1110170  62.19448000
HST3D_10433              189.2139070  62.19453300
HST3D_10445              189.1200500  62.19446600
HST3D_10446              189.1852630  62.19488900
HST3D_10447              189.1316320  62.19436200
HST3D_10452              189.0738940  62.19451900
HST3D_10457              189.1218940  62.19455300
HST3D_10459              189.1287100  62.19460300
HST3D_10465              189.2396200  62.19454700
HST3D_10470              189.2262700  62.19427500
HST3D_10473              189.0765370  62.19417900
HST3D_10475              189.1396800  62.19466100
HST3D_10485              189.1530770  62.19462600
HST3D_10489              189.1291870  62.19472500
HST3D_10492              189.2052530  62.19478600
HST3D_10502              189.2204880  62.19482000
HST3D_10508              189.1129270  62.19466100
HST3D_10512              189.2223490  62.19434600
HST3D_10517              189.1335540  62.19445200
HST3D_10518              189.1020200  62.19434300
HST3D_10519              189.1226500  62.19486100
HST3D_10521              189.1398170  62.19488200
HST3D_10522              189.1906310  62.19491400
HST3D_10526              189.2052800  62.19492400
HST3D_10527              189.2119570  62.19495400
HST3D_10528              189.2318100  62.19482700
HST3D_10529              189.1246640  62.19470800
HST3D_10532              189.1173050  62.19492700
HST3D_10533              189.0766350  62.19487400
HST3D_10539              189.2024090  62.19445900
HST3D_10540              189.1591710  62.19496500
HST3D_10541              189.0955610  62.19457600
HST3D_10548              189.1777740  62.19468500
HST3D_10555              189.0913460  62.19497400
HST3D_10556              189.2326220  62.19510500
HST3D_10557              189.1646520  62.19458500
HST3D_10560              189.0937020  62.19428500
HST3D_10562              189.1122520  62.19479600
HST3D_10564              189.0771670  62.19482400
HST3D_10569              189.1055340  62.19511800
HST3D_10572              189.2143750  62.19519500
HST3D_10573              189.1895060  62.19498200
HST3D_10576              189.2083260  62.19497100
HST3D_10578              189.0836270  62.19514900
HST3D_10584              189.1091080  62.19467300
HST3D_10587              189.1356540  62.19528000
HST3D_10595              189.0820600  62.19501800
HST3D_10598              189.0593800  62.19523800
HST3D_10599              189.1757210  62.19533900
HST3D_10602              189.1898510  62.19536800
HST3D_10605              189.0699720  62.19463700
HST3D_10611              189.0754230  62.19524900
HST3D_10615              189.1377300  62.19494400
HST3D_10619              189.2239950  62.19486100
HST3D_10626              189.0745730  62.19535600
HST3D_10629              189.1077460  62.19540200
HST3D_10632              189.1740630  62.19550800
HST3D_10633              189.1947480  62.19550200
HST3D_10637              189.1722010  62.19468900
HST3D_10638              189.0588280  62.19640800
HST3D_10639              189.2229700  62.19475900
HST3D_10642              189.2195320  62.19552900
HST3D_10646              189.2104280  62.19555100
HST3D_10648              189.1963520  62.19555000
HST3D_10649              189.2015310  62.19554300
HST3D_10650              189.1883230  62.19555800
HST3D_10653              189.2222080  62.19477400
HST3D_10656              189.2371920  62.19557200
HST3D_10661              189.2389640  62.19517100
HST3D_10664              189.2331260  62.19462200
HST3D_10667              189.1990810  62.19561300
HST3D_10672              189.0856610  62.19524400
HST3D_10673              189.2047040  62.19563900
HST3D_10676              189.2005160  62.19567300
HST3D_10679              189.1204090  62.19563700
HST3D_10682              189.0613670  62.19559600
HST3D_10686              189.0733150  62.19514600
HST3D_10690              189.0859180  62.19539500
HST3D_10692              189.2375380  62.19571100
HST3D_10693              189.1800790  62.19573800
HST3D_10694              189.1559970  62.19572000
HST3D_10702              189.1198950  62.19574300
HST3D_10706              189.1864290  62.19549200
HST3D_10707              189.1770930  62.19580800
HST3D_10709              189.0853160  62.19511800
HST3D_10713              189.2130450  62.19584200
HST3D_10715              189.1799920  62.19667500
HST3D_10716              189.1554690  62.19584800
HST3D_10724              189.1384660  62.19575000
HST3D_10728              189.2289300  62.19549200
HST3D_10731              189.1417380  62.19591900
HST3D_10733              189.1174990  62.19592700
HST3D_10735              189.1886860  62.19594400
HST3D_10737              189.1871470  62.19595200
HST3D_10738              189.0595410  62.19487700
HST3D_10742              189.2311190  62.19602000
HST3D_10743              189.0785740  62.19594200
HST3D_10750              189.2178700  62.19605000
HST3D_10751              189.1865520  62.19604900
HST3D_10752              189.2190140  62.19520100
HST3D_10759              189.1939180  62.19600200
HST3D_10763              189.1888050  62.19523900
HST3D_10766              189.1499960  62.19603800
HST3D_10772              189.1923180  62.19582900
HST3D_10773              189.2136940  62.19569800
HST3D_10778              189.2354020  62.19621300
HST3D_10779              189.2443730  62.19617900
HST3D_10782              189.1624180  62.19620600
HST3D_10783              189.2125270  62.19623000
HST3D_10784              189.1815190  62.19604300
HST3D_10785              189.1934490  62.19624000
HST3D_10786              189.2058630  62.19596600
HST3D_10790              189.1153160  62.19566000
HST3D_10793              189.1403650  62.19549500
HST3D_10795              189.1583420  62.19623900
HST3D_10797              189.2008860  62.19628800
HST3D_10800              189.1756520  62.19574800
HST3D_10805              189.1688060  62.19599800
HST3D_10811              189.0910510  62.19607500
HST3D_10812              189.1853960  62.19549400
HST3D_10818              189.1839600  62.19637600
HST3D_10819              189.2012650  62.19639800
HST3D_10820              189.0667470  62.19630400
HST3D_10822              189.2406170  62.19641100
HST3D_10824              189.1041490  62.19635500
HST3D_10825              189.0929560  62.19634600
HST3D_10830              189.1773500  62.19611000
HST3D_10832              189.1659830  62.19641200
HST3D_10839              189.0907660  62.19613100
HST3D_10843              189.1821330  62.19647500
HST3D_10850              189.1500330  62.19636600
HST3D_10856              189.1622250  62.19553400
HST3D_10857              189.2069040  62.19604900
HST3D_10858              189.1728120  62.19655700
HST3D_10861              189.2031710  62.19657900
HST3D_10864              189.1238720  62.19655600
HST3D_10870              189.2012970  62.19608200
HST3D_10873              189.2230760  62.19665500
HST3D_10874              189.2388210  62.19666100
HST3D_10876              189.2292830  62.19663300
HST3D_10879              189.1694750  62.19664900
HST3D_10882              189.0754870  62.19660100
HST3D_10888              189.1730890  62.19663700
HST3D_10890              189.1762280  62.19671800
HST3D_10891              189.0813700  62.19664400
HST3D_10893              189.1952960  62.19580600
HST3D_10895              189.2083160  62.19673000
HST3D_10898              189.0987930  62.19668000
HST3D_10903              189.1235830  62.19672000
HST3D_10904              189.2318790  62.19677000
HST3D_10911              189.1116520  62.19677000
HST3D_10916              189.1642850  62.19679200
HST3D_10921              189.2390060  62.19639900
HST3D_10923              189.2399720  62.19686700
HST3D_10924              189.1633630  62.19681000
HST3D_10930              189.1017220  62.19682900
HST3D_10933              189.2287990  62.19692200
HST3D_10935              189.1371490  62.19690500
HST3D_10936              189.0659090  62.19683500
HST3D_10937              189.2305440  62.19676200
HST3D_10938              189.2278830  62.19676900
HST3D_10939              189.2017360  62.19623500
HST3D_10945              189.2395450  62.19697400
HST3D_10946              189.1488230  62.19695400
HST3D_10950              189.2445810  62.19699800
HST3D_10951              189.1429330  62.19697200
HST3D_10952              189.1243500  62.19695000
HST3D_10953              189.1672240  62.19625500
HST3D_10960              189.1575310  62.19704200
HST3D_10964              189.1430770  62.19668200
HST3D_10967              189.2252430  62.19707600
HST3D_10968              189.2052300  62.19680800
HST3D_10974              189.1876880  62.19705400
HST3D_10978              189.2394120  62.19677400
HST3D_10979              189.0883950  62.19608600
HST3D_10983              189.2033120  62.19716200
HST3D_10985              189.1096090  62.19621900
HST3D_10988              189.0896560  62.19710500
HST3D_10989              189.2166420  62.19712600
HST3D_10996              189.1328110  62.19713900
HST3D_10997              189.1892680  62.19692200
HST3D_10999              189.1914610  62.19708800
HST3D_11003              189.2106590  62.19725100
HST3D_11006              189.0995900  62.19721500
HST3D_11007              189.1559210  62.19705500
HST3D_11008              189.1871180  62.19729900
HST3D_11010              189.1290980  62.19726300
HST3D_11011              189.2069650  62.19696000
HST3D_11013              189.1638210  62.19647600
HST3D_11016              189.1880910  62.19731000
HST3D_11017              189.2324710  62.19732200
HST3D_11022              189.0729630  62.19727900
HST3D_11023              189.0927990  62.19673400
HST3D_11026              189.2428540  62.19724800
HST3D_11029              189.1547780  62.19736200
