#ID                             RA                DEC
HST3D_25567              189.4968850  62.26723200
HST3D_25572              189.3528050  62.26745200
HST3D_25573              189.3740690  62.26743500
HST3D_25575              189.3281830  62.26794200
HST3D_25576              189.4521820  62.26689200
HST3D_25582              189.4020760  62.26744800
HST3D_25583              189.4504740  62.26709900
HST3D_25591              189.3241930  62.26730600
HST3D_25606              189.4612150  62.26752400
HST3D_25607              189.4450510  62.26707900
HST3D_25621              189.4563550  62.26760000
HST3D_25622              189.3860920  62.26753800
HST3D_25633              189.4763880  62.26759400
HST3D_25636              189.3083880  62.26756000
HST3D_25638              189.3559400  62.26778300
HST3D_25641              189.3843360  62.26775500
HST3D_25644              189.4037970  62.26760700
HST3D_25648              189.4001200  62.26777900
HST3D_25650              189.4377470  62.26774900
HST3D_25651              189.4023490  62.26780300
HST3D_25652              189.3986520  62.26757600
HST3D_25657              189.3080740  62.26773900
HST3D_25658              189.3228450  62.26790400
HST3D_25660              189.5128860  62.26765600
HST3D_25662              189.4555720  62.26901400
HST3D_25664              189.3123940  62.26778100
HST3D_25665              189.3043990  62.26797200
HST3D_25666              189.4525200  62.26779100
HST3D_25667              189.5159150  62.26723000
HST3D_25669              189.3237200  62.26797600
HST3D_25672              189.4633030  62.26780900
HST3D_25673              189.4420470  62.26766800
HST3D_25675              189.4611660  62.26786500
HST3D_25681              189.3173240  62.26806200
HST3D_25683              189.3104890  62.26808200
HST3D_25685              189.3730750  62.26780800
HST3D_25687              189.3400450  62.26759200
HST3D_25688              189.3141980  62.26774700
HST3D_25691              189.3930720  62.26806200
HST3D_25695              189.4761310  62.26788200
HST3D_25697              189.4837770  62.26798600
HST3D_25703              189.4731640  62.26801100
HST3D_25706              189.5044020  62.26797600
HST3D_25707              189.4516850  62.26808800
HST3D_25712              189.3819620  62.26804200
HST3D_25716              189.3124530  62.26828400
HST3D_25719              189.3709810  62.26798400
HST3D_25725              189.4049720  62.26824000
HST3D_25727              189.4128790  62.26822000
HST3D_25732              189.3323950  62.26835000
HST3D_25733              189.4674120  62.26796600
HST3D_25734              189.3401980  62.26814400
HST3D_25738              189.3502670  62.26836900
HST3D_25739              189.3054170  62.26837400
HST3D_25743              189.4842550  62.26769300
HST3D_25744              189.4522270  62.26823800
HST3D_25745              189.4573010  62.26837500
HST3D_25756              189.3487470  62.26823000
HST3D_25757              189.4939280  62.26820100
HST3D_25762              189.3672230  62.26840300
HST3D_25768              189.3235880  62.26844200
HST3D_25769              189.5098270  62.26765800
HST3D_25771              189.3052080  62.26847500
HST3D_25777              189.3926210  62.26843000
HST3D_25789              189.4953640  62.26832500
HST3D_25791              189.3957970  62.26847900
HST3D_25792              189.3661850  62.26820600
HST3D_25794              189.4210340  62.26791500
HST3D_25802              189.3839400  62.26845100
HST3D_25804              189.4561480  62.26847500
HST3D_25805              189.3902940  62.26849100
HST3D_25806              189.4178190  62.26852700
HST3D_25808              189.4439860  62.26828300
HST3D_25809              189.3577740  62.26864000
HST3D_25813              189.3840410  62.26949600
HST3D_25815              189.4865300  62.26850500
HST3D_25817              189.4886380  62.26823600
HST3D_25819              189.5168110  62.26846600
HST3D_25821              189.3707910  62.26822100
HST3D_25827              189.3110870  62.26830800
HST3D_25831              189.4692180  62.26866200
HST3D_25833              189.4092880  62.26876400
HST3D_25834              189.3966480  62.26878100
HST3D_25835              189.3411680  62.26850700
HST3D_25840              189.4455130  62.26876600
HST3D_25848              189.4890380  62.26871000
HST3D_25856              189.5110970  62.26856900
HST3D_25860              189.3148500  62.26900200
HST3D_25861              189.5016340  62.26865800
HST3D_25866              189.4934670  62.26860900
HST3D_25870              189.3878190  62.26900800
HST3D_25872              189.5119560  62.26882800
HST3D_25876              189.3232490  62.26896200
HST3D_25878              189.4274310  62.26898600
HST3D_25883              189.4097320  62.26886700
HST3D_25884              189.4079930  62.27516100
HST3D_25886              189.4614130  62.26855700
HST3D_25888              189.3062170  62.26904100
HST3D_25899              189.4078150  62.26913800
HST3D_25900              189.3279220  62.26921800
HST3D_25903              189.4341200  62.26911000
HST3D_25905              189.4120700  62.26903700
HST3D_25909              189.3706500  62.26923000
HST3D_25910              189.3610210  62.26923700
HST3D_25911              189.3166110  62.26925800
HST3D_25912              189.3544020  62.26924900
HST3D_25914              189.3517880  62.26925800
HST3D_25918              189.3901530  62.26921800
HST3D_25925              189.4851430  62.26912700
HST3D_25932              189.3284800  62.26936600
HST3D_25941              189.3335360  62.26939800
HST3D_25942              189.5035340  62.26996300
HST3D_25944              189.4014750  62.26934000
HST3D_25945              189.4513680  62.26923300
HST3D_25946              189.4249210  62.26923300
HST3D_25948              189.4597290  62.26888200
HST3D_25949              189.3071480  62.26943800
HST3D_25951              189.4590490  62.26892200
HST3D_25954              189.4928890  62.26873200
HST3D_25959              189.4369770  62.26934400
HST3D_25963              189.4046570  62.26934200
HST3D_25968              189.3367480  62.26953000
HST3D_25972              189.4965690  62.26913700
HST3D_25973              189.4373910  62.26899500
HST3D_25975              189.3921990  62.26950400
HST3D_25982              189.5042980  62.26936400
HST3D_25990              189.4605780  62.26903700
HST3D_25996              189.4622380  62.26947900
HST3D_25998              189.3021310  62.26967700
HST3D_26004              189.5124840  62.26942400
HST3D_26005              189.3539810  62.26926900
HST3D_26011              189.4081650  62.26962900
HST3D_26012              189.3206800  62.26970800
HST3D_26015              189.3433460  62.27014900
HST3D_26016              189.4261520  62.26941600
HST3D_26018              189.4564390  62.26933400
HST3D_26019              189.3879800  62.26935000
HST3D_26023              189.4550320  62.26950700
HST3D_26028              189.3788750  62.26972400
HST3D_26031              189.3398400  62.26979000
HST3D_26035              189.3208140  62.26983400
HST3D_26036              189.3087820  62.26983400
HST3D_26037              189.4988000  62.26912100
HST3D_26039              189.3825670  62.26957100
HST3D_26040              189.4746160  62.26963100
HST3D_26042              189.4517770  62.26970700
HST3D_26045              189.4248630  62.26976200
HST3D_26046              189.4839440  62.26966200
HST3D_26049              189.5026280  62.26964300
HST3D_26052              189.4994130  62.26963200
HST3D_26053              189.4412420  62.26977400
HST3D_26055              189.3914940  62.26984300
HST3D_26060              189.3138490  62.27004300
HST3D_26061              189.4304300  62.27057500
HST3D_26066              189.4158820  62.26968600
HST3D_26071              189.4506010  62.26955000
HST3D_26072              189.3191780  62.26961000
HST3D_26073              189.4225930  62.26985600
HST3D_26075              189.3703620  62.26993000
HST3D_26077              189.4594930  62.26980500
HST3D_26079              189.5073720  62.26978600
HST3D_26081              189.4393240  62.26987700
HST3D_26082              189.4185510  62.26954100
HST3D_26084              189.3311380  62.26998600
HST3D_26087              189.4711480  62.26985100
HST3D_26088              189.3513960  62.26980700
HST3D_26089              189.4002370  62.26951300
HST3D_26092              189.4492770  62.26988900
HST3D_26096              189.3505340  62.26993600
HST3D_26098              189.3856370  62.27000700
HST3D_26101              189.3517470  62.27003800
HST3D_26102              189.5009640  62.26985300
HST3D_26105              189.4655650  62.26953700
HST3D_26112              189.4540360  62.26999300
HST3D_26114              189.4878590  62.26995600
HST3D_26115              189.3280220  62.26972800
HST3D_26117              189.4951790  62.26970700
HST3D_26123              189.4280240  62.27001000
HST3D_26127              189.3950190  62.27015800
HST3D_26132              189.4896680  62.27003300
HST3D_26133              189.3230080  62.26994400
HST3D_26134              189.4441930  62.26991700
HST3D_26136              189.4174900  62.26999600
HST3D_26138              189.4574650  62.27011800
HST3D_26140              189.3880620  62.26987300
HST3D_26144              189.4138120  62.27020000
HST3D_26146              189.4950830  62.26989500
HST3D_26147              189.3823940  62.27022400
HST3D_26150              189.4989670  62.27007100
HST3D_26151              189.3200500  62.27035300
HST3D_26153              189.3324720  62.27035400
HST3D_26154              189.4246420  62.27015000
HST3D_26155              189.5185470  62.26998100
HST3D_26156              189.2981740  62.27041400
HST3D_26158              189.4489160  62.27025500
HST3D_26159              189.3950850  62.27034600
HST3D_26162              189.3933090  62.27034400
HST3D_26163              189.4827350  62.27009600
HST3D_26167              189.3939000  62.27036400
HST3D_26168              189.4276350  62.26993700
HST3D_26170              189.4926670  62.27004800
HST3D_26171              189.3590410  62.27040000
HST3D_26176              189.3333090  62.27032200
HST3D_26177              189.4901970  62.27023900
HST3D_26182              189.3641240  62.27044400
HST3D_26183              189.4079660  62.27039800
HST3D_26184              189.3455400  62.27047500
HST3D_26191              189.4364420  62.27006500
HST3D_26199              189.3423810  62.27055100
HST3D_26200              189.3155330  62.27028200
HST3D_26203              189.3004090  62.27035900
HST3D_26206              189.4551390  62.27055300
HST3D_26208              189.5005520  62.27036600
HST3D_26212              189.3283850  62.27060200
HST3D_26219              189.4933670  62.27039100
HST3D_26220              189.4382830  62.27051200
HST3D_26225              189.3935320  62.27058900
HST3D_26228              189.4697030  62.27450500
HST3D_26232              189.3628650  62.27063200
HST3D_26234              189.3627100  62.27040000
HST3D_26238              189.3437670  62.27065800
HST3D_26242              189.5061280  62.27045700
HST3D_26250              189.4907970  62.27033800
HST3D_26252              189.3629780  62.27072600
HST3D_26253              189.3938730  62.27070200
HST3D_26255              189.4602720  62.27042100
HST3D_26259              189.5085000  62.27053200
HST3D_26261              189.3798580  62.27229100
HST3D_26262              189.5137790  62.27053700
HST3D_26264              189.3102320  62.27084300
HST3D_26266              189.4199250  62.27064300
HST3D_26267              189.4389900  62.27072900
HST3D_26270              189.3430940  62.27083600
HST3D_26276              189.4549670  62.27113800
HST3D_26279              189.3739710  62.27084000
HST3D_26280              189.3047920  62.27089500
HST3D_26282              189.3032920  62.27167800
HST3D_26287              189.3586470  62.27086700
HST3D_26289              189.3186720  62.27072600
HST3D_26292              189.3630570  62.27087900
HST3D_26294              189.3568880  62.27088900
HST3D_26296              189.4971250  62.27068400
HST3D_26297              189.4698450  62.27035500
HST3D_26300              189.3073840  62.27056900
HST3D_26304              189.3115320  62.27133200
HST3D_26305              189.3751820  62.27089600
HST3D_26310              189.4626040  62.27062000
HST3D_26312              189.3285810  62.27090600
HST3D_26313              189.3640200  62.27093900
HST3D_26315              189.4950190  62.27066000
HST3D_26316              189.3945560  62.27090500
HST3D_26317              189.3986780  62.27079600
HST3D_26318              189.3039560  62.27098900
HST3D_26320              189.4069460  62.27070400
HST3D_26322              189.4867350  62.27051200
HST3D_26325              189.3393740  62.27079900
HST3D_26327              189.4866740  62.27080000
HST3D_26328              189.3281440  62.27085000
HST3D_26330              189.4512870  62.27061900
HST3D_26331              189.3641170  62.27101300
HST3D_26334              189.3163700  62.27107900
HST3D_26336              189.4324620  62.27099800
HST3D_26340              189.3501320  62.27111600
HST3D_26341              189.3411560  62.27111300
HST3D_26342              189.5012460  62.27093400
HST3D_26344              189.3919650  62.27073300
HST3D_26347              189.3283600  62.27113700
HST3D_26351              189.3951710  62.27110400
HST3D_26352              189.3454470  62.27115700
HST3D_26353              189.4569030  62.27102900
HST3D_26354              189.3315900  62.27118200
HST3D_26359              189.2969450  62.27090200
HST3D_26360              189.5021060  62.27093200
HST3D_26365              189.3335080  62.27120300
HST3D_26366              189.4182130  62.27108300
HST3D_26370              189.4456990  62.27083900
HST3D_26372              189.4200340  62.27111700
HST3D_26377              189.4582980  62.27109200
HST3D_26380              189.4452690  62.27114800
HST3D_26386              189.3307660  62.27097200
HST3D_26387              189.4358380  62.27112700
HST3D_26389              189.3143870  62.27131000
HST3D_26390              189.4468340  62.27094900
HST3D_26395              189.4209000  62.27122300
HST3D_26399              189.3957600  62.27127800
HST3D_26406              189.4161950  62.27124600
HST3D_26411              189.3397860  62.27121600
HST3D_26412              189.3600630  62.27134800
HST3D_26415              189.3373810  62.27139100
HST3D_26420              189.4008890  62.27123100
HST3D_26424              189.3248030  62.27126600
HST3D_26429              189.4461120  62.27557800
HST3D_26431              189.4528960  62.27117600
HST3D_26432              189.4592760  62.27130700
HST3D_26433              189.3604160  62.27144400
HST3D_26434              189.4728720  62.27131200
HST3D_26435              189.5185780  62.27122500
HST3D_26439              189.3956630  62.27145600
HST3D_26440              189.3241840  62.27152900
HST3D_26442              189.3127910  62.27155400
HST3D_26443              189.3483040  62.27154000
HST3D_26446              189.3581820  62.27148000
HST3D_26447              189.3394030  62.27146600
HST3D_26448              189.3608270  62.27156400
HST3D_26452              189.3351260  62.27159100
HST3D_26461              189.3745710  62.27162900
HST3D_26463              189.4925880  62.27145700
HST3D_26466              189.3957670  62.27163300
HST3D_26467              189.4058790  62.27162100
HST3D_26469              189.3338720  62.27171500
HST3D_26470              189.4953030  62.27175400
HST3D_26473              189.4559830  62.27158400
HST3D_26474              189.3590260  62.27171600
HST3D_26478              189.4739780  62.27159500
HST3D_26484              189.3403050  62.27178600
HST3D_26489              189.3861750  62.27162900
HST3D_26493              189.3156860  62.27158200
HST3D_26497              189.3967190  62.27176700
HST3D_26501              189.4060800  62.27182400
HST3D_26505              189.4800880  62.27172100
HST3D_26507              189.3598770  62.27166100
HST3D_26510              189.3607910  62.27184600
HST3D_26515              189.3563190  62.27193200
HST3D_26516              189.4968160  62.27167800
HST3D_26517              189.3101670  62.27177400
HST3D_26527              189.4097840  62.27198400
HST3D_26529              189.5074710  62.27169300
HST3D_26532              189.4203190  62.27175500
HST3D_26534              189.3001370  62.27181900
HST3D_26535              189.3537850  62.27189800
HST3D_26538              189.5007390  62.27162900
HST3D_26539              189.4970700  62.27159200
HST3D_26541              189.3931670  62.27203500
HST3D_26543              189.4436780  62.27186300
HST3D_26548              189.4080410  62.27203400
HST3D_26550              189.3845280  62.27204500
HST3D_26551              189.5136670  62.27181500
HST3D_26553              189.4723870  62.27196900
HST3D_26555              189.4034410  62.27207100
HST3D_26556              189.4004470  62.27187400
HST3D_26557              189.3393170  62.27194000
HST3D_26558              189.3405110  62.27210100
HST3D_26559              189.4332610  62.27191900
HST3D_26561              189.3198290  62.27218500
HST3D_26565              189.3239300  62.27270600
HST3D_26566              189.3266430  62.27198300
HST3D_26572              189.3695190  62.27217400
HST3D_26582              189.4238710  62.27195700
HST3D_26588              189.4244370  62.27218600
HST3D_26589              189.4865210  62.27209700
HST3D_26591              189.4268450  62.27220200
HST3D_26592              189.3308030  62.27252400
HST3D_26594              189.4241000  62.27221200
HST3D_26596              189.3515580  62.27230600
HST3D_26598              189.4414100  62.27195200
HST3D_26599              189.4247290  62.27224600
HST3D_26602              189.5009800  62.27211700
HST3D_26611              189.3240300  62.27239900
HST3D_26612              189.3719340  62.27209600
HST3D_26614              189.5136190  62.27198200
HST3D_26615              189.3737340  62.27237500
HST3D_26617              189.4806950  62.27221600
HST3D_26620              189.4770420  62.27223500
HST3D_26623              189.4098690  62.27236200
HST3D_26624              189.4068530  62.27236400
HST3D_26630              189.3470360  62.27246000
HST3D_26633              189.3261390  62.27256200
HST3D_26643              189.4149180  62.27241800
HST3D_26646              189.4593580  62.27237900
HST3D_26648              189.4642180  62.27238000
HST3D_26661              189.3539120  62.27348500
HST3D_26662              189.4327180  62.27246300
HST3D_26663              189.3730770  62.27256800
HST3D_26667              189.4578950  62.27237200
HST3D_26671              189.4041090  62.27258600
HST3D_26675              189.3294560  62.27267000
HST3D_26679              189.4640470  62.27252400
HST3D_26681              189.4978930  62.27249700
HST3D_26682              189.4844360  62.27305300
HST3D_26683              189.3818360  62.27264700
HST3D_26685              189.4249600  62.27264800
HST3D_26689              189.4846130  62.27482300
HST3D_26695              189.4165010  62.27272000
HST3D_26696              189.3126000  62.27314500
HST3D_26698              189.4936510  62.27249200
HST3D_26707              189.4141610  62.27277900
HST3D_26708              189.4659700  62.27243300
HST3D_26712              189.3483000  62.27281200
HST3D_26713              189.4164710  62.27280700
HST3D_26716              189.3092590  62.27288300
HST3D_26719              189.3934790  62.27285600
HST3D_26720              189.5054820  62.27267400
HST3D_26722              189.5088710  62.27268100
HST3D_26724              189.4637300  62.27275700
HST3D_26725              189.4362100  62.27283200
HST3D_26730              189.3114560  62.27297900
HST3D_26737              189.3132390  62.27313100
HST3D_26738              189.5011060  62.27256300
HST3D_26742              189.3588880  62.27298300
HST3D_26743              189.3934200  62.27272300
HST3D_26745              189.3606770  62.27280700
HST3D_26748              189.4414810  62.27286500
HST3D_26750              189.3331870  62.27281400
HST3D_26752              189.4943190  62.27270600
HST3D_26753              189.4117860  62.27295200
HST3D_26756              189.3095670  62.27309500
HST3D_26762              189.3543100  62.27309500
HST3D_26763              189.5065160  62.27416300
HST3D_26766              189.4863980  62.27292500
HST3D_26769              189.4821240  62.27293100
HST3D_26772              189.4623120  62.27335500
HST3D_26776              189.5046280  62.27290600
HST3D_26777              189.5000470  62.27292000
HST3D_26779              189.3341990  62.27314000
HST3D_26780              189.4135820  62.27307100
HST3D_26785              189.3777460  62.27312700
HST3D_26789              189.2943060  62.27326500
HST3D_26794              189.3089670  62.27441800
HST3D_26795              189.4451850  62.27329400
HST3D_26796              189.3920520  62.27346800
HST3D_26800              189.4604060  62.27313100
HST3D_26802              189.4760400  62.27303700
HST3D_26807              189.4745930  62.27308700
HST3D_26810              189.4169340  62.27316700
HST3D_26811              189.3098270  62.27328800
HST3D_26812              189.3452210  62.27316400
HST3D_26817              189.5019010  62.27300500
HST3D_26818              189.3605230  62.27313200
HST3D_26826              189.5087160  62.27309100
HST3D_26827              189.3474090  62.27324900
HST3D_26829              189.4237520  62.27309400
HST3D_26831              189.4869600  62.27317400
HST3D_26833              189.3838250  62.27330600
HST3D_26835              189.5087690  62.27335100
HST3D_26843              189.3349580  62.27340000
HST3D_26851              189.4148280  62.27339700
HST3D_26854              189.3549560  62.27334100
HST3D_26860              189.4144750  62.27345600
HST3D_26861              189.3861550  62.27351000
HST3D_26862              189.3603510  62.27354300
HST3D_26863              189.3595710  62.27357200
HST3D_26866              189.4212780  62.27343300
HST3D_26867              189.3175820  62.27358800
HST3D_26870              189.4718550  62.27347400
HST3D_26871              189.3103580  62.27365200
HST3D_26872              189.4252910  62.27353900
HST3D_26874              189.3821560  62.27354800
HST3D_26881              189.3097850  62.27350100
HST3D_26883              189.3185980  62.27494000
HST3D_26890              189.3431050  62.27369100
HST3D_26892              189.3636080  62.27452300
HST3D_26899              189.3139060  62.27373300
HST3D_26905              189.4280910  62.27366300
HST3D_26906              189.4309820  62.27367500
HST3D_26907              189.3530370  62.27377300
HST3D_26908              189.4394000  62.27370800
HST3D_26911              189.3968710  62.27374900
HST3D_26917              189.4887850  62.27430400
HST3D_26920              189.4679520  62.27369100
HST3D_26928              189.3591180  62.27441300
HST3D_26932              189.3536410  62.27382900
HST3D_26934              189.3269820  62.27390000
HST3D_26935              189.3475880  62.27390000
HST3D_26937              189.3082050  62.27420700
HST3D_26938              189.3446240  62.27391300
HST3D_26939              189.3167060  62.27393500
HST3D_26940              189.3065280  62.27393400
HST3D_26942              189.3682270  62.27390300
HST3D_26947              189.4312410  62.27385800
HST3D_26948              189.3358400  62.27490000
HST3D_26950              189.5128640  62.27360800
HST3D_26955              189.4658900  62.27384000
HST3D_26959              189.3412530  62.27399100
HST3D_26960              189.3526560  62.27400700
HST3D_26968              189.3868610  62.27393500
HST3D_26979              189.4711700  62.27545100
HST3D_26980              189.3290960  62.27415500
HST3D_26985              189.3491130  62.27418200
HST3D_26989              189.3208490  62.27421900
HST3D_26994              189.4175540  62.27413600
HST3D_26999              189.3688300  62.27409900
HST3D_27009              189.5154160  62.27401000
HST3D_27010              189.4170330  62.27419500
HST3D_27014              189.5197060  62.27407400
HST3D_27022              189.4988210  62.27410000
HST3D_27023              189.3781630  62.27479600
HST3D_27024              189.4177510  62.27426400
HST3D_27025              189.3335890  62.27557200
HST3D_27028              189.4884630  62.27400100
HST3D_27029              189.3082930  62.27487400
HST3D_27031              189.4365500  62.27439500
HST3D_27035              189.3452570  62.27435500
HST3D_27036              189.4172380  62.27432400
HST3D_27037              189.4670680  62.27424800
HST3D_27042              189.3813310  62.27435700
HST3D_27044              189.4644590  62.27533200
HST3D_27045              189.3512500  62.27552800
HST3D_27048              189.3208450  62.27432700
HST3D_27049              189.4371720  62.27430400
HST3D_27053              189.2997200  62.27449100
HST3D_27056              189.4312260  62.27547200
HST3D_27064              189.4872970  62.27428400
HST3D_27071              189.3091880  62.27479700
HST3D_27074              189.4766920  62.27429800
HST3D_27080              189.4578720  62.27434400
HST3D_27081              189.4148710  62.27447500
HST3D_27082              189.5022270  62.27439700
HST3D_27088              189.4626700  62.27451100
HST3D_27095              189.4276890  62.27460200
HST3D_27097              189.4727420  62.27456800
HST3D_27099              189.4955660  62.27448900
HST3D_27100              189.3145670  62.27468300
HST3D_27103              189.4809070  62.27456600
HST3D_27106              189.5203600  62.27452400
HST3D_27116              189.3454270  62.27486400
HST3D_27117              189.5198230  62.27463000
HST3D_27121              189.3842070  62.27480100
HST3D_27127              189.4291980  62.27468600
HST3D_27129              189.4900040  62.27555600
HST3D_27130              189.3475970  62.27479200
HST3D_27131              189.4280400  62.27487100
HST3D_27132              189.3295560  62.27494400
HST3D_27136              189.2998680  62.27556900
HST3D_27138              189.3395940  62.27488700
HST3D_27141              189.4501500  62.27490600
HST3D_27144              189.4829010  62.27473500
HST3D_27146              189.4743810  62.27485800
HST3D_27147              189.4912330  62.27496900
HST3D_27151              189.3591650  62.27509300
HST3D_27152              189.3652750  62.27509300
HST3D_27153              189.4434390  62.27483700
HST3D_27154              189.4232140  62.27497300
HST3D_27156              189.4679220  62.27498900
HST3D_27157              189.3703760  62.27512700
HST3D_27158              189.3143740  62.27570800
HST3D_27161              189.3970110  62.27508900
HST3D_27163              189.2935400  62.27521600
HST3D_27164              189.3308140  62.27521300
HST3D_27165              189.2961220  62.27524600
HST3D_27167              189.3042150  62.27523900
HST3D_27175              189.3862380  62.27506500
HST3D_27179              189.2977510  62.27560300
HST3D_27180              189.3873550  62.27568400
HST3D_27189              189.3606750  62.27528800
HST3D_27192              189.5024170  62.27523500
HST3D_27193              189.3973430  62.27522700
HST3D_27194              189.3156290  62.27533100
HST3D_27195              189.3962900  62.27525900
HST3D_27196              189.5080390  62.27513700
HST3D_27199              189.4278600  62.27526300
HST3D_27202              189.4724530  62.27525700
HST3D_27203              189.4013210  62.27522200
HST3D_27205              189.4908320  62.27519000
HST3D_27209              189.3023630  62.27539400
HST3D_27213              189.4834340  62.27522600
HST3D_27214              189.4216940  62.27520400
HST3D_27215              189.3633500  62.27551700
HST3D_27216              189.2938580  62.27546100
HST3D_27221              189.3008280  62.27548100
HST3D_27222              189.4138140  62.27531100
HST3D_27232              189.4262780  62.27579100
HST3D_27233              189.4628990  62.27562500
HST3D_27238              189.3376120  62.27557200
HST3D_27241              189.4015100  62.27549900
HST3D_27243              189.4219990  62.27550200
HST3D_27247              189.3671110  62.27583800
HST3D_27262              189.3099190  62.27571100
HST3D_27270              189.3155960  62.27577500
HST3D_27272              189.5147240  62.27550700
HST3D_27275              189.4733870  62.27564000
HST3D_27282              189.3223100  62.27648700
HST3D_27283              189.4015920  62.27576500
HST3D_27284              189.3547960  62.27582700
HST3D_27285              189.4011660  62.27578500
HST3D_27289              189.5071570  62.27561600
HST3D_27291              189.5141050  62.27560300
HST3D_27300              189.4007540  62.27582100
HST3D_27302              189.5015520  62.27557800
HST3D_27306              189.4788570  62.27645400
HST3D_27311              189.3267270  62.27602900
HST3D_27312              189.3110980  62.27626900
HST3D_27319              189.4526110  62.27577800
HST3D_27320              189.4849340  62.27567500
HST3D_27323              189.2934480  62.27598100
HST3D_27324              189.3073670  62.27596700
HST3D_27325              189.3058910  62.27597900
HST3D_27330              189.4172920  62.27643400
HST3D_27333              189.3651560  62.27596900
HST3D_27340              189.4300000  62.27591300
HST3D_27341              189.3755740  62.27599000
HST3D_27342              189.3897660  62.27651000
HST3D_27343              189.3388850  62.27599700
HST3D_27344              189.3232680  62.27606800
HST3D_27345              189.3198660  62.27598900
HST3D_27348              189.4407510  62.27594500
HST3D_27356              189.3865460  62.27603400
HST3D_27358              189.3409680  62.27624500
HST3D_27359              189.3970050  62.27629900
HST3D_27361              189.4472010  62.27671400
HST3D_27363              189.4619050  62.27597300
HST3D_27368              189.4144710  62.27606600
HST3D_27370              189.3787160  62.27613100
HST3D_27371              189.4851610  62.27597800
HST3D_27372              189.4696770  62.27667100
HST3D_27374              189.3413500  62.27616800
HST3D_27375              189.3626960  62.27615100
HST3D_27377              189.4516250  62.27638700
HST3D_27379              189.4418900  62.27606400
HST3D_27380              189.5002600  62.27596900
HST3D_27384              189.3348180  62.27626900
HST3D_27386              189.4142030  62.27620500
HST3D_27388              189.3452670  62.27627500
HST3D_27389              189.4565880  62.27615400
HST3D_27390              189.3667300  62.27627200
HST3D_27392              189.3206040  62.27632700
HST3D_27397              189.5218160  62.27608400
HST3D_27403              189.3804560  62.27636800
HST3D_27406              189.2948120  62.27642800
HST3D_27407              189.3369550  62.27639900
HST3D_27411              189.3448040  62.27641800
HST3D_27413              189.5190710  62.27617300
HST3D_27416              189.5193420  62.27610700
HST3D_27418              189.3262150  62.27647100
HST3D_27422              189.2850820  62.27754100
HST3D_27427              189.3036100  62.27646900
HST3D_27428              189.4664530  62.27636500
HST3D_27439              189.2907270  62.27660800
HST3D_27442              189.2946870  62.27657900
HST3D_27444              189.3186360  62.27846300
HST3D_27448              189.4026770  62.27652700
HST3D_27451              189.5190670  62.27632200
HST3D_27455              189.4870930  62.27643900
HST3D_27456              189.4140850  62.27656800
HST3D_27461              189.4718590  62.27649900
HST3D_27464              189.3251380  62.27666400
HST3D_27469              189.3034620  62.27674600
HST3D_27470              189.4187160  62.27658300
HST3D_27472              189.2983370  62.27790200
HST3D_27476              189.3414030  62.27704400
HST3D_27477              189.4689680  62.27740400
HST3D_27480              189.2962660  62.27671600
HST3D_27482              189.3194320  62.27897500
HST3D_27483              189.4679800  62.27723400
HST3D_27485              189.4026680  62.27666300
HST3D_27488              189.4183680  62.27669900
HST3D_27490              189.3757690  62.27675700
HST3D_27492              189.5206560  62.27654300
HST3D_27494              189.4682670  62.27695100
HST3D_27495              189.4223780  62.27672700
HST3D_27498              189.2989480  62.27684500
HST3D_27500              189.3489040  62.27686000
HST3D_27502              189.4161120  62.27681300
HST3D_27504              189.3867160  62.27687600
HST3D_27505              189.4748750  62.27682600
HST3D_27507              189.4153760  62.27683500
HST3D_27509              189.3085300  62.27697600
HST3D_27511              189.3685360  62.27692600
HST3D_27515              189.4797590  62.27679500
HST3D_27516              189.4247700  62.27687900
HST3D_27518              189.5187500  62.27710400
HST3D_27521              189.3834850  62.27695900
HST3D_27526              189.3935320  62.27703000
HST3D_27527              189.4871130  62.27686700
HST3D_27530              189.3569290  62.28011300
HST3D_27535              189.4702280  62.27699300
HST3D_27536              189.3003430  62.27706400
HST3D_27538              189.4652510  62.27731300
HST3D_27539              189.4286090  62.27693200
HST3D_27541              189.5156450  62.27691500
HST3D_27542              189.5181930  62.27783100
HST3D_27543              189.3416640  62.27724700
HST3D_27545              189.5044630  62.27699800
HST3D_27549              189.4479400  62.27702400
HST3D_27551              189.4577400  62.27691200
HST3D_27553              189.5040300  62.27684800
HST3D_27556              189.5004830  62.27686600
HST3D_27559              189.4641590  62.27696200
HST3D_27561              189.3133980  62.27711100
HST3D_27562              189.4128120  62.27702400
HST3D_27566              189.3184600  62.27712600
HST3D_27567              189.3191270  62.27871400
HST3D_27569              189.4944690  62.27893800
HST3D_27570              189.4027590  62.27706200
HST3D_27575              189.4492190  62.27760800
HST3D_27577              189.4832740  62.27700900
HST3D_27580              189.4826160  62.27698600
HST3D_27582              189.3229180  62.27734700
HST3D_27588              189.2985950  62.27742400
HST3D_27592              189.3927430  62.27744700
HST3D_27596              189.4954380  62.27703000
HST3D_27597              189.3334970  62.27723700
HST3D_27599              189.4466920  62.27747400
HST3D_27602              189.5178450  62.27840500
HST3D_27604              189.4460630  62.27714000
HST3D_27605              189.4126410  62.27718800
HST3D_27607              189.3992680  62.27722200
HST3D_27610              189.4130640  62.27721400
HST3D_27613              189.2905060  62.27735000
HST3D_27614              189.2948190  62.27734100
