#ID                             RA                DEC
HST3D_6271               189.1547200  62.17195000
HST3D_6272               189.1174580  62.17162900
HST3D_6273               189.2255970  62.17169700
HST3D_6274               189.2600980  62.17183500
HST3D_6275               189.1823880  62.17170000
HST3D_6276               189.1091430  62.17165700
HST3D_6279               189.1369750  62.17170800
HST3D_6281               189.2860400  62.17193600
HST3D_6282               189.2808030  62.17221100
HST3D_6284               189.1997280  62.17229300
HST3D_6285               189.2714520  62.17197400
HST3D_6291               189.2129960  62.17524200
HST3D_6292               189.2240260  62.17195800
HST3D_6294               189.2318420  62.17181100
HST3D_6296               189.1826730  62.17184600
HST3D_6297               189.2657680  62.17187000
HST3D_6304               189.2550320  62.17222200
HST3D_6306               189.1300150  62.17185900
HST3D_6307               189.2161030  62.17206800
HST3D_6308               189.1982530  62.17192900
HST3D_6311               189.2356540  62.17195100
HST3D_6314               189.1994780  62.17196300
HST3D_6315               189.2698800  62.17232700
HST3D_6318               189.2172550  62.17199100
HST3D_6320               189.1979490  62.17198900
HST3D_6321               189.1374470  62.17200000
HST3D_6322               189.2664430  62.17215100
HST3D_6326               189.1307230  62.17199400
HST3D_6329               189.2365160  62.17207100
HST3D_6332               189.2548120  62.17210900
HST3D_6336               189.2765750  62.17246600
HST3D_6338               189.1692190  62.17214300
HST3D_6339               189.0961120  62.17201500
HST3D_6340               189.1126970  62.17203300
HST3D_6341               189.1327070  62.17225000
HST3D_6342               189.2973680  62.17207200
HST3D_6343               189.1776630  62.17208500
HST3D_6344               189.2689680  62.17226800
HST3D_6345               189.1146140  62.17393900
HST3D_6346               189.2685740  62.17268700
HST3D_6348               189.2359180  62.17211900
HST3D_6351               189.0948110  62.17206200
HST3D_6354               189.1142790  62.17232100
HST3D_6355               189.2448710  62.17288700
HST3D_6356               189.1502440  62.17215100
HST3D_6357               189.2561150  62.17218000
HST3D_6358               189.1805860  62.17220000
HST3D_6359               189.2782030  62.17240400
HST3D_6361               189.1356830  62.17216500
HST3D_6362               189.2212770  62.17219800
HST3D_6364               189.1105950  62.17224400
HST3D_6365               189.1815580  62.17221000
HST3D_6366               189.2953220  62.17220300
HST3D_6371               189.1222440  62.17225000
HST3D_6373               189.1603130  62.17231700
HST3D_6376               189.2783600  62.17311800
HST3D_6377               189.2754000  62.17234600
HST3D_6380               189.2437720  62.17235100
HST3D_6385               189.1437860  62.17235800
HST3D_6387               189.2577250  62.17242500
HST3D_6388               189.2113760  62.17252400
HST3D_6394               189.2541190  62.17245400
HST3D_6395               189.1352580  62.17705700
HST3D_6398               189.0921410  62.17237300
HST3D_6401               189.1208410  62.17349500
HST3D_6402               189.2181580  62.17297400
HST3D_6403               189.2224940  62.17385400
HST3D_6408               189.2564170  62.17251500
HST3D_6410               189.1041830  62.17245100
HST3D_6411               189.2591410  62.17355000
HST3D_6412               189.2952500  62.17251800
HST3D_6413               189.2736570  62.17254600
HST3D_6419               189.1716830  62.17287500
HST3D_6423               189.2622000  62.17270100
HST3D_6426               189.2388910  62.17391800
HST3D_6427               189.2065640  62.17270000
HST3D_6429               189.2834240  62.17270800
HST3D_6430               189.1917480  62.17271100
HST3D_6433               189.2076440  62.17301100
HST3D_6434               189.1130220  62.17273600
HST3D_6436               189.1665710  62.17478700
HST3D_6438               189.2329860  62.17281900
HST3D_6442               189.2776030  62.17280900
HST3D_6449               189.2342260  62.17284800
HST3D_6451               189.1797910  62.17294200
HST3D_6455               189.2919910  62.17288900
HST3D_6456               189.2484550  62.17289300
HST3D_6460               189.0985660  62.17365800
HST3D_6461               189.2608070  62.17294200
HST3D_6462               189.2142450  62.17295300
HST3D_6464               189.1981410  62.17328000
HST3D_6466               189.2303760  62.17296100
HST3D_6467               189.1109110  62.17340100
HST3D_6471               189.1983380  62.17300600
HST3D_6475               189.0933980  62.17314400
HST3D_6481               189.2694890  62.17458800
HST3D_6482               189.2538080  62.17449600
HST3D_6489               189.2027610  62.17313100
HST3D_6490               189.2817030  62.17314400
HST3D_6491               189.2503620  62.17314300
HST3D_6495               189.1121780  62.17324300
HST3D_6506               189.2874700  62.17321200
HST3D_6507               189.0939110  62.17318700
HST3D_6508               189.2497310  62.17324600
HST3D_6510               189.2550550  62.17325500
HST3D_6511               189.2015490  62.17326500
HST3D_6512               189.2979450  62.17325100
HST3D_6514               189.2224930  62.17328000
HST3D_6515               189.1718850  62.17328000
HST3D_6518               189.1643900  62.17329900
HST3D_6520               189.1167360  62.17329400
HST3D_6521               189.2199200  62.17387800
HST3D_6522               189.2763730  62.17334400
HST3D_6523               189.1727080  62.17334400
HST3D_6525               189.2831810  62.17463800
HST3D_6528               189.1104750  62.17332800
HST3D_6529               189.2806510  62.17415400
HST3D_6538               189.2650920  62.17344500
HST3D_6539               189.2309050  62.17344400
HST3D_6540               189.1131580  62.17341500
HST3D_6542               189.2057210  62.17351000
HST3D_6543               189.1062720  62.17350100
HST3D_6544               189.1016240  62.17344500
HST3D_6547               189.1780290  62.17351700
HST3D_6551               189.2703920  62.17353900
HST3D_6552               189.2790300  62.17379000
HST3D_6553               189.2412010  62.17374800
HST3D_6555               189.2440270  62.17355900
HST3D_6557               189.1056120  62.17352100
HST3D_6559               189.1164020  62.17362300
HST3D_6562               189.2254380  62.17361600
HST3D_6566               189.1136980  62.17359000
HST3D_6571               189.2136550  62.17367900
HST3D_6573               189.2112130  62.17369700
HST3D_6575               189.1031870  62.17366300
HST3D_6580               189.1066130  62.17367500
HST3D_6582               189.2606410  62.17373500
HST3D_6583               189.2869170  62.17374700
HST3D_6584               189.0903450  62.17377400
HST3D_6585               189.1210250  62.17373000
HST3D_6587               189.2416250  62.17378200
HST3D_6588               189.2890070  62.17393300
HST3D_6590               189.1328060  62.17418600
HST3D_6593               189.1547310  62.17377700
HST3D_6594               189.1211740  62.17377200
HST3D_6596               189.2239150  62.17383200
HST3D_6598               189.2436170  62.17385000
HST3D_6600               189.2054010  62.17423900
HST3D_6602               189.2187720  62.17389800
HST3D_6603               189.1998270  62.17389400
HST3D_6611               189.0945010  62.17463000
HST3D_6612               189.2837520  62.17396400
HST3D_6614               189.1889400  62.17399300
HST3D_6617               189.1246540  62.17397000
HST3D_6618               189.1793210  62.17509200
HST3D_6620               189.1249580  62.17400200
HST3D_6622               189.0967210  62.17400600
HST3D_6624               189.1540660  62.17539200
HST3D_6625               189.2408030  62.17512700
HST3D_6628               189.2834550  62.17407000
HST3D_6629               189.1914490  62.17409100
HST3D_6630               189.1437580  62.17422900
HST3D_6632               189.1365160  62.17407900
HST3D_6634               189.2100060  62.17411200
HST3D_6635               189.2191600  62.17412200
HST3D_6636               189.2271650  62.17413200
HST3D_6638               189.2705610  62.17416200
HST3D_6640               189.1891320  62.17421200
HST3D_6642               189.1666600  62.17415900
HST3D_6643               189.1285230  62.17414900
HST3D_6644               189.2447340  62.17417300
HST3D_6645               189.2084700  62.17418100
HST3D_6647               189.1512370  62.17429600
HST3D_6648               189.2333210  62.17419700
HST3D_6653               189.1610120  62.17421600
HST3D_6654               189.2678900  62.17498200
HST3D_6656               189.1212260  62.17420500
HST3D_6661               189.2298960  62.17426900
HST3D_6668               189.1805380  62.17428200
HST3D_6669               189.2023800  62.17430000
HST3D_6670               189.3006560  62.17493400
HST3D_6672               189.2971410  62.17429300
HST3D_6679               189.1999060  62.17441200
HST3D_6683               189.1599920  62.17496600
HST3D_6685               189.2454150  62.17439300
HST3D_6687               189.2245920  62.17439200
HST3D_6689               189.0951270  62.17435600
HST3D_6699               189.0974380  62.17473200
HST3D_6700               189.2739240  62.17444800
HST3D_6701               189.1503230  62.17497200
HST3D_6702               189.1191970  62.17466100
HST3D_6703               189.2683300  62.17479700
HST3D_6704               189.2549600  62.17488200
HST3D_6707               189.1831690  62.17449900
HST3D_6708               189.1734080  62.17449700
HST3D_6709               189.1352540  62.17464700
HST3D_6711               189.2542750  62.17490300
HST3D_6712               189.1532370  62.17465200
HST3D_6716               189.1744280  62.17456600
HST3D_6717               189.1260040  62.17457900
HST3D_6719               189.2240590  62.17463100
HST3D_6724               189.2544660  62.17520900
HST3D_6726               189.1788600  62.17465700
HST3D_6728               189.2063230  62.17471400
HST3D_6729               189.2615330  62.17468800
HST3D_6730               189.2461220  62.17469700
HST3D_6731               189.2969070  62.17469200
HST3D_6732               189.1487880  62.17573300
HST3D_6733               189.1016140  62.17467500
HST3D_6734               189.2923700  62.17473800
HST3D_6741               189.1429380  62.17475600
HST3D_6743               189.1268050  62.17475400
HST3D_6745               189.2186290  62.17658700
HST3D_6748               189.1995010  62.17551900
HST3D_6755               189.2383390  62.17508900
HST3D_6757               189.2032640  62.17484200
HST3D_6758               189.1965400  62.17492600
HST3D_6759               189.2557760  62.17486900
HST3D_6762               189.2596020  62.17486100
HST3D_6763               189.2652580  62.17485700
HST3D_6764               189.2874740  62.17486400
HST3D_6765               189.1862120  62.17554600
HST3D_6766               189.1873530  62.17488900
HST3D_6767               189.2509530  62.17508000
HST3D_6768               189.1254800  62.17488300
HST3D_6774               189.2971420  62.17490900
HST3D_6779               189.2484830  62.17497800
HST3D_6780               189.2577830  62.17499500
HST3D_6782               189.1307450  62.17496100
HST3D_6783               189.2220350  62.17509000
HST3D_6784               189.1189860  62.17497800
HST3D_6786               189.2289810  62.17505600
HST3D_6787               189.1806950  62.17503600
HST3D_6793               189.1639650  62.17521800
HST3D_6796               189.2308420  62.17530600
HST3D_6798               189.2630930  62.17512800
HST3D_6805               189.1151040  62.17517200
HST3D_6806               189.2447770  62.17521900
HST3D_6807               189.2863160  62.17592800
HST3D_6810               189.1861420  62.17609100
HST3D_6811               189.2722540  62.17629200
HST3D_6814               189.1098790  62.17519900
HST3D_6817               189.1879950  62.17521800
HST3D_6819               189.2558280  62.17523600
HST3D_6821               189.1460720  62.17533400
HST3D_6822               189.2296480  62.17540400
HST3D_6824               189.1645130  62.17524700
HST3D_6826               189.1119970  62.17521000
HST3D_6828               189.2808230  62.17525400
HST3D_6829               189.2727220  62.17527200
HST3D_6833               189.2507200  62.17552700
HST3D_6834               189.2714550  62.17550400
HST3D_6837               189.1333220  62.17529000
HST3D_6838               189.2948940  62.17531500
HST3D_6839               189.1275530  62.17528500
HST3D_6842               189.2693860  62.17542400
HST3D_6843               189.0940330  62.17529800
HST3D_6844               189.2791280  62.17539100
HST3D_6846               189.2434000  62.17535500
HST3D_6848               189.2382690  62.17611200
HST3D_6849               189.2155570  62.17549400
HST3D_6850               189.2624340  62.17537100
HST3D_6852               189.2268980  62.17539300
HST3D_6855               189.2368310  62.17543300
HST3D_6856               189.0946960  62.17572700
HST3D_6857               189.2479970  62.17583000
HST3D_6860               189.1888320  62.17545200
HST3D_6861               189.2893220  62.17548700
HST3D_6864               189.0988720  62.17546600
HST3D_6865               189.1142520  62.17548600
HST3D_6866               189.1679910  62.17551100
HST3D_6867               189.2595100  62.17575900
HST3D_6868               189.1122500  62.17552500
HST3D_6871               189.2246140  62.17554100
HST3D_6873               189.2702120  62.17555500
HST3D_6874               189.2199620  62.17555800
HST3D_6877               189.1053620  62.17655500
HST3D_6879               189.1341550  62.17565800
HST3D_6880               189.1406570  62.17566700
HST3D_6881               189.1032120  62.17551600
HST3D_6884               189.1849820  62.17694800
HST3D_6886               189.2402790  62.17587500
HST3D_6889               189.2769640  62.17561300
HST3D_6891               189.2880510  62.17562500
HST3D_6892               189.2050990  62.17562100
HST3D_6893               189.1897490  62.17561700
HST3D_6896               189.2594310  62.17593300
HST3D_6900               189.2400340  62.17566100
HST3D_6901               189.2350430  62.17568800
HST3D_6902               189.1786260  62.17566700
HST3D_6903               189.2606970  62.17569100
HST3D_6906               189.2342120  62.17576200
HST3D_6909               189.2564190  62.17581100
HST3D_6912               189.1384660  62.17580100
HST3D_6913               189.2245770  62.17586100
HST3D_6914               189.2724090  62.17578800
HST3D_6915               189.2582770  62.17588600
HST3D_6916               189.2646560  62.17581800
HST3D_6918               189.2510060  62.17586200
HST3D_6919               189.2375520  62.17588200
HST3D_6920               189.0978440  62.17582600
HST3D_6921               189.2834210  62.17587900
HST3D_6922               189.2359730  62.17617500
HST3D_6923               189.2049510  62.17591100
HST3D_6925               189.2327530  62.17591000
HST3D_6926               189.1610600  62.17599800
HST3D_6927               189.2334320  62.17593700
HST3D_6928               189.1039420  62.17589500
HST3D_6929               189.2777900  62.17648700
HST3D_6932               189.2255270  62.17596100
HST3D_6933               189.1008370  62.17604000
HST3D_6935               189.1004090  62.17591000
HST3D_6937               189.2875340  62.17599200
HST3D_6938               189.2324920  62.17599300
HST3D_6942               189.1113800  62.17598800
HST3D_6944               189.2089670  62.17599300
HST3D_6948               189.1850340  62.17628500
HST3D_6949               189.1347540  62.17794800
HST3D_6950               189.2203400  62.17600000
HST3D_6951               189.2939770  62.17609600
HST3D_6954               189.1664560  62.17604600
HST3D_6955               189.2064000  62.17637900
HST3D_6959               189.1453680  62.17607900
HST3D_6963               189.1027310  62.17608600
HST3D_6966               189.2947670  62.17614300
HST3D_6967               189.1870940  62.17617400
HST3D_6968               189.2828820  62.17616800
HST3D_6972               189.1500260  62.17618500
HST3D_6974               189.1098760  62.17618200
HST3D_6977               189.2013360  62.17618600
HST3D_6978               189.2643580  62.17654000
HST3D_6982               189.2167650  62.17629000
HST3D_6989               189.2625450  62.17618300
HST3D_6993               189.2736520  62.17636700
HST3D_6994               189.1044250  62.17632300
HST3D_6995               189.2394490  62.17637900
HST3D_6996               189.2989650  62.17672700
HST3D_6997               189.2159730  62.17638700
HST3D_7002               189.2972320  62.17641500
HST3D_7004               189.0906020  62.17640000
HST3D_7010               189.2574460  62.17647500
HST3D_7012               189.2551160  62.17653600
HST3D_7015               189.2459630  62.17658700
HST3D_7016               189.1185280  62.17699800
HST3D_7017               189.2452520  62.17748000
HST3D_7018               189.2258920  62.17636600
HST3D_7021               189.2743330  62.17658100
HST3D_7023               189.1177570  62.17656500
HST3D_7026               189.1232150  62.17657000
HST3D_7029               189.1392250  62.17656500
HST3D_7030               189.2934320  62.17651700
HST3D_7032               189.2553410  62.17643000
HST3D_7034               189.2366820  62.17672900
HST3D_7035               189.2674990  62.17665600
HST3D_7037               189.1675150  62.17665300
HST3D_7039               189.2485090  62.17655600
HST3D_7040               189.2221670  62.17663100
HST3D_7041               189.1494790  62.17668600
HST3D_7043               189.1694820  62.17671000
HST3D_7044               189.1989570  62.17673500
HST3D_7046               189.1791010  62.17671400
HST3D_7048               189.1401490  62.17656600
HST3D_7050               189.3020390  62.17654500
HST3D_7051               189.2702730  62.17657600
HST3D_7054               189.1214460  62.17948800
HST3D_7055               189.2465360  62.17675200
HST3D_7056               189.1025830  62.17662500
HST3D_7058               189.2980040  62.17678600
HST3D_7060               189.2399480  62.17681300
HST3D_7061               189.2218800  62.17686100
HST3D_7064               189.1334470  62.17682800
HST3D_7065               189.2760560  62.17686300
HST3D_7066               189.1413370  62.17680900
HST3D_7072               189.2646350  62.17691300
HST3D_7073               189.2713760  62.17690500
HST3D_7075               189.1882860  62.17704000
HST3D_7078               189.1146180  62.17686500
HST3D_7079               189.2105840  62.17694900
HST3D_7080               189.0914640  62.17688700
HST3D_7081               189.1903030  62.17674300
HST3D_7082               189.1974500  62.17693800
HST3D_7086               189.2780960  62.17697300
HST3D_7087               189.1571300  62.17700500
HST3D_7089               189.2427200  62.17697100
HST3D_7091               189.2988210  62.17705300
HST3D_7092               189.2004360  62.17700500
HST3D_7095               189.1734720  62.17707800
HST3D_7096               189.2812310  62.17709500
HST3D_7098               189.2441450  62.17714400
HST3D_7099               189.2522070  62.17714400
HST3D_7100               189.1917170  62.17713400
HST3D_7105               189.2985520  62.17717800
HST3D_7106               189.2348680  62.17720000
HST3D_7107               189.1762070  62.17719000
HST3D_7109               189.1910600  62.17708800
HST3D_7110               189.2816120  62.17721700
HST3D_7111               189.1388480  62.17693600
HST3D_7112               189.2578310  62.17693800
HST3D_7113               189.0947790  62.17705700
HST3D_7115               189.2796390  62.17723000
HST3D_7116               189.1631450  62.17723800
HST3D_7118               189.2377780  62.17724600
HST3D_7120               189.2197610  62.17719000
HST3D_7121               189.2127630  62.17730000
HST3D_7122               189.2405180  62.17697900
HST3D_7123               189.1750200  62.17730900
HST3D_7126               189.2363380  62.17731900
HST3D_7130               189.1066420  62.17727200
HST3D_7131               189.2936200  62.17732200
HST3D_7133               189.1698140  62.17763600
HST3D_7136               189.2434920  62.17734800
HST3D_7138               189.2682750  62.17733900
HST3D_7140               189.2645120  62.17738100
HST3D_7142               189.1870340  62.17739800
HST3D_7143               189.1396260  62.17737500
HST3D_7147               189.2983540  62.17846900
HST3D_7150               189.1736710  62.17741100
HST3D_7151               189.1985610  62.17736900
HST3D_7154               189.2410180  62.17744600
HST3D_7156               189.0954990  62.17712800
HST3D_7157               189.2838550  62.17748000
HST3D_7162               189.1887440  62.17734400
HST3D_7163               189.2822680  62.17717200
HST3D_7164               189.0848600  62.17721100
HST3D_7169               189.2003680  62.17717200
HST3D_7173               189.2405430  62.17801600
HST3D_7176               189.3019810  62.17751100
HST3D_7179               189.2611640  62.17755800
HST3D_7182               189.1575360  62.17758100
HST3D_7186               189.2945780  62.17761100
HST3D_7188               189.2884810  62.17757200
HST3D_7191               189.1689330  62.17765300
HST3D_7193               189.2500820  62.17766300
HST3D_7195               189.1665690  62.17759100
HST3D_7202               189.1838690  62.17771600
HST3D_7204               189.1041620  62.17771300
HST3D_7208               189.1860260  62.17778200
HST3D_7210               189.1121370  62.17757500
HST3D_7211               189.2197080  62.17746700
HST3D_7218               189.2315380  62.17778500
HST3D_7219               189.2912570  62.17764600
HST3D_7221               189.1839670  62.17781500
HST3D_7223               189.1429440  62.17780700
HST3D_7224               189.1769670  62.17784600
HST3D_7226               189.2984390  62.17758200
HST3D_7227               189.1531550  62.17781900
HST3D_7232               189.1400830  62.17772200
HST3D_7233               189.2123980  62.17787800
HST3D_7235               189.2323820  62.17790100
HST3D_7237               189.2860420  62.18086200
HST3D_7238               189.2734990  62.17780600
HST3D_7240               189.2742290  62.17760700
HST3D_7241               189.1684770  62.17790000
HST3D_7242               189.0859780  62.17779900
HST3D_7243               189.2855720  62.17760800
HST3D_7245               189.2834160  62.17754900
HST3D_7246               189.2361130  62.17794600
HST3D_7247               189.2171930  62.17798100
HST3D_7255               189.2802590  62.17806500
HST3D_7256               189.2436700  62.17808000
HST3D_7261               189.1691100  62.17809900
HST3D_7263               189.2470990  62.17851900
HST3D_7265               189.2838710  62.17776700
HST3D_7268               189.2450990  62.17818100
HST3D_7269               189.1845430  62.17801200
HST3D_7273               189.1699150  62.17818500
HST3D_7274               189.1178530  62.17817400
HST3D_7275               189.2459820  62.17813300
HST3D_7278               189.1902970  62.17813600
HST3D_7279               189.2208540  62.17825000
HST3D_7283               189.0860580  62.17810500
HST3D_7284               189.1623080  62.17824600
HST3D_7285               189.1194800  62.17821900
HST3D_7286               189.2998040  62.17823900
HST3D_7287               189.1798760  62.17810000
HST3D_7289               189.1043530  62.17822900
HST3D_7290               189.1295890  62.17827300
HST3D_7295               189.2894730  62.17835400
HST3D_7296               189.2859190  62.17831100
HST3D_7299               189.1526950  62.17843300
HST3D_7300               189.1883760  62.17838100
HST3D_7302               189.2924150  62.17813900
HST3D_7305               189.2003430  62.17849300
HST3D_7306               189.2348320  62.17851200
HST3D_7307               189.1017290  62.17845600
HST3D_7312               189.1994540  62.17930700
HST3D_7314               189.1674890  62.17850900
HST3D_7316               189.2653870  62.17822300
HST3D_7317               189.1820220  62.17854700
HST3D_7325               189.1088240  62.17852100
HST3D_7326               189.0850710  62.17851900
HST3D_7327               189.1517350  62.17858100
HST3D_7329               189.1634300  62.17859400
HST3D_7333               189.2399190  62.17865100
HST3D_7334               189.1008590  62.17858600
HST3D_7335               189.0900820  62.17858500
HST3D_7336               189.1963360  62.17864500
HST3D_7337               189.1712260  62.17864400
HST3D_7343               189.1458020  62.17865600
HST3D_7344               189.1977930  62.17875300
HST3D_7345               189.1686150  62.17865600
HST3D_7346               189.2149160  62.17821000
HST3D_7347               189.1809070  62.17848100
HST3D_7348               189.1163690  62.17857600
HST3D_7351               189.2773880  62.17857600
HST3D_7352               189.2264620  62.17874100
HST3D_7354               189.2335170  62.17876600
HST3D_7355               189.1094590  62.17872100
HST3D_7356               189.1220020  62.17874000
HST3D_7359               189.1567920  62.17880000
HST3D_7361               189.2486700  62.17862800
HST3D_7366               189.0835180  62.17869500
HST3D_7368               189.0910280  62.17875400
HST3D_7371               189.2061130  62.17889100
HST3D_7375               189.1715640  62.17889400
HST3D_7378               189.2467260  62.17886500
HST3D_7380               189.2354970  62.17894700
HST3D_7384               189.1038550  62.17890600
HST3D_7385               189.1175650  62.17893100
HST3D_7386               189.2840670  62.17900500
HST3D_7388               189.2087140  62.17902500
HST3D_7389               189.1868750  62.17894900
HST3D_7390               189.1135570  62.17866200
HST3D_7391               189.1229990  62.17899800
HST3D_7392               189.2692090  62.17885000
HST3D_7396               189.2515410  62.17902900
HST3D_7398               189.1226880  62.17888700
HST3D_7401               189.2074830  62.17873900
HST3D_7402               189.1446770  62.17880100
HST3D_7403               189.0887560  62.17882600
HST3D_7404               189.2852780  62.17904900
HST3D_7405               189.1907880  62.17891600
HST3D_7406               189.1550360  62.17873400
HST3D_7407               189.2681220  62.17907200
HST3D_7408               189.2728520  62.17891800
HST3D_7409               189.2473930  62.17889700
HST3D_7411               189.2760050  62.17908500
HST3D_7412               189.1547550  62.17891300
HST3D_7414               189.1976990  62.17945200
HST3D_7416               189.2912230  62.17865500
HST3D_7417               189.2358390  62.17911200
HST3D_7418               189.1882670  62.17913300
HST3D_7420               189.2544290  62.17913800
HST3D_7424               189.2253270  62.17914300
HST3D_7425               189.2776520  62.17914700
HST3D_7428               189.1937090  62.17915200
HST3D_7430               189.1902780  62.17916400
HST3D_7431               189.3018610  62.17913600
HST3D_7433               189.1451810  62.17884000
HST3D_7436               189.2430860  62.17921500
HST3D_7438               189.2364040  62.17867200
HST3D_7441               189.2961810  62.17884300
HST3D_7442               189.2500870  62.17925000
HST3D_7443               189.2863540  62.17911600
HST3D_7444               189.2919130  62.17920100
HST3D_7446               189.2034770  62.17926500
HST3D_7447               189.1631990  62.17925600
HST3D_7451               189.1539220  62.17889000
HST3D_7452               189.1951640  62.17928700
HST3D_7453               189.1639560  62.17928100
HST3D_7454               189.1326020  62.17929300
HST3D_7461               189.1791960  62.17935500
HST3D_7462               189.1735980  62.17936500
HST3D_7463               189.2080230  62.17930500
HST3D_7465               189.1793840  62.17937000
HST3D_7468               189.1964910  62.17928100
HST3D_7469               189.0864500  62.17933000
HST3D_7470               189.1337230  62.17937300
HST3D_7471               189.2722080  62.17921700
HST3D_7473               189.2384830  62.17940300
HST3D_7474               189.2856370  62.17912200
HST3D_7478               189.1205440  62.17923700
HST3D_7482               189.3026430  62.17917600
HST3D_7485               189.2729920  62.17948400
HST3D_7487               189.2952570  62.17903800
HST3D_7488               189.2204050  62.17888700
HST3D_7490               189.2959600  62.17949400
HST3D_7493               189.2118080  62.17955100
HST3D_7494               189.2972230  62.17901100
HST3D_7496               189.1539460  62.17930700
HST3D_7500               189.1797000  62.17910200
HST3D_7501               189.2035280  62.17959800
HST3D_7503               189.0944050  62.17953100
HST3D_7507               189.3022240  62.17954100
HST3D_7509               189.1140670  62.17957900
HST3D_7510               189.2195210  62.17965100
HST3D_7512               189.2350780  62.17964100
HST3D_7516               189.2292230  62.17969600
HST3D_7517               189.2910230  62.17969700
HST3D_7518               189.2141720  62.17973600
HST3D_7520               189.0984360  62.17969300
HST3D_7522               189.2041730  62.17975400
HST3D_7525               189.2864040  62.17962300
HST3D_7526               189.2408340  62.17977200
HST3D_7527               189.2075380  62.17978400
HST3D_7528               189.2056290  62.17972100
HST3D_7529               189.1886400  62.17978900
HST3D_7531               189.2251830  62.17953300
HST3D_7535               189.1388980  62.17956000
HST3D_7536               189.2897480  62.17982400
HST3D_7537               189.1394230  62.17976600
HST3D_7538               189.1652030  62.17981000
HST3D_7540               189.1548510  62.17984700
HST3D_7545               189.1764050  62.17979000
HST3D_7547               189.2891740  62.17955100
HST3D_7548               189.1724280  62.17980700
HST3D_7550               189.2801400  62.17991200
HST3D_7551               189.1727850  62.17990900
HST3D_7553               189.1086480  62.17985900
HST3D_7556               189.3033530  62.17993400
HST3D_7557               189.2867110  62.17993500
HST3D_7558               189.2496680  62.17957600
HST3D_7559               189.1852830  62.17993600
HST3D_7560               189.2043390  62.17996100
HST3D_7561               189.1421190  62.17943900
HST3D_7562               189.1126690  62.17992700
HST3D_7563               189.0958940  62.17991700
HST3D_7565               189.0822980  62.17991400
HST3D_7566               189.2885500  62.17989000
HST3D_7567               189.2816090  62.18001300
HST3D_7568               189.1415350  62.17942800
HST3D_7570               189.2177150  62.17945600
HST3D_7572               189.2152600  62.17954000
HST3D_7574               189.2695040  62.18006300
HST3D_7575               189.2309790  62.18006900
HST3D_7576               189.2974220  62.18006300
HST3D_7577               189.1859010  62.18007300
HST3D_7578               189.0925270  62.18001600
HST3D_7579               189.1578970  62.17940800
HST3D_7580               189.1266820  62.18004900
HST3D_7582               189.2647730  62.18009100
HST3D_7583               189.2846710  62.18224500
HST3D_7585               189.2061870  62.18002000
HST3D_7586               189.1246120  62.17993500
HST3D_7588               189.1941250  62.18028500
HST3D_7589               189.1727210  62.18009800
HST3D_7590               189.2967070  62.18009300
HST3D_7591               189.2624340  62.18010500
HST3D_7592               189.1431870  62.17982000
HST3D_7593               189.1237940  62.18009500
HST3D_7594               189.1125560  62.18007600
HST3D_7595               189.2360350  62.18013500
HST3D_7596               189.1567570  62.17984500
HST3D_7598               189.1291290  62.18012900
HST3D_7600               189.1588970  62.18015900
HST3D_7602               189.2838480  62.18019000
HST3D_7603               189.2003420  62.18021300
HST3D_7605               189.2521540  62.18021400
HST3D_7608               189.2027360  62.17988800
HST3D_7609               189.2446900  62.18024000
HST3D_7611               189.2071940  62.18024800
HST3D_7613               189.2235340  62.18028100
HST3D_7614               189.1882710  62.18017100
HST3D_7619               189.2398640  62.18030000
HST3D_7620               189.1593290  62.18012000
HST3D_7622               189.1521670  62.18029200
HST3D_7623               189.2967420  62.17960200
HST3D_7624               189.1053920  62.18018400
HST3D_7626               189.2157690  62.17998500
HST3D_7629               189.1852470  62.18033500
HST3D_7631               189.1353000  62.18480100
HST3D_7632               189.1920920  62.17995800
HST3D_7635               189.0993650  62.18031900
HST3D_7641               189.2760290  62.18040900
HST3D_7643               189.2910170  62.18039700
HST3D_7644               189.2568380  62.18040800
HST3D_7645               189.2044360  62.18028900
HST3D_7647               189.1298560  62.18020900
HST3D_7648               189.1831180  62.18043900
HST3D_7649               189.2571100  62.18019500
HST3D_7650               189.2701710  62.18045500
HST3D_7651               189.0967050  62.18025700
HST3D_7652               189.2933730  62.18040600
HST3D_7655               189.1860100  62.18040800
HST3D_7659               189.1881760  62.18049200
HST3D_7660               189.1671830  62.18051900
HST3D_7664               189.1661910  62.18054100
HST3D_7665               189.1174130  62.18050500
HST3D_7669               189.2312440  62.18036300
HST3D_7672               189.2809670  62.18057600
HST3D_7673               189.1648710  62.18057400
HST3D_7674               189.2504480  62.18060100
HST3D_7675               189.1061460  62.18055500
HST3D_7676               189.1792970  62.18061700
HST3D_7678               189.1157370  62.18035100
HST3D_7681               189.1818780  62.18031100
HST3D_7688               189.2138450  62.18030700
HST3D_7694               189.2959250  62.18005000
HST3D_7696               189.1329890  62.18062400
HST3D_7698               189.1680670  62.18069900
HST3D_7700               189.2985040  62.18069200
HST3D_7701               189.2136750  62.18101500
HST3D_7702               189.2282940  62.18072000
HST3D_7704               189.1835760  62.18072300
HST3D_7706               189.1663210  62.18070200
HST3D_7708               189.1707440  62.18077400
HST3D_7710               189.2975000  62.18077100
HST3D_7720               189.1313540  62.18036900
HST3D_7721               189.1076390  62.18051800
