# NGC 346, centered at RA=14.769764, DEC=-72.176862
# ID           RA             DEC
   25889    14.8031454    -72.200208
   25890    14.7534834    -72.147605
   25891    14.7797431    -72.205356
   25892    14.9151257    -72.186906
   25893    14.7874751    -72.212222
   25894    14.7865960    -72.155009
   25895    14.9115480    -72.168654
   25896    14.7898560    -72.168548
   25897    14.6700142    -72.190296
   25898    14.7649293    -72.193459
   25899    14.7426496    -72.163962
   25900    14.7664693    -72.201430
   25901    14.7703388    -72.155287
   25902    14.7884463    -72.163336
   25903    14.6678329    -72.178022
   25904    14.7410997    -72.155528
   25905    14.9177259    -72.170533
   25906    14.7450502    -72.162865
   25907    14.8422216    -72.165423
   25908    14.7666102    -72.154930
   25909    14.7910137    -72.177606
   25910    14.7980172    -72.146614
   25911    14.8452811    -72.162561
   25912    14.6449876    -72.179203
   25913    14.8250850    -72.145166
   25914    14.8784110    -72.175706
   25915    14.7317083    -72.169760
   25916    14.7972643    -72.167570
   25917    14.8681897    -72.148434
   25918    14.7877017    -72.140555
   25919    14.8323247    -72.170196
   25920    14.8386077    -72.166668
   25921    14.7735120    -72.208135
   25922    14.9198207    -72.177899
   25923    14.7817728    -72.190354
   25924    14.6953305    -72.173886
   25925    14.8185906    -72.157544
   25926    14.7436755    -72.147947
   25927    14.8171070    -72.192598
   25928    14.8016358    -72.133634
   25929    14.8659007    -72.162285
   25930    14.7551262    -72.172998
   25931    14.8095550    -72.162835
   25932    14.8201190    -72.189487
   25933    14.8184973    -72.172022
   25934    14.7574833    -72.139737
   25935    14.7440989    -72.146543
   25936    14.8041401    -72.141997
   25937    14.8166653    -72.141772
   25938    14.8135922    -72.194856
   25939    14.6410761    -72.183963
   25940    14.7663742    -72.155938
   25941    14.7356687    -72.160642
   25942    14.7904020    -72.187042
   25943    14.7846537    -72.198572
   25944    14.6553375    -72.205372
   25945    14.7962721    -72.150263
   25946    14.7653203    -72.201488
   25947    14.7711027    -72.162509
   25948    14.6707281    -72.208474
   25949    14.8091781    -72.154487
   25950    14.7187564    -72.209277
   25951    14.7231863    -72.178412
   25952    14.7370376    -72.147509
   25953    14.7855128    -72.154498
   25954    14.6962670    -72.185559
   25955    14.7747734    -72.193397
   25956    14.8635796    -72.171733
   25957    14.7819002    -72.148002
   25958    14.6697844    -72.208125
   25959    14.7530539    -72.172342
   25960    14.7760754    -72.154493
   25961    14.7573685    -72.198415
   25962    14.7036332    -72.195637
   25963    14.8568778    -72.159966
   25964    14.6641192    -72.183293
   25965    14.7987196    -72.182536
   25966    14.7485785    -72.155512
   25967    14.7528830    -72.150479
   25968    14.7750789    -72.182663
   25969    14.7743519    -72.147051
   25970    14.9069934    -72.177285
   25971    14.6763122    -72.170930
   25972    14.7631627    -72.196966
   25973    14.7599412    -72.152001
   25974    14.6597557    -72.175633
   25975    14.7554017    -72.152061
   25976    14.7619192    -72.176119
   25977    14.7384553    -72.153293
   25978    14.7615648    -72.138678
   25979    14.7519723    -72.153736
   25980    14.6636319    -72.163263
   25981    14.7956431    -72.142097
   25982    14.7608484    -72.148888
   25983    14.8091437    -72.134896
   25984    14.8034450    -72.172751
   25985    14.7510226    -72.156518
   25986    14.7790431    -72.178034
   25987    14.9055825    -72.164130
   25988    14.7963903    -72.157887
   25989    14.7601444    -72.148975
   25990    14.7582293    -72.148767
   25991    14.8075349    -72.193241
   25992    14.7484731    -72.201963
   25993    14.7230720    -72.172559
   25994    14.7517516    -72.154548
   25995    14.7236342    -72.169398
   25996    14.6736996    -72.191382
   25997    14.7690499    -72.155903
   25998    14.7486610    -72.153164
   25999    14.7668515    -72.160485
   26000    14.7306992    -72.161865
   26001    14.7583456    -72.198779
   26002    14.7841715    -72.156198
   26003    14.6923216    -72.184496
   26004    14.7753509    -72.146365
   26005    14.9109359    -72.174981
   26006    14.7051402    -72.183282
   26007    14.6509825    -72.194478
   26008    14.8351822    -72.162768
   26009    14.8209332    -72.160779
   26010    14.7798545    -72.151795
   26011    14.8529837    -72.163449
   26012    14.7655100    -72.143924
   26013    14.7679833    -72.152311
   26014    14.6711688    -72.175308
   26015    14.8017095    -72.154686
   26016    14.7183104    -72.167458
   26017    14.7213817    -72.174676
   26018    14.7589637    -72.146608
   26019    14.7548564    -72.145704
   26020    14.7556376    -72.151866
   26021    14.7477207    -72.143650
   26022    14.6715004    -72.182218
   26023    14.7976447    -72.166112
   26024    14.7260916    -72.209951
   26025    14.7139769    -72.178888
   26026    14.6438036    -72.173380
   26027    14.6579300    -72.178758
   26028    14.7753062    -72.197609
   26029    14.8134013    -72.156779
   26030    14.8281373    -72.165017
   26031    14.6728151    -72.178608
   26032    14.7773391    -72.180964
   26033    14.7561251    -72.159379
   26034    14.8137648    -72.180701
   26035    14.7746086    -72.144839
   26036    14.8203859    -72.184459
   26037    14.7680762    -72.161134
   26038    14.7682048    -72.162043
   26039    14.7646660    -72.166764
   26040    14.8354235    -72.182549
   26041    14.8446256    -72.186119
   26042    14.7828327    -72.138234
   26043    14.7819341    -72.154106
   26044    14.8036851    -72.153833
   26045    14.7526352    -72.152832
   26046    14.6819141    -72.174741
   26047    14.8590265    -72.184379
   26048    14.6671116    -72.211402
   26049    14.8460483    -72.155640
   26050    14.6775909    -72.176554
   26051    14.7105445    -72.166248
   26052    14.7816082    -72.184963
   26053    14.6650858    -72.187322
   26054    14.7600774    -72.174386
   26055    14.9138696    -72.156715
   26056    14.6577481    -72.179264
   26057    14.8942973    -72.144964
   26058    14.6986476    -72.185169
   26059    14.6775131    -72.161533
   26060    14.7671502    -72.142563
   26061    14.9026191    -72.177012
   26062    14.6880697    -72.207947
   26063    14.8109344    -72.176767
   26064    14.6637928    -72.195896
   26065    14.8329892    -72.140186
   26066    14.7772102    -72.192441
   26067    14.8572883    -72.162792
   26068    14.7257581    -72.161691
   26069    14.6703477    -72.193448
   26070    14.7117989    -72.161673
   26071    14.7979884    -72.191091
   26072    14.9191249    -72.160197
   26073    14.8064783    -72.192965
   26074    14.7881408    -72.205067
   26075    14.7858466    -72.167320
   26076    14.7671608    -72.150899
   26077    14.7721713    -72.150367
   26078    14.8345773    -72.175465
   26079    14.7588253    -72.171484
   26080    14.7319903    -72.204645
   26081    14.7357952    -72.194444
   26082    14.7800178    -72.188922
   26083    14.8695610    -72.182197
   26084    14.7914543    -72.173411
   26085    14.7679671    -72.151001
   26086    14.7634451    -72.141651
   26087    14.8072456    -72.146233
   26088    14.7856057    -72.174291
   26089    14.7991924    -72.152035
   26090    14.7411487    -72.164152
   26091    14.7367533    -72.208895
   26092    14.7631907    -72.150937
   26093    14.7903578    -72.180677
   26094    14.7440618    -72.177620
   26095    14.8583534    -72.164266
   26096    14.7956639    -72.183710
   26097    14.8713123    -72.151219
   26098    14.7219534    -72.211477
   26099    14.7533866    -72.190894
   26100    14.7816453    -72.151626
   26101    14.7519513    -72.147044
   26102    14.8114297    -72.139739
   26103    14.8049148    -72.152894
   26104    14.6916261    -72.171023
   26105    14.7614241    -72.162808
   26106    14.7757583    -72.148635
   26107    14.7541063    -72.188268
   26108    14.7709146    -72.172229
   26109    14.6769362    -72.200488
   26110    14.8969974    -72.164354
   26111    14.9102176    -72.180254
   26112    14.6443357    -72.204693
   26113    14.6753853    -72.184770
   26114    14.8095477    -72.138676
   26115    14.7620928    -72.149960
   26116    14.7502256    -72.143902
   26117    14.7396953    -72.197295
   26118    14.8899579    -72.148094
   26119    14.7274061    -72.160115
   26120    14.7644085    -72.201276
   26121    14.7818249    -72.140583
   26122    14.7977949    -72.172279
   26123    14.7703406    -72.176114
   26124    14.8998148    -72.173142
   26125    14.8046296    -72.141419
   26126    14.6958610    -72.208643
   26127    14.7896001    -72.151556
   26128    14.7781477    -72.160702
   26129    14.7574266    -72.151314
   26130    14.8270637    -72.186652
   26131    14.7940424    -72.156336
   26132    14.6678626    -72.191173
   26133    14.7856185    -72.140258
   26134    14.8970922    -72.175625
   26135    14.7885119    -72.190667
   26136    14.6941722    -72.183109
   26137    14.7667841    -72.149516
   26138    14.7212587    -72.208019
   26139    14.6748042    -72.172322
   26140    14.6699399    -72.208766
   26141    14.8681908    -72.150466
   26142    14.6998699    -72.170970
   26143    14.7831126    -72.142765
   26144    14.8586894    -72.162752
   26145    14.7816051    -72.160960
   26146    14.6926497    -72.171896
   26147    14.7649756    -72.198071
   26148    14.7592837    -72.151962
   26149    14.8654658    -72.163197
   26150    14.7635252    -72.207257
   26151    14.8712597    -72.183867
   26152    14.7411169    -72.150076
   26153    14.7939485    -72.153523
   26154    14.6924627    -72.177146
   26155    14.8013943    -72.170010
   26156    14.8025956    -72.147176
   26157    14.9110945    -72.158055
   26158    14.7412359    -72.178748
   26159    14.8771766    -72.168880
   26160    14.8903097    -72.155722
   26161    14.8005213    -72.171383
   26162    14.7660824    -72.160559
   26163    14.8028889    -72.199536
   26164    14.8041773    -72.134056
   26165    14.6590773    -72.193838
   26166    14.7691540    -72.156574
   26167    14.7347809    -72.150870
   26168    14.8551283    -72.187113
   26169    14.6805231    -72.167721
   26170    14.8802276    -72.171058
   26171    14.8018882    -72.168660
   26172    14.7368325    -72.208216
   26173    14.7725103    -72.152708
   26174    14.7193688    -72.180859
   26175    14.8539829    -72.185457
   26176    14.7528867    -72.179764
   26177    14.7561156    -72.154193
   26178    14.7788169    -72.143082
   26179    14.6644670    -72.200260
   26180    14.7980799    -72.206944
   26181    14.7965035    -72.190102
   26182    14.8431895    -72.134874
   26183    14.6969288    -72.200225
   26184    14.8961514    -72.188729
   26185    14.6533934    -72.211645
   26186    14.8936167    -72.184514
   26187    14.7709883    -72.153666
   26188    14.8024556    -72.209350
   26189    14.6763350    -72.187053
   26190    14.8050151    -72.186898
   26191    14.8759927    -72.166500
   26192    14.7779263    -72.157387
   26193    14.8716416    -72.182694
   26194    14.7727441    -72.210518
   26195    14.8444644    -72.154267
   26196    14.8412707    -72.170825
   26197    14.7896567    -72.180704
   26198    14.9029436    -72.148464
   26199    14.7707235    -72.159129
   26200    14.7703403    -72.135701
   26201    14.7578789    -72.163169
   26202    14.7750558    -72.154490
   26203    14.7671583    -72.153234
   26204    14.6985741    -72.192914
   26205    14.7292663    -72.183691
   26206    14.7167388    -72.165657
   26207    14.7677826    -72.177157
   26208    14.7675577    -72.203021
   26209    14.6328397    -72.194346
   26210    14.8171979    -72.144849
   26211    14.8154075    -72.165057
   26212    14.8115626    -72.159522
   26213    14.7979821    -72.149704
   26214    14.7548902    -72.188389
   26215    14.7314956    -72.189370
   26216    14.7736628    -72.147442
   26217    14.6958777    -72.190955
   26218    14.7666565    -72.154102
   26219    14.8074262    -72.182615
   26220    14.6555240    -72.198143
   26221    14.8145616    -72.137956
   26222    14.7167264    -72.184001
   26223    14.7101907    -72.201960
   26224    14.6647854    -72.192306
   26225    14.7151394    -72.170790
   26226    14.7720043    -72.165412
   26227    14.7335062    -72.180211
   26228    14.8047025    -72.203155
   26229    14.7554592    -72.175086
   26230    14.6385210    -72.184613
   26231    14.7705848    -72.137764
   26232    14.7211747    -72.190639
   26233    14.7490461    -72.212361
   26234    14.7484084    -72.151374
   26235    14.8128095    -72.173748
   26236    14.8050992    -72.155011
   26237    14.8779484    -72.151094
   26238    14.8435298    -72.138495
   26239    14.6448274    -72.179186
   26240    14.7732146    -72.145789
   26241    14.7012933    -72.167379
   26242    14.8789131    -72.169648
   26243    14.7303990    -72.163816
   26244    14.8058444    -72.176618
   26245    14.8244018    -72.153000
   26246    14.6641447    -72.210878
   26247    14.7886633    -72.153757
   26248    14.7469923    -72.182792
   26249    14.8155475    -72.147106
   26250    14.8398191    -72.149267
   26251    14.7691003    -72.152526
   26252    14.7980996    -72.149641
   26253    14.7941748    -72.204391
   26254    14.6918451    -72.199173
   26255    14.6650579    -72.201771
   26256    14.7857405    -72.152808
   26257    14.6911296    -72.165672
   26258    14.7987001    -72.160124
   26259    14.7592795    -72.152451
   26260    14.7873316    -72.139099
   26261    14.8884361    -72.186899
   26262    14.7793314    -72.167860
   26263    14.9023025    -72.153238
   26264    14.8538544    -72.189869
   26265    14.7565205    -72.141788
   26266    14.7253701    -72.182027
   26267    14.6491613    -72.177637
   26268    14.7392183    -72.196344
   26269    14.7579688    -72.155164
   26270    14.9111365    -72.176948
   26271    14.6565536    -72.168218
   26272    14.7793815    -72.178029
   26273    14.6861824    -72.179617
   26274    14.8816084    -72.165473
   26275    14.7981271    -72.175438
   26276    14.8064825    -72.191599
   26277    14.6665947    -72.202282
   26278    14.7794106    -72.158776
   26279    14.7762249    -72.143727
   26280    14.7706498    -72.209189
   26281    14.7543847    -72.168668
   26282    14.7333749    -72.162368
   26283    14.7773995    -72.195846
   26284    14.7752538    -72.179705
   26285    14.7298291    -72.187590
   26286    14.7896257    -72.207446
   26287    14.8069621    -72.170537
   26288    14.7884152    -72.156331
   26289    14.7894326    -72.152513
   26290    14.7803543    -72.141918
   26291    14.7618159    -72.157619
   26292    14.6553588    -72.208899
   26293    14.6264119    -72.200480
   26294    14.7614147    -72.178783
   26295    14.7180781    -72.200377
   26296    14.6704973    -72.164328
   26297    14.8425730    -72.167779
   26298    14.7762308    -72.179127
   26299    14.6729625    -72.198736
   26300    14.9102333    -72.161901
   26301    14.8340215    -72.162295
   26302    14.6519343    -72.199207
   26303    14.7677761    -72.146441
   26304    14.7757966    -72.151274
   26305    14.8178411    -72.151443
   26306    14.7789275    -72.158343
   26307    14.7468197    -72.157051
   26308    14.7736835    -72.150158
   26309    14.6341832    -72.204389
   26310    14.8156736    -72.193374
   26311    14.6319009    -72.190498
   26312    14.7635066    -72.169321
   26313    14.7834475    -72.174874
   26314    14.7981358    -72.144531
   26315    14.8127825    -72.137545
   26316    14.8109200    -72.164243
   26317    14.7108430    -72.174638
   26318    14.8430524    -72.145708
   26319    14.7818257    -72.155598
   26320    14.7967519    -72.174085
   26321    14.7625086    -72.139976
   26322    14.7529513    -72.188086
   26323    14.8016059    -72.210053
   26324    14.8475251    -72.177570
   26325    14.7826462    -72.148066
   26326    14.8264026    -72.156917
   26327    14.7294277    -72.209472
   26328    14.7939497    -72.165845
   26329    14.8274387    -72.145541
   26330    14.7748753    -72.138266
   26331    14.8926971    -72.172834
   26332    14.7292740    -72.161703
   26333    14.8683106    -72.171602
   26334    14.7398387    -72.204055
   26335    14.8293260    -72.143509
   26336    14.8034893    -72.146376
   26337    14.7780030    -72.156789
   26338    14.6699918    -72.161156
   26339    14.7505312    -72.158505
   26340    14.8139654    -72.184013
   26341    14.8984232    -72.184688
   26342    14.8971802    -72.182198
   26343    14.7276189    -72.167716
   26344    14.7400362    -72.198229
   26345    14.7084778    -72.201123
   26346    14.7145577    -72.192051
   26347    14.7760834    -72.140236
   26348    14.7906127    -72.163507
   26349    14.6949942    -72.199480
   26350    14.7504832    -72.152498
   26351    14.8249819    -72.159599
   26352    14.8932519    -72.170236
   26353    14.7372011    -72.179204
   26354    14.8381141    -72.156205
   26355    14.6659529    -72.197011
   26356    14.7169654    -72.184517
   26357    14.7386936    -72.160307
   26358    14.8957408    -72.151881
   26359    14.7916172    -72.156680
   26360    14.7743253    -72.202598
   26361    14.6811025    -72.170151
   26362    14.7726783    -72.171962
   26363    14.8384100    -72.179640
   26364    14.8741532    -72.142510
   26365    14.8542377    -72.163472
   26366    14.7584409    -72.202390
   26367    14.7280003    -72.200609
   26368    14.6603177    -72.168722
   26369    14.8303733    -72.159168
   26370    14.8443371    -72.172307
   26371    14.7364097    -72.202007
   26372    14.7644616    -72.151889
   26373    14.7798580    -72.163646
   26374    14.6408855    -72.172034
   26375    14.7669505    -72.154131
   26376    14.8830320    -72.152899
   26377    14.6837314    -72.179471
   26378    14.8127196    -72.183510
   26379    14.7051401    -72.186837
   26380    14.7680799    -72.144226
   26381    14.7664478    -72.155875
   26382    14.7878387    -72.147157
   26383    14.9011354    -72.186281
   26384    14.7663776    -72.196557
   26385    14.6509878    -72.208760
   26386    14.7572615    -72.176704
   26387    14.7830031    -72.185385
   26388    14.6490963    -72.205158
   26389    14.7871987    -72.211043
   26390    14.7937548    -72.194058
   26391    14.7990992    -72.154885
   26392    14.7077914    -72.199583
   26393    14.7638935    -72.143693
   26394    14.8885721    -72.160381
   26395    14.7459239    -72.157705
   26396    14.8054152    -72.138302
   26397    14.7162590    -72.205028
   26398    14.7834435    -72.138275
   26399    14.7622535    -72.162692
   26400    14.8045304    -72.176794
   26401    14.8867458    -72.171392
   26402    14.7004830    -72.187769
   26403    14.6293830    -72.199782
   26404    14.6407217    -72.179548
   26405    14.6872537    -72.200724
   26406    14.7562892    -72.150230
   26407    14.7671115    -72.143350
   26408    14.8118686    -72.195435
   26409    14.7380798    -72.171653
   26410    14.7562193    -72.144703
   26411    14.7413845    -72.198675
   26412    14.7640051    -72.147049
   26413    14.7637039    -72.163542
   26414    14.8677933    -72.188219
   26415    14.7315274    -72.196428
   26416    14.7575818    -72.208191
   26417    14.7924692    -72.171438
   26418    14.8095384    -72.163042
   26419    14.8192249    -72.162967
   26420    14.8172640    -72.146639
   26421    14.7391844    -72.142210
   26422    14.7605024    -72.152989
   26423    14.8124654    -72.170922
   26424    14.6403233    -72.177201
   26425    14.8673563    -72.150925
   26426    14.6397825    -72.195437
   26427    14.7398714    -72.198024
   26428    14.8691700    -72.172530
   26429    14.7643621    -72.185297
   26430    14.9187755    -72.165418
   26431    14.7276628    -72.180053
   26432    14.6859556    -72.206200
   26433    14.7618179    -72.198454
   26434    14.7995751    -72.160178
   26435    14.7730126    -72.157821
   26436    14.7852266    -72.152828
   26437    14.7547333    -72.134778
   26438    14.7684239    -72.157081
   26439    14.7314063    -72.161359
   26440    14.8555263    -72.159934
   26441    14.8925036    -72.173350
   26442    14.8169604    -72.195299
   26443    14.8527742    -72.173927
   26444    14.8610169    -72.137072
   26445    14.8059995    -72.196414
   26446    14.8088718    -72.161881
   26447    14.7596968    -72.161598
   26448    14.7655186    -72.189889
   26449    14.9069917    -72.169072
   26450    14.8502556    -72.173685
   26451    14.6833367    -72.203209
   26452    14.6974882    -72.161693
   26453    14.7986712    -72.159994
   26454    14.8084690    -72.159043
   26455    14.7248064    -72.179726
   26456    14.7186880    -72.205947
   26457    14.7267294    -72.204242
   26458    14.8997113    -72.175089
   26459    14.8481998    -72.158033
   26460    14.6695465    -72.184085
   26461    14.7643947    -72.154337
   26462    14.8758225    -72.148810
   26463    14.6883107    -72.183453
   26464    14.7493006    -72.154187
   26465    14.6989658    -72.208897
   26466    14.6434768    -72.184237
   26467    14.7168411    -72.163121
   26468    14.6612446    -72.173057
   26469    14.7910219    -72.150691
   26470    14.8469470    -72.173750
   26471    14.6532275    -72.199707
   26472    14.8733338    -72.166381
   26473    14.7870025    -72.150492
   26474    14.7127259    -72.169209
   26475    14.8166213    -72.147627
   26476    14.7629095    -72.147308
   26477    14.8726461    -72.155422
   26478    14.7816822    -72.165009
   26479    14.7789377    -72.154097
   26480    14.7758179    -72.175219
   26481    14.7046030    -72.180566
   26482    14.8787592    -72.180677
   26483    14.6922557    -72.176990
   26484    14.7392627    -72.211122
   26485    14.7574175    -72.202099
   26486    14.7341288    -72.152406
   26487    14.6537830    -72.160857
   26488    14.6603393    -72.185962
   26489    14.7506484    -72.147316
   26490    14.8910927    -72.144893
   26491    14.7937897    -72.146889
   26492    14.6445955    -72.201446
   26493    14.7863134    -72.210528
   26494    14.7527802    -72.167261
   26495    14.7233185    -72.174169
   26496    14.7483486    -72.208388
   26497    14.7594467    -72.163825
   26498    14.7405548    -72.165179
   26499    14.8681231    -72.141178
   26500    14.8015647    -72.208202
   26501    14.6849796    -72.173317
   26502    14.7603682    -72.200696
   26503    14.8413957    -72.174086
   26504    14.7726936    -72.146420
   26505    14.7543594    -72.152565
   26506    14.8343558    -72.146070
   26507    14.7491303    -72.167599
   26508    14.7952082    -72.188818
   26509    14.8177721    -72.187969
   26510    14.8909088    -72.168097
   26511    14.7648561    -72.150608
   26512    14.7829957    -72.151259
   26513    14.7842107    -72.154892
   26514    14.7419826    -72.169391
   26515    14.7662329    -72.160176
   26516    14.8603227    -72.169591
   26517    14.7409627    -72.161620
   26518    14.8347164    -72.144793
   26519    14.7510985    -72.178444
   26520    14.7871388    -72.212254
   26521    14.8131785    -72.167813
   26522    14.8151652    -72.198922
   26523    14.7687682    -72.162902
   26524    14.6986505    -72.207418
   26525    14.8323679    -72.156049
   26526    14.7890867    -72.162034
   26527    14.6924999    -72.189854
   26528    14.7068881    -72.184292
   26529    14.6666885    -72.176023
   26530    14.7599838    -72.169076
   26531    14.8383277    -72.145622
   26532    14.8693862    -72.181718
   26533    14.7176157    -72.212571
   26534    14.8109578    -72.208345
   26535    14.7820348    -72.136554
   26536    14.8151613    -72.193511
   26537    14.8823050    -72.162027
   26538    14.8590030    -72.178511
   26539    14.7512227    -72.140608
   26540    14.7795066    -72.161262
   26541    14.8803087    -72.185864
   26542    14.7650959    -72.171073
   26543    14.9184775    -72.170484
   26544    14.6789309    -72.190841
   26545    14.6672452    -72.190545
   26546    14.7965619    -72.151022
   26547    14.9016054    -72.178520
   26548    14.6722206    -72.163282
   26549    14.8830672    -72.158691
   26550    14.8599458    -72.186399
   26551    14.7591935    -72.147044
   26552    14.8408123    -72.146872
   26553    14.7504157    -72.160610
   26554    14.7899532    -72.171806
   26555    14.8047522    -72.170657
   26556    14.7659307    -72.153734
   26557    14.8635378    -72.163487
   26558    14.6628174    -72.161770
   26559    14.6826568    -72.204766
   26560    14.6685671    -72.207576
   26561    14.7065267    -72.176096
   26562    14.7115557    -72.197858
   26563    14.7790238    -72.176583
   26564    14.7667644    -72.198006
   26565    14.8121279    -72.144182
   26566    14.8154957    -72.182779
   26567    14.6682955    -72.204286
   26568    14.7483766    -72.157978
   26569    14.7273580    -72.207388
   26570    14.7561678    -72.148982
   26571    14.7735955    -72.141215
   26572    14.8128601    -72.175049
   26573    14.7446493    -72.150373
   26574    14.7582263    -72.142235
   26575    14.8043143    -72.174031
   26576    14.7820799    -72.147224
   26577    14.7847596    -72.159905
   26578    14.7451725    -72.158778
   26579    14.7458341    -72.156806
   26580    14.7786079    -72.182402
   26581    14.8083975    -72.164259
   26582    14.9126050    -72.180900
   26583    14.7723973    -72.153858
   26584    14.8857910    -72.142238
   26585    14.7477062    -72.153075
   26586    14.7038018    -72.193105
   26587    14.7758473    -72.188484
   26588    14.7514216    -72.151204
   26589    14.6994281    -72.184794
   26590    14.7232765    -72.180869
   26591    14.8301523    -72.140218
   26592    14.7536444    -72.158131
   26593    14.6711804    -72.180616
   26594    14.8839328    -72.173873
   26595    14.8197373    -72.174235
   26596    14.8200774    -72.173387
   26597    14.9055704    -72.152013
   26598    14.7743225    -72.173424
   26599    14.7867941    -72.201621
   26600    14.7719085    -72.148411
   26601    14.8055500    -72.147909
   26602    14.7707811    -72.165952
   26603    14.6830218    -72.197669
   26604    14.7718148    -72.175155
   26605    14.6989886    -72.196849
   26606    14.6615760    -72.180923
   26607    14.7773293    -72.195572
   26608    14.8289434    -72.169972
   26609    14.7265514    -72.198615
   26610    14.7892579    -72.148141
   26611    14.7873839    -72.164356
   26612    14.8116608    -72.155745
   26613    14.7527442    -72.195697
   26614    14.7079526    -72.202703
   26615    14.7471607    -72.156612
   26616    14.7155055    -72.161137
   26617    14.6698408    -72.181593
   26618    14.7693475    -72.144182
   26619    14.8269608    -72.153122
   26620    14.6454655    -72.179292
   26621    14.6430404    -72.183265
   26622    14.7979895    -72.147401
   26623    14.7557633    -72.178140
   26624    14.8556545    -72.155116
   26625    14.8476846    -72.179553
   26626    14.7654397    -72.148833
   26627    14.7556400    -72.183987
   26628    14.8028928    -72.208908
   26629    14.6997500    -72.189464
   26630    14.7564280    -72.149668
   26631    14.7278616    -72.203833
   26632    14.9144899    -72.180154
   26633    14.8377438    -72.139155
   26634    14.7589358    -72.152667
   26635    14.8162244    -72.161730
   26636    14.6580233    -72.182386
   26637    14.7733189    -72.167784
   26638    14.7775195    -72.157301
   26639    14.7368698    -72.155478
   26640    14.6527048    -72.191078
   26641    14.7583502    -72.172757
   26642    14.7711868    -72.173822
   26643    14.6472017    -72.167085
   26644    14.7300880    -72.195276
   26645    14.7241039    -72.180046
   26646    14.7614046    -72.180021
   26647    14.6719815    -72.200580
   26648    14.8804372    -72.143599
   26649    14.7820598    -72.157973
   26650    14.6808635    -72.199514
   26651    14.8262641    -72.187533
   26652    14.7750470    -72.152547
   26653    14.7813622    -72.156727
   26654    14.8065806    -72.141522
   26655    14.7791517    -72.170759
   26656    14.8925149    -72.180248
   26657    14.7610584    -72.153728
   26658    14.7391627    -72.181019
   26659    14.7664358    -72.156617
   26660    14.8655419    -72.179463
   26661    14.7487314    -72.176447
   26662    14.6458876    -72.175767
   26663    14.7687030    -72.155900
   26664    14.7948984    -72.193171
   26665    14.7900913    -72.171259
   26666    14.7979307    -72.172369
   26667    14.7214671    -72.164667
   26668    14.8557258    -72.170187
   26669    14.8759881    -72.163320
   26670    14.7845960    -72.194983
   26671    14.8087806    -72.194284
   26672    14.7865882    -72.145609
   26673    14.7667186    -72.205575
   26674    14.6492648    -72.195994
   26675    14.8516564    -72.156689
   26676    14.7520092    -72.192501
   26677    14.6613858    -72.177647
   26678    14.8170461    -72.136656
   26679    14.7588535    -72.152466
   26680    14.7767894    -72.149519
   26681    14.7525346    -72.148750
   26682    14.7340245    -72.205903
   26683    14.8800878    -72.182484
   26684    14.6813813    -72.160624
   26685    14.7343502    -72.184697
   26686    14.7930027    -72.172637
   26687    14.8439021    -72.164240
   26688    14.6566919    -72.178230
   26689    14.7217559    -72.206050
   26690    14.7752440    -72.210199
   26691    14.7929300    -72.205343
   26692    14.7805088    -72.164977
   26693    14.6363386    -72.201945
   26694    14.7509341    -72.181007
   26695    14.6528331    -72.198000
   26696    14.8168388    -72.144029
   26697    14.7482286    -72.173852
   26698    14.7019555    -72.175953
   26699    14.8081961    -72.169292
   26700    14.7418385    -72.151269
   26701    14.6957784    -72.191639
   26702    14.7714739    -72.164906
   26703    14.7883658    -72.158374
   26704    14.8123997    -72.151782
   26705    14.7981901    -72.167748
   26706    14.7938955    -72.157679
   26707    14.8348958    -72.188871
   26708    14.7789726    -72.176176
   26709    14.7952306    -72.173759
   26710    14.7980697    -72.140079
   26711    14.6969037    -72.164164
   26712    14.7460503    -72.153998
   26713    14.7547926    -72.157263
   26714    14.9131331    -72.177390
   26715    14.6731337    -72.200844
   26716    14.7704876    -72.156259
   26717    14.7806901    -72.183985
   26718    14.7483714    -72.145291
   26719    14.7214772    -72.207537
   26720    14.7576894    -72.170073
   26721    14.8096491    -72.184976
   26722    14.7664390    -72.183006
   26723    14.7867862    -72.189145
   26724    14.7607216    -72.147374
   26725    14.7521312    -72.187490
   26726    14.6916140    -72.205498
   26727    14.7390329    -72.144477
   26728    14.8482274    -72.160841
   26729    14.7554788    -72.155737
   26730    14.7203192    -72.175437
   26731    14.7973979    -72.202640
   26732    14.6476396    -72.190575
   26733    14.7652548    -72.152075
   26734    14.6421606    -72.185208
   26735    14.7707289    -72.175339
   26736    14.8426632    -72.139658
   26737    14.7809575    -72.154418
   26738    14.7602023    -72.151410
   26739    14.7807036    -72.152861
   26740    14.8759350    -72.159951
   26741    14.7654145    -72.179606
   26742    14.6583301    -72.210619
   26743    14.7430040    -72.162219
   26744    14.7893423    -72.149924
   26745    14.7808883    -72.150862
   26746    14.7940574    -72.145535
   26747    14.6670340    -72.200913
   26748    14.8473303    -72.159752
   26749    14.7054926    -72.191251
   26750    14.6452667    -72.163564
   26751    14.6609574    -72.176754
   26752    14.6555059    -72.203428
   26753    14.7622051    -72.194327
   26754    14.7608159    -72.142736
   26755    14.7960128    -72.171128
   26756    14.8309164    -72.160314
   26757    14.7677590    -72.176137
   26758    14.8542825    -72.145579
   26759    14.7979152    -72.173608
   26760    14.7862036    -72.142607
