#ID                             RA                DEC
UVUDF_4251               53.1615473 -27.75183758
HST3D_27030              53.1471920 -27.78525200
HST3D_26139              53.1250800 -27.79077200
HST3D_25638              53.1234470 -27.79060200
HST3D_25612              53.1189720 -27.79066400
HST3D_25963              53.1347120 -27.78922800
HST3D_25442              53.1181750 -27.79141000
HST3D_25412              53.1193650 -27.79160300
HST3D_25403              53.1242890 -27.79164900
HST3D_33368              53.1642600 -27.75765800
HST3D_32910              53.1643090 -27.76007400
HST3D_33293              53.1552970 -27.75782300
HST3D_26835              53.1440790 -27.78588600
HST3D_33232              53.1560580 -27.75814200
HST3D_27047              53.1315080 -27.78642200
HST3D_27084              53.1374320 -27.78522900
HST3D_27034              53.1459050 -27.78536600
HST3D_26815              53.1385870 -27.78598800
HST3D_26988              53.1368110 -27.78611400
HST3D_32764              53.1521640 -27.76117200
HST3D_27808              53.1560290 -27.78234300
HST3D_32716              53.1542600 -27.76133300
HST3D_33383              53.1630110 -27.75728800
HST3D_33268              53.1652790 -27.75827800
HST3D_26907              53.1289410 -27.78569100
HST3D_33177              53.1651370 -27.75844900
HST3D_33265              53.1645650 -27.75804200
HST3D_32839              53.1618850 -27.76048200
HST3D_26973              53.1380010 -27.78568800
HST3D_33097              53.1570990 -27.75888300
HST3D_27176              53.1505760 -27.78482000
HST3D_26958              53.1329330 -27.78548700
HST3D_27000              53.1492280 -27.78548300
HST3D_33207              53.1606350 -27.75827900
HST3D_27584              53.1458900 -27.78467900
HST3D_27149              53.1463270 -27.78506800
HST3D_33112              53.1667100 -27.75882600
HST3D_33225              53.1561960 -27.75837500
HST3D_27104              53.1341320 -27.78496300
HST3D_27018              53.1492150 -27.78528400
HST3D_33129              53.1657160 -27.75866900
HST3D_27135              53.1258420 -27.78488600
HST3D_27052              53.1456350 -27.78513800
HST3D_27233              53.1349830 -27.78461900
HST3D_27255              53.1508360 -27.78470200
HST3D_32924              53.1610280 -27.76008800
HST3D_27132              53.1385570 -27.78515600
HST3D_27144              53.1512680 -27.78493400
HST3D_33121              53.1658710 -27.75873800
HST3D_33171              53.1676070 -27.75851000
HST3D_33109              53.1659950 -27.75883500
HST3D_27245              53.1493410 -27.78481000
HST3D_27092              53.1274790 -27.78499200
HST3D_26874              53.1366720 -27.78592700
HST3D_32831              53.1527930 -27.76082700
HST3D_27196              53.1408230 -27.78465400
HST3D_33166              53.1651850 -27.75866000
HST3D_27249              53.1497830 -27.78499000
HST3D_27340              53.1407570 -27.78408500
HST3D_27370              53.1490460 -27.78505100
HST3D_33104              53.1643820 -27.75891900
HST3D_33074              53.1565280 -27.75903800
HST3D_27382              53.1423140 -27.78436900
HST3D_33181              53.1567470 -27.75892200
HST3D_27177              53.1513400 -27.78472600
HST3D_33091              53.1576950 -27.75933600
HST3D_27127              53.1460510 -27.78488700
HST3D_27303              53.1518440 -27.78453300
HST3D_27264              53.1518560 -27.78474600
HST3D_33025              53.1668800 -27.75936200
HST3D_33018              53.1605730 -27.75940000
HST3D_27429              53.1380900 -27.78400000
HST3D_27307              53.1385340 -27.78456800
HST3D_33065              53.1541500 -27.75911200
HST3D_27260              53.1414020 -27.78440000
HST3D_27281              53.1508260 -27.78430800
HST3D_32984              53.1682160 -27.75962600
HST3D_27296              53.1529850 -27.78425400
HST3D_27479              53.1297940 -27.78408200
HST3D_27355              53.1346990 -27.78428500
HST3D_27292              53.1442900 -27.78428100
HST3D_27460              53.1469250 -27.78369800
HST3D_27506              53.1419150 -27.78356500
HST3D_33038              53.1695360 -27.75931000
HST3D_32966              53.1641120 -27.75970000
HST3D_32758              53.1582670 -27.76090400
HST3D_32989              53.1541250 -27.75967000
HST3D_27381              53.1348110 -27.78411500
HST3D_32988              53.1652770 -27.75960600
HST3D_27312              53.1427240 -27.78420000
HST3D_27499              53.1455320 -27.78383700
HST3D_27399              53.1437290 -27.78400100
HST3D_32727              53.1600730 -27.76109700
HST3D_27412              53.1472970 -27.78389800
HST3D_27484              53.1451880 -27.78383500
HST3D_27475              53.1288290 -27.78365100
HST3D_32950              53.1616840 -27.75993000
HST3D_27497              53.1441010 -27.78387700
HST3D_27649              53.1373240 -27.78391300
HST3D_27629              53.1505100 -27.78386700
HST3D_32920              53.1530040 -27.76001700
HST3D_27470              53.1514330 -27.78390800
HST3D_26929              53.1324000 -27.78557700
HST3D_27578              53.1508860 -27.78374400
HST3D_27600              53.1539980 -27.78379700
HST3D_27414              53.1437700 -27.78382100
HST3D_27477              53.1420620 -27.78384000
HST3D_27422              53.1366340 -27.78379300
HST3D_32957              53.1676830 -27.75992700
HST3D_27371              53.1371630 -27.78405800
HST3D_27616              53.1514530 -27.78327900
HST3D_32895              53.1617310 -27.76017600
HST3D_32735              53.1618220 -27.76119600
HST3D_32777              53.1548970 -27.76082600
HST3D_32890              53.1629950 -27.76024900
HST3D_27517              53.1469150 -27.78348500
HST3D_32871              53.1640370 -27.76030300
HST3D_27868              53.1422210 -27.78259100
HST3D_32812              53.1551240 -27.76066000
HST3D_27577              53.1352120 -27.78329700
HST3D_27544              53.1499060 -27.78338400
HST3D_27745              53.1394060 -27.78258600
HST3D_32868              53.1524090 -27.76033600
HST3D_32289              53.1530830 -27.76342000
HST3D_32891              53.1556240 -27.76049000
HST3D_28353              53.1490170 -27.78195100
HST3D_27631              53.1399330 -27.78325100
HST3D_32850              53.1676800 -27.76044800
HST3D_32834              53.1564290 -27.76049400
HST3D_32720              53.1631210 -27.76141400
HST3D_27545              53.1396880 -27.78342200
HST3D_27705              53.1295720 -27.78271200
HST3D_27957              53.1351580 -27.78233600
HST3D_27715              53.1469140 -27.78270300
HST3D_32790              53.1613750 -27.76085100
HST3D_32590              53.1559070 -27.76188000
HST3D_28373              53.1535050 -27.78089900
HST3D_27821              53.1405060 -27.78266300
HST3D_32307              53.1571190 -27.76335100
HST3D_27768              53.1535520 -27.78251900
HST3D_32215              53.1515240 -27.76201300
HST3D_27749              53.1404000 -27.78261500
HST3D_32759              53.1636050 -27.76089700
HST3D_32582              53.1541450 -27.76192900
HST3D_32722              53.1580070 -27.76112000
HST3D_32677              53.1516790 -27.76127900
HST3D_32424              53.1523280 -27.76186600
HST3D_32730              53.1638890 -27.76107300
HST3D_27829              53.1542870 -27.78226200
HST3D_32670              53.1513770 -27.76138400
HST3D_27902              53.1396600 -27.78214500
HST3D_32568              53.1652740 -27.76197600
HST3D_28106              53.1476240 -27.78125400
HST3D_32431              53.1589050 -27.76273700
HST3D_28233              53.1514810 -27.78135700
HST3D_32651              53.1635320 -27.76149200
HST3D_32633              53.1588170 -27.76179600
HST3D_27897              53.1482700 -27.78215800
HST3D_32684              53.1560720 -27.76163600
HST3D_28111              53.1383000 -27.78229800
HST3D_32665              53.1550050 -27.76140500
HST3D_27934              53.1525090 -27.78189300
HST3D_32641              53.1655540 -27.76154800
HST3D_27937              53.1498580 -27.78200200
HST3D_28033              53.1391730 -27.78169300
HST3D_32637              53.1564760 -27.76155600
HST3D_32620              53.1583650 -27.76167900
HST3D_28161              53.1392810 -27.78205700
HST3D_28362              53.1518430 -27.78197800
HST3D_28006              53.1544190 -27.78161200
HST3D_32616              53.1551810 -27.76199800
HST3D_28188              53.1518320 -27.78285900
HST3D_27985              53.1404760 -27.78167500
HST3D_32626              53.1581050 -27.76206900
HST3D_28086              53.1519970 -27.78179300
HST3D_32594              53.1561860 -27.76184300
HST3D_28015              53.1558510 -27.78158300
HST3D_32589              53.1658040 -27.76187400
HST3D_32186              53.1596950 -27.76227300
HST3D_32611              53.1629990 -27.76190700
HST3D_28085              53.1538770 -27.78164700
HST3D_28107              53.1439480 -27.78126400
HST3D_27493              53.1512790 -27.78358600
HST3D_28078              53.1507130 -27.78138200
HST3D_28190              53.1352430 -27.78166800
HST3D_32489              53.1573580 -27.76224900
HST3D_28148              53.1546560 -27.78128500
HST3D_32219              53.1549530 -27.76377200
HST3D_28081              53.1487240 -27.78137300
HST3D_32576              53.1548050 -27.76203300
HST3D_28167              53.1381330 -27.78137400
HST3D_32555              53.1546850 -27.76205600
HST3D_27812              53.1422240 -27.78233200
HST3D_32505              53.1660080 -27.76238800
HST3D_28166              53.1484680 -27.78107800
HST3D_32674              53.1647590 -27.76152900
HST3D_32514              53.1621740 -27.76230100
HST3D_28203              53.1402520 -27.78107700
HST3D_32503              53.1671420 -27.76244100
HST3D_32418              53.1650060 -27.76284200
HST3D_28227              53.1509000 -27.78090300
HST3D_32460              53.1589170 -27.76291300
HST3D_32491              53.1551560 -27.76235400
HST3D_28144              53.1450410 -27.78114300
HST3D_32464              53.1629780 -27.76251800
HST3D_32434              53.1739250 -27.76275500
HST3D_28226              53.1357460 -27.78084900
HST3D_32515              53.1515250 -27.76261800
HST3D_28370              53.1340220 -27.78096200
HST3D_28210              53.1506290 -27.78091300
HST3D_32468              53.1536270 -27.76257700
HST3D_32479              53.1673420 -27.76275700
HST3D_28235              53.1458520 -27.78085100
HST3D_28287              53.1460130 -27.78102800
HST3D_32280              53.1592070 -27.76366400
HST3D_32450              53.1725980 -27.76261400
HST3D_28198              53.1540130 -27.78091500
HST3D_28278              53.1534120 -27.78103400
HST3D_28250              53.1493130 -27.78086100
HST3D_32430              53.1653090 -27.76277400
HST3D_32381              53.1655550 -27.76305200
HST3D_32402              53.1668680 -27.76289300
HST3D_32405              53.1661370 -27.76286900
HST3D_31529              53.1554090 -27.76606600
HST3D_28255              53.1435590 -27.78078100
HST3D_32411              53.1653200 -27.76298100
HST3D_32171              53.1655920 -27.76399500
HST3D_28878              53.1556430 -27.77927100
HST3D_32365              53.1528130 -27.76304700
HST3D_28375              53.1493990 -27.78028200
HST3D_32320              53.1664120 -27.76327300
HST3D_28379              53.1524550 -27.78051200
HST3D_32368              53.1665620 -27.76301900
HST3D_28349              53.1510870 -27.78072300
HST3D_28298              53.1553470 -27.78053500
HST3D_32343              53.1635640 -27.76321500
HST3D_32379              53.1530630 -27.76299400
HST3D_32400              53.1543200 -27.76293500
HST3D_32372              53.1731100 -27.76301300
HST3D_32321              53.1562240 -27.76326400
HST3D_32369              53.1570020 -27.76314100
HST3D_32353              53.1607330 -27.76310800
HST3D_32284              53.1685150 -27.76345200
HST3D_32301              53.1539520 -27.76336900
HST3D_32359              53.1640710 -27.76313300
HST3D_32345              53.1638390 -27.76315000
HST3D_32416              53.1635480 -27.76304000
HST3D_32276              53.1650460 -27.76349400
HST3D_28384              53.1430850 -27.78048300
HST3D_28350              53.1404270 -27.78038500
HST3D_28383              53.1567420 -27.78023800
HST3D_28413              53.1469810 -27.78039100
HST3D_32904              53.1628370 -27.76010500
HST3D_32252              53.1665890 -27.76359000
HST3D_32306              53.1528400 -27.76334700
HST3D_32121              53.1537650 -27.76374800
HST3D_32333              53.1517260 -27.76345600
HST3D_28485              53.1527460 -27.77986600
HST3D_32256              53.1511830 -27.76358100
HST3D_32240              53.1528430 -27.76364400
HST3D_32292              53.1556530 -27.76378700
HST3D_32273              53.1721630 -27.76363900
HST3D_32216              53.1664500 -27.76378900
HST3D_28704              53.1528620 -27.78011800
HST3D_28533              53.1336970 -27.77974200
HST3D_28879              53.1541160 -27.77830100
HST3D_32235              53.1553040 -27.76366600
HST3D_32261              53.1599460 -27.76368000
HST3D_28560              53.1337350 -27.78018000
HST3D_32199              53.1692970 -27.76383800
HST3D_32110              53.1625680 -27.76438000
HST3D_32174              53.1521910 -27.76396000
HST3D_32192              53.1570750 -27.76399400
HST3D_32120              53.1694800 -27.76437700
HST3D_32172              53.1668500 -27.76405600
HST3D_32177              53.1644410 -27.76395400
HST3D_28514              53.1389160 -27.77970100
HST3D_32191              53.1625220 -27.76404000
HST3D_28385              53.1459520 -27.78023200
HST3D_32112              53.1641280 -27.76436800
HST3D_32179              53.1650360 -27.76410700
HST3D_28489              53.1518570 -27.77978400
HST3D_32154              53.1617060 -27.76410400
HST3D_32126              53.1653890 -27.76418700
HST3D_32143              53.1578680 -27.76415000
HST3D_32149              53.1753200 -27.76409600
HST3D_28790              53.1449190 -27.77947400
HST3D_32136              53.1744710 -27.76440100
HST3D_32128              53.1526930 -27.76419100
HST3D_31615              53.1722120 -27.76509800
HST3D_32111              53.1549490 -27.76428100
HST3D_32098              53.1627550 -27.76440500
HST3D_32101              53.1572810 -27.76432800
HST3D_32086              53.1672130 -27.76437200
HST3D_32097              53.1590080 -27.76433500
HST3D_32081              53.1611190 -27.76440700
HST3D_28739              53.1457710 -27.77931100
HST3D_32061              53.1629940 -27.76453800
HST3D_31908              53.1678180 -27.76539100
HST3D_31980              53.1667340 -27.76497100
HST3D_28632              53.1458260 -27.77949100
HST3D_28741              53.1537340 -27.77885500
HST3D_31995              53.1573450 -27.76498500
HST3D_32055              53.1561410 -27.76483100
HST3D_31971              53.1572380 -27.76460900
HST3D_32035              53.1577390 -27.76472000
HST3D_28670              53.1428640 -27.77915100
HST3D_32042              53.1580150 -27.76468500
HST3D_32071              53.1686380 -27.76458500
HST3D_31929              53.1575970 -27.76493200
HST3D_32040              53.1555690 -27.76467200
HST3D_32015              53.1643730 -27.76480100
HST3D_31977              53.1687160 -27.76532000
HST3D_28603              53.1554780 -27.77952000
HST3D_32036              53.1671980 -27.76469800
HST3D_32223              53.1743560 -27.76372500
HST3D_31952              53.1649180 -27.76511400
HST3D_32011              53.1623970 -27.76482800
HST3D_32007              53.1597780 -27.76495400
HST3D_28818              53.1502700 -27.77849700
HST3D_31925              53.1737160 -27.76529600
HST3D_32023              53.1631870 -27.76505800
HST3D_28985              53.1627680 -27.77840200
HST3D_31932              53.1476120 -27.76521700
HST3D_31981              53.1569320 -27.76504900
HST3D_31931              53.1504670 -27.76523600
HST3D_31764              53.1526860 -27.76601000
HST3D_31942              53.1695270 -27.76516900
HST3D_31979              53.1559820 -27.76497400
HST3D_31916              53.1668460 -27.76532000
HST3D_28806              53.1545490 -27.77856000
HST3D_31853              53.1611650 -27.76558700
HST3D_28863              53.1487870 -27.77890800
HST3D_28872              53.1521490 -27.77831700
HST3D_31840              53.1598950 -27.76562200
HST3D_31881              53.1672720 -27.76546700
HST3D_31917              53.1692040 -27.76530500
HST3D_31918              53.1477280 -27.76529800
HST3D_31783              53.1600580 -27.76589000
HST3D_29256              53.1523280 -27.77794200
HST3D_31913              53.1477760 -27.76561600
HST3D_28900              53.1625890 -27.77821900
HST3D_28899              53.1529270 -27.77822300
HST3D_29023              53.1464120 -27.77831100
HST3D_31831              53.1508880 -27.76583300
HST3D_31728              53.1545420 -27.76616400
HST3D_29078              53.1533050 -27.77766600
HST3D_31879              53.1651110 -27.76547800
HST3D_31826              53.1549960 -27.76568900
HST3D_31898              53.1579440 -27.76559300
HST3D_31857              53.1605250 -27.76558200
HST3D_28930              53.1631630 -27.77807700
HST3D_31875              53.1480900 -27.76574700
HST3D_29070              53.1486310 -27.77813600
HST3D_28919              53.1395600 -27.77814300
HST3D_29008              53.1568510 -27.77827900
HST3D_31796              53.1578060 -27.76580300
HST3D_31757              53.1616000 -27.76602400
HST3D_31596              53.1517440 -27.76664100
HST3D_31822              53.1528860 -27.76571400
HST3D_29031              53.1514880 -27.77802800
HST3D_31534              53.1732400 -27.76704100
HST3D_29155              53.1452330 -27.77790000
HST3D_31820              53.1649210 -27.76584500
HST3D_28944              53.1612430 -27.77804800
HST3D_29072              53.1609120 -27.77765400
HST3D_31765              53.1535380 -27.76642300
HST3D_31815              53.1604550 -27.76590400
HST3D_31833              53.1649680 -27.76565800
HST3D_31704              53.1713480 -27.76652700
HST3D_31821              53.1604950 -27.76606100
HST3D_31747              53.1703090 -27.76607800
HST3D_31873              53.1717490 -27.76585000
HST3D_29100              53.1422890 -27.77740800
HST3D_29022              53.1506870 -27.77788500
HST3D_31678              53.1691020 -27.76646300
HST3D_31763              53.1576770 -27.76604000
HST3D_29117              53.1441480 -27.77731900
HST3D_31720              53.1684260 -27.76631500
HST3D_29194              53.1578250 -27.77755800
HST3D_29323              53.1466230 -27.77749600
HST3D_31627              53.1659000 -27.76664500
HST3D_29244              53.1457550 -27.77730700
HST3D_31445              53.1498360 -27.76740300
HST3D_31674              53.1644580 -27.76644100
HST3D_31759              53.1713440 -27.76631100
HST3D_29161              53.1449440 -27.77719300
HST3D_31790              53.1671560 -27.76583300
HST3D_31572              53.1460790 -27.76657000
HST3D_31718              53.1502460 -27.76643400
HST3D_31690              53.1558630 -27.76646000
HST3D_31631              53.1716980 -27.76694100
HST3D_29349              53.1488910 -27.77750200
HST3D_31576              53.1578320 -27.76693300
HST3D_31540              53.1652020 -27.76701300
HST3D_31636              53.1619210 -27.76656900
HST3D_31710              53.1717280 -27.76666600
HST3D_31667              53.1507860 -27.76668700
HST3D_31656              53.1670060 -27.76674400
HST3D_31648              53.1503340 -27.76652200
HST3D_29208              53.1534570 -27.77699100
HST3D_29295              53.1647670 -27.77665900
HST3D_31694              53.1593640 -27.76670600
HST3D_31590              53.1605470 -27.76683200
HST3D_29207              53.1640020 -27.77699100
HST3D_31515              53.1654270 -27.76708600
HST3D_29107              53.1472850 -27.77757200
HST3D_29255              53.1545550 -27.77678800
HST3D_31583              53.1726180 -27.76699700
HST3D_31575              53.1709630 -27.76712900
HST3D_29257              53.1474710 -27.77763700
HST3D_31544              53.1527400 -27.76711000
HST3D_31412              53.1603500 -27.76749400
HST3D_31568              53.1673050 -27.76715600
HST3D_29357              53.1529470 -27.77638200
HST3D_29905              53.1419230 -27.77404800
HST3D_31439              53.1674830 -27.76745300
HST3D_29365              53.1461170 -27.77639300
HST3D_29442              53.1538220 -27.77632500
HST3D_31426              53.1732640 -27.76773200
HST3D_31383              53.1657210 -27.76766300
HST3D_31442              53.1512050 -27.76754100
HST3D_31417              53.1728330 -27.76747300
HST3D_29530              53.1574630 -27.77644200
HST3D_31230              53.1726220 -27.76821000
HST3D_31455              53.1666870 -27.76775900
HST3D_29563              53.1470060 -27.77544000
HST3D_29512              53.1567930 -27.77567900
HST3D_31366              53.1491830 -27.76773200
HST3D_31252              53.1487270 -27.76814800
HST3D_29187              53.1397680 -27.77718000
HST3D_31357              53.1689860 -27.76796700
HST3D_31387              53.1680660 -27.76795800
HST3D_31296              53.1699290 -27.76832300
HST3D_31329              53.1689710 -27.76781300
HST3D_30871              53.1663240 -27.76858100
HST3D_29572              53.1578940 -27.77538700
HST3D_31561              53.1596050 -27.76728100
HST3D_29348              53.1446110 -27.77640400
HST3D_31262              53.1673200 -27.76823000
HST3D_31247              53.1679770 -27.76816500
HST3D_31215              53.1464500 -27.76830300
HST3D_31326              53.1499130 -27.76808200
HST3D_31475              53.1598610 -27.76683400
HST3D_31225              53.1703120 -27.76824700
HST3D_30807              53.1522800 -27.77008200
HST3D_31342              53.1513660 -27.76668300
HST3D_31200              53.1471250 -27.76835500
HST3D_29627              53.1449330 -27.77515500
HST3D_29636              53.1644150 -27.77507300
HST3D_31269              53.1479030 -27.76827900
HST3D_31213              53.1688600 -27.76830200
HST3D_31322              53.1687510 -27.76844200
HST3D_31105              53.1442370 -27.76905400
HST3D_31159              53.1611320 -27.76871300
HST3D_31224              53.1721680 -27.76826400
HST3D_29592              53.1366350 -27.77528900
HST3D_29600              53.1656830 -27.77526800
HST3D_31112              53.1601090 -27.76882400
HST3D_31173              53.1647770 -27.76851200
HST3D_29586              53.1587060 -27.77532800
HST3D_29626              53.1568080 -27.77512200
HST3D_29644              53.1562590 -27.77503700
HST3D_31179              53.1593610 -27.76845200
HST3D_31135              53.1508070 -27.76912900
HST3D_31169              53.1681060 -27.76854500
HST3D_29566              53.1430480 -27.77550100
HST3D_31091              53.1639380 -27.76932500
HST3D_30991              53.1639470 -27.76904500
HST3D_29676              53.1583060 -27.77496500
HST3D_31002              53.1446530 -27.76941500
HST3D_29778              53.1474610 -27.77512700
HST3D_29768              53.1556500 -27.77468700
HST3D_31110              53.1676710 -27.76883000
HST3D_29610              53.1551360 -27.77552300
HST3D_29774              53.1653060 -27.77486800
HST3D_29546              53.1447700 -27.77556000
HST3D_31131              53.1449260 -27.76930200
HST3D_29792              53.1558550 -27.77464500
HST3D_31051              53.1715180 -27.76914600
HST3D_29333              53.1649090 -27.77645900
HST3D_30792              53.1485510 -27.77015100
HST3D_31026              53.1680910 -27.76918900
HST3D_29898              53.1633550 -27.77405300
HST3D_29547              53.1419370 -27.77553500
HST3D_31016              53.1671850 -27.76932500
HST3D_31025              53.1617080 -27.76934800
HST3D_29925              53.1674610 -27.77396900
HST3D_31695              53.1705740 -27.76636300
HST3D_30872              53.1470250 -27.77006400
HST3D_29948              53.1669780 -27.77405100
HST3D_29923              53.1453630 -27.77399000
HST3D_30134              53.1644230 -27.77320400
HST3D_29960              53.1667810 -27.77396200
HST3D_30832              53.1647090 -27.77020300
HST3D_30045              53.1579890 -27.77392400
HST3D_30262              53.1489850 -27.77320400
HST3D_29946              53.1578620 -27.77390100
HST3D_31004              53.1680120 -27.76969500
HST3D_30959              53.1593400 -27.76971300
HST3D_29961              53.1583510 -27.77383000
HST3D_29852              53.1584500 -27.77396900
HST3D_30924              53.1463570 -27.77007500
HST3D_30141              53.1518990 -27.77307800
HST3D_30870              53.1626070 -27.77006000
HST3D_30763              53.1511900 -27.77048600
HST3D_30309              53.1638980 -27.77321800
HST3D_30894              53.1611170 -27.77033500
HST3D_30841              53.1607010 -27.77021600
HST3D_30855              53.1615330 -27.77011000
HST3D_30489              53.1539730 -27.77098400
HST3D_30784              53.1575230 -27.77040200
HST3D_30867              53.1634170 -27.77056000
HST3D_30443              53.1544600 -27.77143300
HST3D_30734              53.1652240 -27.77056900
HST3D_30789              53.1596280 -27.77044200
HST3D_30662              53.1461910 -27.77103800
HST3D_30683              53.1446530 -27.77110700
HST3D_30722              53.1712480 -27.77061300
HST3D_30714              53.1422990 -27.77068000
HST3D_30701              53.1631700 -27.77075200
HST3D_30707              53.1564180 -27.77081100
HST3D_30699              53.1548980 -27.77137300
HST3D_30736              53.1598890 -27.77068000
HST3D_30720              53.1535730 -27.77064900
HST3D_30709              53.1551330 -27.77069100
HST3D_30696              53.1604900 -27.77077200
HST3D_30561              53.1606780 -27.77194500
HST3D_30698              53.1479280 -27.77075400
HST3D_30777              53.1624480 -27.77090600
HST3D_30782              53.1599990 -27.77099400
HST3D_30601              53.1409540 -27.77120900
HST3D_30783              53.1560440 -27.77094600
HST3D_30508              53.1623880 -27.77159700
HST3D_30603              53.1565570 -27.77121000
HST3D_30585              53.1607820 -27.77135000
HST3D_30322              53.1487470 -27.77228800
HST3D_30730              53.1475750 -27.77113200
HST3D_30632              53.1628930 -27.77133500
HST3D_30635              53.1675110 -27.77108400
HST3D_30618              53.1652730 -27.77116600
HST3D_30664              53.1432460 -27.77124800
HST3D_30507              53.1407960 -27.77154600
HST3D_30668              53.1478090 -27.77135800
HST3D_30658              53.1472270 -27.77146700
HST3D_30334              53.1633280 -27.77224500
HST3D_30682              53.1412900 -27.77139600
HST3D_30511              53.1653790 -27.77151000
HST3D_30488              53.1578980 -27.77163400
HST3D_30350              53.1545530 -27.77218400
HST3D_30412              53.1568830 -27.77189700
HST3D_30556              53.1480260 -27.77173900
HST3D_30445              53.1667300 -27.77178500
HST3D_30429              53.1454190 -27.77185100
HST3D_30347              53.1606530 -27.77216700
HST3D_30399              53.1439060 -27.77198900
HST3D_30409              53.1465020 -27.77191600
HST3D_30447              53.1584990 -27.77202100
HST3D_30314              53.1688610 -27.77232500
HST3D_30300              53.1626480 -27.77247200
HST3D_30378              53.1651970 -27.77206300
HST3D_30284              53.1629980 -27.77249700
HST3D_30127              53.1641380 -27.77315100
HST3D_30427              53.1528730 -27.77249500
HST3D_30342              53.1578230 -27.77220900
HST3D_30369              53.1651720 -27.77235400
HST3D_30259              53.1620970 -27.77255500
HST3D_30326              53.1674590 -27.77227600
HST3D_30306              53.1616770 -27.77233400
HST3D_30315              53.1614710 -27.77246700
HST3D_30330              53.1472280 -27.77226500
HST3D_30355              53.1558420 -27.77253600
HST3D_30389              53.1457400 -27.77244700
HST3D_30401              53.1567060 -27.77255700
HST3D_30271              53.1559330 -27.77291500
HST3D_30233              53.1424870 -27.77277000
HST3D_30258              53.1625600 -27.77285000
HST3D_30236              53.1637250 -27.77265200
HST3D_30238              53.1439460 -27.77266200
HST3D_29766              53.1549690 -27.77454400
HST3D_30235              53.1548240 -27.77268100
HST3D_30251              53.1677960 -27.77281700
HST3D_30320              53.1679290 -27.77298800
HST3D_30226              53.1673640 -27.77274200
HST3D_30279              53.1483890 -27.77285600
HST3D_30275              53.1685740 -27.77293000
HST3D_30130              53.1446970 -27.77311900
HST3D_30196              53.1592310 -27.77301300
HST3D_30242              53.1441740 -27.77355000
HST3D_30089              53.1647950 -27.77330300
HST3D_30039              53.1494950 -27.77352100
HST3D_30071              53.1469020 -27.77337900
HST3D_30008              53.1569050 -27.77401000
HST3D_29850              53.1432600 -27.77427400
HST3D_29876              53.1613570 -27.77441100
HST3D_29800              53.1579390 -27.77453700
HST3D_29770              53.1466320 -27.77455500
HST3D_29832              53.1450710 -27.77432000
HST3D_30107              53.1456450 -27.77341900
HST3D_29837              53.1665530 -27.77429300
HST3D_29867              53.1605080 -27.77430900
HST3D_29805              53.1456700 -27.77438400
HST3D_29740              53.1454650 -27.77464700
HST3D_29802              53.1574360 -27.77446000
HST3D_29771              53.1440560 -27.77451200
HST3D_29700              53.1656660 -27.77482500
HST3D_29613              53.1442770 -27.77528200
HST3D_30325              53.1676560 -27.77315500
HST3D_29734              53.1638090 -27.77466500
HST3D_29706              53.1459880 -27.77481400
HST3D_29452              53.1363330 -27.77600300
HST3D_29906              53.1631390 -27.77404600
HST3D_29742              53.1552250 -27.77484100
HST3D_29708              53.1443190 -27.77480800
HST3D_29672              53.1438490 -27.77496700
HST3D_29658              53.1569630 -27.77501500
HST3D_29666              53.1570840 -27.77512500
HST3D_30081              53.1547440 -27.77386600
HST3D_29650              53.1665540 -27.77525000
HST3D_29596              53.1663190 -27.77529700
HST3D_29576              53.1398340 -27.77538000
HST3D_29527              53.1442380 -27.77559900
HST3D_29649              53.1484140 -27.77577800
HST3D_29997              53.1659620 -27.77369600
HST3D_30142              53.1610030 -27.77323200
HST3D_29589              53.1661310 -27.77531000
HST3D_30018              53.1571660 -27.77361400
HST3D_29328              53.1451300 -27.77663300
HST3D_29543              53.1554250 -27.77572800
HST3D_29425              53.1555720 -27.77611100
HST3D_29537              53.1566480 -27.77556300
HST3D_29491              53.1427890 -27.77574800
HST3D_29542              53.1421460 -27.77578500
HST3D_29612              53.1502890 -27.77523100
HST3D_30311              53.1665900 -27.77231600
HST3D_29488              53.1424300 -27.77628800
HST3D_29496              53.1429230 -27.77598600
HST3D_30056              53.1499170 -27.77344700
HST3D_29521              53.1580800 -27.77569000
HST3D_29342              53.1564450 -27.77643500
HST3D_29376              53.1429180 -27.77630700
HST3D_29384              53.1443220 -27.77645300
HST3D_29317              53.1434420 -27.77655000
HST3D_29971              53.1510640 -27.77379000
HST3D_29313              53.1477660 -27.77694400
HST3D_29331              53.1572770 -27.77707400
HST3D_29139              53.1551280 -27.77726800
HST3D_30075              53.1679790 -27.77384800
HST3D_29219              53.1562270 -27.77695800
HST3D_29261              53.1564400 -27.77691200
HST3D_29371              53.1551910 -27.77680900
HST3D_29996              53.1444300 -27.77389700
HST3D_29191              53.1359790 -27.77708400
HST3D_29360              53.1442670 -27.77715500
HST3D_29432              53.1366170 -27.77608100
HST3D_29102              53.1563940 -27.77742500
HST3D_29223              53.1572990 -27.77741500
HST3D_29276              53.1454470 -27.77716200
HST3D_29118              53.1549360 -27.77730600
HST3D_29237              53.1580220 -27.77694300
HST3D_29199              53.1418900 -27.77706800
HST3D_29385              53.1510410 -27.77730400
HST3D_29145              53.1557700 -27.77725000
HST3D_29293              53.1582840 -27.77744800
HST3D_29206              53.1525330 -27.77700900
HST3D_29167              53.1427850 -27.77718700
