#ID                             RA                DEC
HST3D_7907               189.2153270  62.18114900
HST3D_7911               189.1984260  62.18191800
HST3D_7913               189.3369730  62.18188500
HST3D_7914               189.3130720  62.18179400
HST3D_7915               189.2794760  62.18128500
HST3D_7920               189.2221430  62.18191900
HST3D_7923               189.2680820  62.18197400
HST3D_7924               189.3240710  62.18194600
HST3D_7925               189.3158930  62.18194300
HST3D_7926               189.2816570  62.18199200
HST3D_7928               189.2823460  62.18151700
HST3D_7929               189.2049500  62.18193300
HST3D_7931               189.1937990  62.18202000
HST3D_7933               189.2098900  62.18199100
HST3D_7935               189.2042890  62.18204600
HST3D_7937               189.1747750  62.18204700
HST3D_7938               189.1986530  62.18145000
HST3D_7939               189.2212870  62.18127400
HST3D_7943               189.2140970  62.18181300
HST3D_7944               189.2223780  62.18173200
HST3D_7945               189.2348750  62.18209000
HST3D_7946               189.2801200  62.18208200
HST3D_7948               189.1981420  62.18203600
HST3D_7949               189.2333440  62.18210700
HST3D_7950               189.1235820  62.18208800
HST3D_7951               189.2389280  62.18213600
HST3D_7952               189.1590850  62.18132200
HST3D_7953               189.1441490  62.18211400
HST3D_7954               189.2528530  62.18211400
HST3D_7955               189.2701760  62.18214000
HST3D_7956               189.1369560  62.18211600
HST3D_7959               189.3161230  62.18206600
HST3D_7960               189.1807120  62.18131500
HST3D_7964               189.1561360  62.18215600
HST3D_7966               189.3226400  62.18216700
HST3D_7967               189.2321670  62.18221700
HST3D_7968               189.1673560  62.18220300
HST3D_7969               189.2524280  62.18147100
HST3D_7970               189.1472320  62.18199100
HST3D_7971               189.1259410  62.18221500
HST3D_7972               189.1975440  62.18224800
HST3D_7974               189.3032100  62.18198800
HST3D_7976               189.2752070  62.18218200
HST3D_7978               189.2038180  62.18158500
HST3D_7979               189.2630210  62.18227200
HST3D_7983               189.2266870  62.18180400
HST3D_7985               189.1765940  62.18227900
HST3D_7989               189.1629200  62.18232700
HST3D_7991               189.2039510  62.18221700
HST3D_7993               189.2706530  62.18235000
HST3D_7994               189.1873430  62.18209000
HST3D_7996               189.2786250  62.18236400
HST3D_7997               189.2997280  62.18235400
HST3D_8002               189.1969490  62.18210600
HST3D_8006               189.1960700  62.18195200
HST3D_8007               189.3179050  62.18241200
HST3D_8008               189.2420160  62.18182900
HST3D_8009               189.2211020  62.18245300
HST3D_8010               189.2240910  62.18188600
HST3D_8012               189.2001440  62.18246800
HST3D_8013               189.2166990  62.18188900
HST3D_8014               189.1727990  62.18207700
HST3D_8015               189.3021430  62.18245700
HST3D_8016               189.2304880  62.18247300
HST3D_8018               189.1333070  62.18246500
HST3D_8019               189.2601290  62.18247500
HST3D_8022               189.2392500  62.18227700
HST3D_8024               189.1703830  62.18187000
HST3D_8033               189.1869070  62.18190800
HST3D_8037               189.1994380  62.18247100
HST3D_8038               189.2544110  62.18176500
HST3D_8040               189.1784660  62.18202000
HST3D_8041               189.1282610  62.18303700
HST3D_8043               189.2952090  62.18245800
HST3D_8044               189.3017830  62.18239800
HST3D_8045               189.1643660  62.18235900
HST3D_8046               189.2190760  62.18260500
HST3D_8047               189.1267410  62.18227700
HST3D_8050               189.1191210  62.18214900
HST3D_8051               189.1833290  62.18265800
HST3D_8052               189.1370180  62.18263900
HST3D_8055               189.2513070  62.18253400
HST3D_8057               189.2198540  62.18271200
HST3D_8059               189.1293370  62.18261900
HST3D_8060               189.3360740  62.18259100
HST3D_8062               189.3257390  62.18269800
HST3D_8065               189.2809040  62.18272200
HST3D_8068               189.1948130  62.18250400
HST3D_8069               189.3265840  62.18261100
HST3D_8073               189.1424080  62.18273000
HST3D_8075               189.2995350  62.18278400
HST3D_8076               189.2283730  62.18239600
HST3D_8078               189.1754740  62.18279700
HST3D_8081               189.2055210  62.18282800
HST3D_8082               189.2989770  62.18230700
HST3D_8084               189.3010270  62.18219100
HST3D_8087               189.2875040  62.18285000
HST3D_8089               189.3228700  62.18250000
HST3D_8091               189.1304550  62.18202800
HST3D_8092               189.2901230  62.18197900
HST3D_8093               189.3135640  62.18286100
HST3D_8094               189.2025190  62.18287300
HST3D_8095               189.1620320  62.18286200
HST3D_8096               189.2113880  62.18298200
HST3D_8099               189.2826450  62.18270000
HST3D_8101               189.1190960  62.18284700
HST3D_8103               189.1438640  62.18284900
HST3D_8104               189.3412210  62.18287100
HST3D_8105               189.3329100  62.18287100
HST3D_8109               189.1363290  62.18291100
HST3D_8110               189.1845980  62.18267000
HST3D_8111               189.1671150  62.18295600
HST3D_8112               189.1770410  62.18288400
HST3D_8113               189.1207230  62.18291500
HST3D_8114               189.1914850  62.18361100
HST3D_8115               189.1493400  62.18293300
HST3D_8116               189.2185590  62.18296500
HST3D_8117               189.2544780  62.18265600
HST3D_8120               189.3034100  62.18299800
HST3D_8122               189.1922730  62.18385100
HST3D_8125               189.2138860  62.18301400
HST3D_8126               189.2690520  62.18304100
HST3D_8127               189.2058560  62.18306600
HST3D_8128               189.2515440  62.18307000
HST3D_8130               189.2454130  62.18308600
HST3D_8131               189.1738730  62.18306700
HST3D_8133               189.1926400  62.18309300
HST3D_8136               189.2081570  62.18298500
HST3D_8138               189.2491590  62.18309000
HST3D_8139               189.2086920  62.18233600
HST3D_8140               189.2290000  62.18234000
HST3D_8141               189.2277280  62.18310500
HST3D_8143               189.2972250  62.18309600
HST3D_8144               189.2566610  62.18226700
HST3D_8145               189.2309760  62.18295600
HST3D_8146               189.2201890  62.18310800
HST3D_8148               189.2830870  62.18312100
HST3D_8154               189.3454600  62.18233800
HST3D_8155               189.3169410  62.18314400
HST3D_8157               189.2988770  62.18317500
HST3D_8158               189.1932170  62.18318600
HST3D_8159               189.2306530  62.18319800
HST3D_8163               189.1483720  62.18320800
HST3D_8164               189.2233210  62.18321100
HST3D_8166               189.1311370  62.18314200
HST3D_8170               189.2833430  62.18326700
HST3D_8171               189.2994990  62.18322700
HST3D_8173               189.2909730  62.18327500
HST3D_8176               189.1831900  62.18333100
HST3D_8177               189.2027070  62.18316500
HST3D_8181               189.3102530  62.18316000
HST3D_8182               189.2990300  62.18334400
HST3D_8183               189.3246840  62.18333900
HST3D_8184               189.1296640  62.18332600
HST3D_8185               189.1717280  62.18319400
HST3D_8187               189.2762510  62.18313300
HST3D_8188               189.2076100  62.18292000
HST3D_8190               189.1893950  62.18339900
HST3D_8192               189.1412090  62.18339000
HST3D_8194               189.2745020  62.18342900
HST3D_8195               189.2024520  62.18344500
HST3D_8197               189.2344800  62.18278900
HST3D_8199               189.1418570  62.18340400
HST3D_8201               189.2037300  62.18274900
HST3D_8202               189.1566920  62.18346600
HST3D_8204               189.2963670  62.18347100
HST3D_8205               189.2764220  62.18262500
HST3D_8206               189.3133520  62.18404600
HST3D_8208               189.2660480  62.18332700
HST3D_8214               189.3468270  62.18347900
HST3D_8219               189.2629490  62.18343300
HST3D_8220               189.2202410  62.18343400
HST3D_8221               189.3364620  62.18344700
HST3D_8222               189.1568220  62.18356600
HST3D_8224               189.1251870  62.18353800
HST3D_8227               189.2384390  62.18328900
HST3D_8228               189.1173230  62.18355600
HST3D_8229               189.2582030  62.18352200
HST3D_8231               189.3267600  62.18358300
HST3D_8237               189.1550410  62.18361700
HST3D_8244               189.3150260  62.18266800
HST3D_8245               189.2614370  62.18369100
HST3D_8246               189.2646910  62.18387900
HST3D_8251               189.1582280  62.18370000
HST3D_8256               189.1984550  62.18372600
HST3D_8257               189.2280510  62.18342300
HST3D_8260               189.1872750  62.18367400
HST3D_8261               189.2598050  62.18370500
HST3D_8262               189.3194400  62.18359200
HST3D_8263               189.1374730  62.18371700
HST3D_8264               189.3215180  62.18346900
HST3D_8266               189.2011540  62.18338300
HST3D_8269               189.3387420  62.18373100
HST3D_8273               189.2825260  62.18377900
HST3D_8276               189.3005470  62.18380300
HST3D_8279               189.1668890  62.18382300
HST3D_8280               189.1626160  62.18383100
HST3D_8281               189.1791880  62.18385000
HST3D_8285               189.2927340  62.18301500
HST3D_8286               189.2951820  62.18310900
HST3D_8288               189.2802780  62.18339700
HST3D_8289               189.2230070  62.18311300
HST3D_8290               189.2168990  62.18310300
HST3D_8291               189.2461170  62.18345600
HST3D_8292               189.2723810  62.18385600
HST3D_8293               189.1855110  62.18390200
HST3D_8296               189.2967440  62.18389800
HST3D_8299               189.2578870  62.18392900
HST3D_8300               189.2286320  62.18366800
HST3D_8301               189.3180610  62.18394100
HST3D_8303               189.1613780  62.18311700
HST3D_8304               189.1630910  62.18389000
HST3D_8305               189.1634800  62.18394100
HST3D_8306               189.2963270  62.18313100
HST3D_8309               189.2514690  62.18392800
HST3D_8310               189.1697750  62.18388600
HST3D_8311               189.1501690  62.18339900
HST3D_8313               189.3106730  62.18397100
HST3D_8314               189.1573100  62.18397600
HST3D_8318               189.2729620  62.18400200
HST3D_8319               189.2592200  62.18402800
HST3D_8320               189.1829240  62.18401600
HST3D_8321               189.2758130  62.18402500
HST3D_8322               189.1241090  62.18399200
HST3D_8323               189.2838460  62.18403700
HST3D_8324               189.3477150  62.18399200
HST3D_8325               189.2914530  62.18387300
HST3D_8326               189.2965960  62.18403300
HST3D_8328               189.2350570  62.18407000
HST3D_8333               189.2793150  62.18409500
HST3D_8334               189.2430130  62.18354700
HST3D_8335               189.2134410  62.18349100
HST3D_8336               189.1688250  62.18408500
HST3D_8339               189.3162830  62.18328900
HST3D_8341               189.2622280  62.18396400
HST3D_8343               189.1170860  62.18410500
HST3D_8345               189.2766890  62.18417500
HST3D_8346               189.1317390  62.18412200
HST3D_8347               189.2796810  62.18419300
HST3D_8349               189.2772300  62.18420100
HST3D_8350               189.2763340  62.18421400
HST3D_8351               189.2589090  62.18423000
HST3D_8352               189.1722030  62.18336500
HST3D_8353               189.2612970  62.18422400
HST3D_8354               189.2185270  62.18422900
HST3D_8355               189.1791660  62.18423500
HST3D_8356               189.2913020  62.18421600
HST3D_8358               189.1499290  62.18424500
HST3D_8359               189.2199640  62.18421500
HST3D_8362               189.3383630  62.18413700
HST3D_8363               189.3044730  62.18392500
HST3D_8364               189.1636830  62.18428100
HST3D_8366               189.2314060  62.18430600
HST3D_8369               189.1587990  62.18423100
HST3D_8370               189.3067840  62.18430400
HST3D_8371               189.2885830  62.18341600
HST3D_8373               189.3244190  62.18430000
HST3D_8374               189.3236840  62.18429500
HST3D_8375               189.2487870  62.18419300
HST3D_8378               189.1970440  62.18437000
HST3D_8379               189.2640110  62.18439000
HST3D_8380               189.2507520  62.18438400
HST3D_8381               189.3276260  62.18429600
HST3D_8382               189.2086330  62.18368200
HST3D_8383               189.1518700  62.18439400
HST3D_8385               189.2542090  62.18437600
HST3D_8389               189.1203360  62.18438200
HST3D_8392               189.2254060  62.18444300
HST3D_8393               189.1777920  62.18440200
HST3D_8395               189.1697360  62.18412500
HST3D_8397               189.1629220  62.18432800
HST3D_8398               189.2983940  62.18390900
HST3D_8399               189.2410680  62.18449000
HST3D_8401               189.3303070  62.18445400
HST3D_8402               189.1204990  62.18396100
HST3D_8405               189.1765950  62.18436000
HST3D_8407               189.2414210  62.18451300
HST3D_8409               189.2840050  62.18452600
HST3D_8410               189.3527280  62.18423000
HST3D_8412               189.3408900  62.18447900
HST3D_8415               189.1841100  62.18454700
HST3D_8416               189.3251670  62.18432300
HST3D_8418               189.2568010  62.18456300
HST3D_8427               189.3479440  62.18448000
HST3D_8431               189.1323030  62.18461100
HST3D_8432               189.1396950  62.18447200
HST3D_8434               189.2728880  62.18461900
HST3D_8435               189.2685400  62.18463000
HST3D_8437               189.2680930  62.18466500
HST3D_8438               189.1220170  62.18395100
HST3D_8439               189.1595150  62.18371900
HST3D_8441               189.2210310  62.18463900
HST3D_8442               189.1702890  62.18469100
HST3D_8443               189.3212220  62.18466700
HST3D_8444               189.2005550  62.18395500
HST3D_8445               189.3083820  62.18467200
HST3D_8446               189.1664450  62.18468600
HST3D_8448               189.1349160  62.18380700
HST3D_8449               189.1239990  62.18467700
HST3D_8453               189.2819340  62.18466400
HST3D_8454               189.2322220  62.18472200
HST3D_8457               189.3521750  62.18468500
HST3D_8462               189.2695360  62.18460500
HST3D_8464               189.2962030  62.18458200
HST3D_8465               189.2709720  62.18477300
HST3D_8466               189.1565330  62.18493100
HST3D_8467               189.1209060  62.18410700
HST3D_8469               189.2378280  62.18477800
HST3D_8471               189.2123690  62.18440000
HST3D_8473               189.3042900  62.18412600
HST3D_8479               189.1700850  62.18483400
HST3D_8480               189.2424570  62.18419300
HST3D_8481               189.1827770  62.18484800
HST3D_8482               189.2876100  62.18484500
HST3D_8483               189.2769770  62.18488000
HST3D_8485               189.2252130  62.18487200
HST3D_8489               189.2342980  62.18491200
HST3D_8490               189.2963490  62.18476700
HST3D_8492               189.3281240  62.18485900
HST3D_8494               189.2513310  62.18481200
HST3D_8495               189.3417700  62.18489900
HST3D_8497               189.2990170  62.18496800
HST3D_8500               189.2024650  62.18499400
HST3D_8503               189.2854160  62.18498900
HST3D_8509               189.2518090  62.18503500
HST3D_8510               189.2172740  62.18503400
HST3D_8512               189.3345500  62.18422600
HST3D_8513               189.3114340  62.18500700
HST3D_8515               189.3206080  62.18502000
HST3D_8518               189.1928420  62.18548300
HST3D_8519               189.2509690  62.18506700
HST3D_8521               189.2045880  62.18508400
HST3D_8522               189.2249210  62.18507400
HST3D_8524               189.2867800  62.18507200
HST3D_8526               189.2521910  62.18505600
HST3D_8530               189.3299660  62.18505500
HST3D_8531               189.1730320  62.18510500
HST3D_8533               189.2541860  62.18512300
HST3D_8535               189.2592760  62.18513600
HST3D_8539               189.2786910  62.18515200
HST3D_8540               189.2226420  62.18420400
HST3D_8542               189.1874020  62.18518000
HST3D_8543               189.1472400  62.18519100
HST3D_8549               189.1708470  62.18522500
HST3D_8550               189.1835100  62.18499700
HST3D_8551               189.2609910  62.18448500
HST3D_8552               189.2124230  62.18509800
HST3D_8554               189.2486400  62.18527000
HST3D_8555               189.1996180  62.18498400
HST3D_8557               189.1520440  62.18494800
HST3D_8563               189.2818250  62.18669500
HST3D_8566               189.1971980  62.18532700
HST3D_8567               189.1584630  62.18531500
HST3D_8568               189.2475230  62.18517000
HST3D_8571               189.2467950  62.18524400
HST3D_8573               189.3342320  62.18532900
HST3D_8575               189.3047750  62.18537600
HST3D_8577               189.2224520  62.18491100
HST3D_8578               189.2969080  62.18539300
HST3D_8581               189.2015860  62.18544900
HST3D_8582               189.1674250  62.18544000
HST3D_8583               189.3344390  62.18540700
HST3D_8585               189.3496540  62.18540100
HST3D_8587               189.2573160  62.18545600
HST3D_8588               189.2494750  62.18545800
HST3D_8589               189.2215360  62.18546200
HST3D_8590               189.1618370  62.18546700
HST3D_8591               189.3045090  62.18545300
HST3D_8593               189.2998660  62.18543300
HST3D_8594               189.2111060  62.18550200
HST3D_8597               189.1658350  62.18549900
HST3D_8600               189.2041980  62.18551100
HST3D_8601               189.1783620  62.18550100
HST3D_8602               189.2886070  62.18545100
HST3D_8604               189.3306040  62.18536900
HST3D_8605               189.2097630  62.18552600
HST3D_8608               189.1234580  62.18551300
HST3D_8609               189.2848070  62.18485200
HST3D_8610               189.2740960  62.18553200
HST3D_8611               189.3434920  62.18540600
HST3D_8612               189.2153800  62.18524700
HST3D_8613               189.3096990  62.18550300
HST3D_8614               189.1992110  62.18510400
HST3D_8615               189.1504210  62.18554100
HST3D_8616               189.3310660  62.18552600
HST3D_8617               189.2763040  62.18549500
HST3D_8618               189.1743360  62.18529100
HST3D_8619               189.2965120  62.18455100
HST3D_8620               189.1402220  62.18557200
HST3D_8622               189.1731370  62.18559900
HST3D_8624               189.3289020  62.18528100
HST3D_8626               189.2020260  62.18560900
HST3D_8629               189.1545600  62.18559800
HST3D_8631               189.2558080  62.18566200
HST3D_8634               189.2360980  62.18569900
HST3D_8636               189.1583610  62.18556300
HST3D_8639               189.2116140  62.18480100
HST3D_8640               189.3310880  62.18565100
HST3D_8642               189.2018160  62.18572800
HST3D_8644               189.2605330  62.18491300
HST3D_8646               189.2219280  62.18513100
HST3D_8647               189.1380530  62.18571100
HST3D_8649               189.1441890  62.18507300
HST3D_8650               189.2034520  62.18543300
HST3D_8651               189.1562630  62.18576400
HST3D_8652               189.1980610  62.18578000
HST3D_8655               189.2613950  62.18577000
HST3D_8656               189.1471190  62.18605800
HST3D_8657               189.3409710  62.18572900
HST3D_8658               189.3268850  62.18571700
HST3D_8660               189.1868460  62.18579600
HST3D_8661               189.1842250  62.18566500
HST3D_8663               189.2562370  62.18579100
HST3D_8664               189.2563420  62.18536100
HST3D_8666               189.3209740  62.18571600
HST3D_8668               189.2567840  62.18582600
HST3D_8673               189.1376850  62.18582500
HST3D_8674               189.3476620  62.18580900
HST3D_8675               189.3083160  62.18583900
HST3D_8678               189.2937670  62.18549300
HST3D_8680               189.1858010  62.18501900
HST3D_8681               189.2824910  62.18591100
HST3D_8685               189.1668220  62.18574900
HST3D_8686               189.1365770  62.18590300
HST3D_8687               189.2139850  62.18590500
HST3D_8693               189.1208310  62.18592500
HST3D_8697               189.2451160  62.18599000
HST3D_8698               189.2493680  62.18598800
HST3D_8699               189.3428010  62.18594200
HST3D_8700               189.2085940  62.18512800
HST3D_8702               189.2811970  62.18599700
HST3D_8703               189.1386830  62.18529200
HST3D_8705               189.1571170  62.18514200
HST3D_8706               189.1831900  62.18529800
HST3D_8707               189.1799860  62.18558800
HST3D_8708               189.2559110  62.18603500
HST3D_8712               189.2779140  62.18604600
HST3D_8713               189.3235490  62.18726200
HST3D_8715               189.1965690  62.18606000
HST3D_8720               189.2483950  62.18607600
HST3D_8721               189.2211560  62.18607800
HST3D_8723               189.3306000  62.18576300
HST3D_8725               189.2598380  62.18611000
HST3D_8728               189.3412030  62.18607700
HST3D_8729               189.3481140  62.18592000
HST3D_8730               189.2103410  62.18613900
HST3D_8731               189.3098910  62.18612900
HST3D_8732               189.2036730  62.18613700
HST3D_8733               189.3120450  62.18614200
HST3D_8734               189.2961720  62.18615400
HST3D_8735               189.1326420  62.18613000
HST3D_8739               189.2542460  62.18579900
HST3D_8740               189.1367350  62.18614400
HST3D_8743               189.1919620  62.18550900
HST3D_8745               189.2444360  62.18566900
HST3D_8749               189.3486980  62.18618600
HST3D_8750               189.2133380  62.18619100
HST3D_8751               189.2531550  62.18533100
HST3D_8752               189.2072700  62.18522700
HST3D_8753               189.3213400  62.18619200
HST3D_8758               189.3198100  62.18562000
HST3D_8759               189.3122080  62.18624100
HST3D_8761               189.2565780  62.18625400
HST3D_8762               189.2245400  62.18570700
HST3D_8763               189.2731760  62.18573800
HST3D_8764               189.3239690  62.18623600
HST3D_8765               189.3465490  62.18624600
HST3D_8766               189.2947370  62.18603900
HST3D_8767               189.1410370  62.18619600
HST3D_8772               189.2849920  62.18593500
HST3D_8773               189.2306800  62.18634000
HST3D_8774               189.3176720  62.18608600
HST3D_8777               189.1343440  62.18632400
HST3D_8778               189.2754380  62.18637000
HST3D_8780               189.1795420  62.18571800
HST3D_8781               189.1419010  62.18591800
HST3D_8782               189.2355510  62.18639900
HST3D_8783               189.2776760  62.18583500
HST3D_8784               189.1332030  62.18543800
HST3D_8785               189.1805720  62.18575000
HST3D_8786               189.2221900  62.18641800
HST3D_8787               189.2052440  62.18640600
HST3D_8791               189.2941440  62.18621600
HST3D_8796               189.3343860  62.18605500
HST3D_8799               189.1919920  62.18645900
HST3D_8800               189.1886030  62.18574700
HST3D_8802               189.2450060  62.18628100
HST3D_8803               189.3196200  62.18643400
HST3D_8804               189.2264030  62.18648700
HST3D_8805               189.2395160  62.18648500
HST3D_8806               189.3013520  62.18648200
HST3D_8807               189.2273680  62.18628600
HST3D_8808               189.2618220  62.18619900
HST3D_8813               189.2169820  62.18620500
HST3D_8814               189.1415810  62.18629800
HST3D_8816               189.2060400  62.18603700
HST3D_8824               189.1495230  62.18662200
HST3D_8825               189.2274260  62.18651200
HST3D_8826               189.2118390  62.18617900
HST3D_8829               189.1735010  62.18658000
HST3D_8831               189.2078960  62.18650000
HST3D_8834               189.1969180  62.18668500
HST3D_8837               189.1565570  62.18668000
HST3D_8838               189.1549550  62.18635800
HST3D_8841               189.1667940  62.18660800
HST3D_8842               189.2415060  62.18642900
HST3D_8843               189.3488850  62.18670500
HST3D_8845               189.3043260  62.18660000
HST3D_8849               189.2303270  62.18678200
HST3D_8851               189.3354630  62.18673300
HST3D_8853               189.3086460  62.18652800
HST3D_8855               189.2584820  62.18970800
HST3D_8856               189.2246700  62.18681600
HST3D_8857               189.2566340  62.18681900
HST3D_8859               189.1700150  62.18583000
HST3D_8860               189.2186380  62.18687100
HST3D_8862               189.2184220  62.18687200
HST3D_8865               189.3211550  62.18658700
HST3D_8866               189.2544250  62.18660800
HST3D_8867               189.2768440  62.18686500
HST3D_8868               189.1790010  62.18670000
HST3D_8869               189.2517970  62.18690200
HST3D_8870               189.2236510  62.18674000
HST3D_8875               189.3082420  62.18671000
HST3D_8876               189.1347210  62.18596100
HST3D_8877               189.2479950  62.18670900
HST3D_8880               189.3091180  62.18676000
HST3D_8882               189.3062330  62.18691500
HST3D_8885               189.1793920  62.18698500
HST3D_8888               189.2350860  62.18702600
HST3D_8889               189.1693990  62.18702200
HST3D_8891               189.1584390  62.18703100
HST3D_8892               189.2143600  62.18705200
HST3D_8893               189.1527940  62.18651200
HST3D_8895               189.2952740  62.18683700
HST3D_8897               189.1677220  62.18705000
HST3D_8898               189.2729620  62.18609600
HST3D_8902               189.2108300  62.18706100
HST3D_8904               189.3368520  62.18700200
HST3D_8905               189.2085920  62.18701600
HST3D_8910               189.3264130  62.18705600
HST3D_8911               189.2647210  62.18710100
HST3D_8914               189.2867570  62.18717100
HST3D_8915               189.2477530  62.18717400
HST3D_8916               189.2268630  62.18719700
HST3D_8917               189.2283250  62.18716300
HST3D_8918               189.1778890  62.18720600
HST3D_8921               189.1638670  62.18688800
HST3D_8922               189.2296770  62.18718500
HST3D_8923               189.3199430  62.18710800
HST3D_8924               189.2397720  62.18720900
HST3D_8925               189.2390670  62.18722000
HST3D_8926               189.2728380  62.18642900
HST3D_8927               189.1610280  62.18703500
HST3D_8928               189.2828030  62.18722800
HST3D_8931               189.2273210  62.18715800
HST3D_8933               189.2587770  62.18724000
HST3D_8934               189.3025630  62.18700600
HST3D_8936               189.1566720  62.18686600
HST3D_8939               189.3063520  62.18721700
HST3D_8940               189.2737770  62.18686700
HST3D_8941               189.3375140  62.18725700
HST3D_8942               189.3484900  62.18726400
HST3D_8943               189.2014600  62.18730700
HST3D_8944               189.2791000  62.18732800
HST3D_8946               189.2649840  62.18686300
HST3D_8948               189.1568220  62.18731600
HST3D_8950               189.3095730  62.18730800
HST3D_8951               189.3173880  62.18730800
HST3D_8952               189.3036690  62.18730500
HST3D_8953               189.1544690  62.18661800
HST3D_8955               189.3545640  62.18728700
HST3D_8957               189.2931130  62.18732400
HST3D_8958               189.1673080  62.18735100
HST3D_8960               189.2517870  62.18737900
HST3D_8961               189.1686050  62.18737400
HST3D_8963               189.1698210  62.18737900
HST3D_8964               189.2069280  62.18694700
HST3D_8967               189.1217230  62.18713500
HST3D_8973               189.2278570  62.18737900
HST3D_8974               189.2706450  62.18740700
HST3D_8977               189.2017570  62.18748900
HST3D_8981               189.2478100  62.18745700
HST3D_8982               189.1607370  62.18653100
HST3D_8983               189.1609870  62.18748600
HST3D_8984               189.1662900  62.18750600
HST3D_8986               189.2132800  62.18682500
HST3D_8988               189.2895100  62.18749200
HST3D_8989               189.2910700  62.18750500
HST3D_8992               189.2008410  62.18752700
HST3D_8996               189.1849460  62.18704500
HST3D_8998               189.1796230  62.18729700
HST3D_8999               189.2786860  62.18754500
HST3D_9000               189.1420210  62.18737700
HST3D_9003               189.1839830  62.18706700
HST3D_9005               189.3136410  62.18704600
HST3D_9006               189.1482400  62.18743800
HST3D_9008               189.2678080  62.18757900
HST3D_9011               189.3011170  62.18733700
HST3D_9012               189.1148990  62.18755500
HST3D_9015               189.1639610  62.18758600
HST3D_9016               189.3532450  62.18756500
HST3D_9017               189.2906390  62.18759200
HST3D_9019               189.1487430  62.18739200
HST3D_9023               189.1501040  62.18761200
HST3D_9024               189.3498590  62.18760200
HST3D_9025               189.3217200  62.18762000
HST3D_9027               189.2841680  62.18756300
HST3D_9028               189.2059290  62.18689700
HST3D_9030               189.2369690  62.18679100
HST3D_9031               189.2118280  62.18743800
HST3D_9033               189.2958280  62.18768600
HST3D_9034               189.2397210  62.18765900
HST3D_9035               189.1597090  62.18702500
HST3D_9036               189.2348170  62.18770000
HST3D_9038               189.1741230  62.18747900
HST3D_9043               189.1998750  62.18771600
HST3D_9049               189.2267370  62.18776100
HST3D_9051               189.1729630  62.18743600
HST3D_9052               189.2722720  62.18778100
HST3D_9054               189.1308010  62.18701300
HST3D_9055               189.2084170  62.18768400
HST3D_9059               189.2720090  62.18772200
HST3D_9060               189.2017860  62.18767000
HST3D_9061               189.2451530  62.18783200
HST3D_9062               189.3063040  62.18778800
HST3D_9063               189.3218210  62.18779700
HST3D_9066               189.1242080  62.18779100
HST3D_9068               189.2644520  62.18761500
HST3D_9070               189.1782420  62.18748400
HST3D_9072               189.3266330  62.18783100
HST3D_9073               189.3149040  62.18783800
HST3D_9074               189.3424620  62.18685400
HST3D_9075               189.2315420  62.18790000
HST3D_9077               189.1356180  62.18708000
HST3D_9078               189.2178290  62.18790400
HST3D_9080               189.1177010  62.18787600
HST3D_9082               189.1469210  62.18789700
HST3D_9083               189.2241910  62.18743500
HST3D_9084               189.1603510  62.18791400
HST3D_9085               189.2914360  62.18792100
HST3D_9087               189.1435970  62.18791500
HST3D_9093               189.1312150  62.18727000
HST3D_9098               189.1626650  62.18797600
HST3D_9099               189.2203980  62.18792200
HST3D_9100               189.2786310  62.18798300
HST3D_9103               189.1376590  62.18787500
HST3D_9104               189.3117990  62.18798800
HST3D_9105               189.1719170  62.18768100
HST3D_9106               189.2306000  62.18803100
HST3D_9113               189.1515330  62.18782100
HST3D_9115               189.2201710  62.18808800
HST3D_9116               189.1536090  62.19301400
HST3D_9119               189.2756060  62.18810600
HST3D_9121               189.1728140  62.18810200
HST3D_9122               189.2735630  62.18715300
HST3D_9124               189.2161790  62.18718400
HST3D_9128               189.2217210  62.18800000
HST3D_9129               189.3418290  62.18805400
HST3D_9134               189.1989450  62.18804300
HST3D_9138               189.1309260  62.18815200
HST3D_9139               189.1800380  62.18807600
HST3D_9140               189.1681590  62.18818000
HST3D_9141               189.3261950  62.18818600
HST3D_9142               189.1940310  62.18821400
HST3D_9145               189.3026630  62.18820100
HST3D_9146               189.3309190  62.18720900
HST3D_9148               189.2158030  62.18744800
HST3D_9149               189.2553820  62.18822500
HST3D_9150               189.2348710  62.18823900
HST3D_9152               189.1855760  62.18823500
HST3D_9154               189.1909920  62.18823600
HST3D_9155               189.1583380  62.18811600
HST3D_9156               189.2629330  62.18804400
HST3D_9157               189.3479580  62.18788700
HST3D_9158               189.1986800  62.18826300
HST3D_9159               189.1983260  62.18826700
HST3D_9161               189.1564810  62.18808900
HST3D_9163               189.2368760  62.18828600
HST3D_9164               189.2012530  62.18791200
HST3D_9166               189.2995740  62.18793800
HST3D_9167               189.3113820  62.18760900
HST3D_9170               189.1903800  62.18807800
HST3D_9172               189.3325400  62.18814400
HST3D_9173               189.2454680  62.18818900
HST3D_9174               189.2953370  62.18831900
HST3D_9175               189.2247170  62.18832800
HST3D_9177               189.1162200  62.18830800
HST3D_9178               189.2401550  62.18802300
HST3D_9180               189.3033790  62.18806800
HST3D_9183               189.2993740  62.18764800
HST3D_9184               189.1876330  62.18837900
HST3D_9185               189.1631780  62.18837000
HST3D_9187               189.1544280  62.18794700
HST3D_9189               189.1549380  62.18829000
HST3D_9190               189.2722940  62.18831700
HST3D_9191               189.2112820  62.18794200
HST3D_9192               189.3294620  62.18809300
HST3D_9197               189.1909850  62.18842100
