#ID                             RA                DEC
UVUDF_833                53.1474737 -27.81704916
UVUDF_2944               53.1306190 -27.80164014
UVUDF_2956               53.1319151 -27.80153357
UVUDF_2991               53.1333294 -27.80137943
UVUDF_2993               53.1311762 -27.80126250
UVUDF_3047               53.1314486 -27.80105119
UVUDF_3061               53.1318280 -27.80099985
UVUDF_3077               53.1299530 -27.80081695
UVUDF_3079               53.1296609 -27.80089916
UVUDF_3105               53.1273668 -27.80078587
UVUDF_3124               53.1285351 -27.80071327
UVUDF_3128               53.1331528 -27.80067562
UVUDF_3137               53.1282665 -27.80063310
UVUDF_3143               53.1299872 -27.80030553
UVUDF_3151               53.1304851 -27.80058733
UVUDF_3164               53.1296891 -27.80043165
UVUDF_3180               53.1310780 -27.80029048
UVUDF_3208               53.1279102 -27.80019718
UVUDF_3213               53.1326012 -27.80022678
UVUDF_3218               53.1311532 -27.80022227
UVUDF_3221               53.1269544 -27.80020151
UVUDF_3244               53.1286067 -27.80014344
UVUDF_3257               53.1318673 -27.80006684
UVUDF_3283               53.1324571 -27.79985017
UVUDF_3286               53.1317881 -27.79991737
UVUDF_3324               53.1309304 -27.79977920
UVUDF_3354               53.1308604 -27.79958135
UVUDF_3361               53.1302034 -27.79947817
UVUDF_3363               53.1313785 -27.79935684
UVUDF_3397               53.1272264 -27.79924642
UVUDF_3412               53.1314532 -27.79920167
UVUDF_3417               53.1318835 -27.79912691
UVUDF_3443               53.1269882 -27.79896266
UVUDF_3464               53.1305735 -27.79896754
UVUDF_3471               53.1252550 -27.79889761
UVUDF_3494               53.1312679 -27.79873044
UVUDF_3507               53.1309720 -27.79871327
UVUDF_3521               53.1296343 -27.79868059
UVUDF_3582               53.1303987 -27.79839101
UVUDF_3601               53.1310487 -27.79831995
UVUDF_3607               53.1253476 -27.79829482
UVUDF_3616               53.1240136 -27.79822589
UVUDF_3623               53.1286789 -27.79819734
UVUDF_3698               53.1238246 -27.79796167
UVUDF_3700               53.1247708 -27.79794389
UVUDF_3713               53.1236292 -27.79790549
UVUDF_3731               53.1287151 -27.79780433
UVUDF_3737               53.1291577 -27.79776333
UVUDF_3739               53.1289947 -27.79767492
UVUDF_3746               53.1256604 -27.79772683
UVUDF_3760               53.1303099 -27.79765261
UVUDF_3765               53.1265583 -27.79762850
UVUDF_3767               53.1299388 -27.79762894
UVUDF_3773               53.1280836 -27.79757341
UVUDF_3793               53.1258929 -27.79745467
UVUDF_3802               53.1276314 -27.79734124
UVUDF_3815               53.1258265 -27.79733494
UVUDF_3864               53.1274784 -27.79709387
UVUDF_3869               53.1284255 -27.79705843
UVUDF_3876               53.1238168 -27.79699227
UVUDF_3883               53.1254790 -27.79702134
UVUDF_3893               53.1262156 -27.79697773
UVUDF_3903               53.1257670 -27.79693394
UVUDF_3906               53.1292069 -27.79686665
UVUDF_3927               53.1250814 -27.79679071
UVUDF_3930               53.1249966 -27.79684179
UVUDF_3942               53.1253340 -27.79677668
UVUDF_3945               53.1260788 -27.79676604
UVUDF_3961               53.1262370 -27.79668788
UVUDF_3972               53.1247152 -27.79664559
UVUDF_3999               53.1229860 -27.79654327
UVUDF_4000               53.1255411 -27.79654302
UVUDF_4009               53.1224466 -27.79645234
UVUDF_4032               53.1261428 -27.79641415
UVUDF_4054               53.1268966 -27.79625373
UVUDF_4059               53.1250482 -27.79626569
UVUDF_4070               53.1269274 -27.79616290
UVUDF_4109               53.1228403 -27.79603528
UVUDF_4165               53.1219963 -27.79587363
UVUDF_4167               53.1257447 -27.79589623
UVUDF_4210               53.1224822 -27.79573483
UVUDF_4214               53.1283751 -27.79570329
UVUDF_4219               53.1224357 -27.79568233
UVUDF_4225               53.1230814 -27.79563003
UVUDF_5030               53.1211880 -27.78923554
UVUDF_5061               53.1217132 -27.78934005
UVUDF_5138               53.1203015 -27.78970696
UVUDF_5274               53.1213402 -27.79045318
UVUDF_5361               53.1228401 -27.79079733
UVUDF_5368               53.1240171 -27.79082261
UVUDF_5370               53.1188760 -27.79082090
UVUDF_5443               53.1240584 -27.79118319
UVUDF_5449               53.1229053 -27.79118703
UVUDF_5485               53.1201536 -27.79132972
UVUDF_5491               53.1208774 -27.79137910
UVUDF_5522               53.1211700 -27.79155989
UVUDF_5531               53.1209939 -27.79159557
UVUDF_5539               53.1240680 -27.79162673
UVUDF_5563               53.1247497 -27.79167848
UVUDF_5566               53.1221709 -27.78976512
UVUDF_5569               53.1197007 -27.79169358
UVUDF_5570               53.1230182 -27.79170523
UVUDF_5602               53.1183444 -27.79183066
UVUDF_5619               53.1242905 -27.79193926
UVUDF_5647               53.1179231 -27.79208839
UVUDF_5660               53.1220641 -27.79212816
UVUDF_5665               53.1198798 -27.79213924
UVUDF_5679               53.1233054 -27.79224080
UVUDF_5683               53.1243173 -27.79222453
UVUDF_5737               53.1170655 -27.79238636
UVUDF_5769               53.1247919 -27.79260170
UVUDF_5782               53.1214130 -27.79261230
UVUDF_5784               53.1216881 -27.79263830
UVUDF_5829               53.1258130 -27.79285637
UVUDF_5843               53.1212280 -27.79289785
UVUDF_5865               53.1188777 -27.79300359
UVUDF_5874               53.1184007 -27.79304125
UVUDF_5891               53.1200407 -27.79312116
UVUDF_5892               53.1259774 -27.79309825
UVUDF_5902               53.1252819 -27.79314761
UVUDF_5904               53.1261427 -27.79316496
UVUDF_5924               53.1230355 -27.79323445
UVUDF_5938               53.1195174 -27.79327150
UVUDF_5951               53.1249474 -27.79331742
UVUDF_5952               53.1255554 -27.79333990
UVUDF_5976               53.1188018 -27.79350699
UVUDF_5977               53.1239316 -27.79350564
UVUDF_5990               53.1262423 -27.79357547
UVUDF_5991               53.1262344 -27.79364896
UVUDF_6018               53.1204310 -27.79365631
UVUDF_6045               53.1203060 -27.79374135
UVUDF_6063               53.1262393 -27.79379226
UVUDF_6098               53.1203308 -27.79390282
UVUDF_6122               53.1204186 -27.79401812
UVUDF_6123               53.1243625 -27.79400056
UVUDF_6129               53.1254952 -27.79403698
UVUDF_6140               53.1216100 -27.79407297
UVUDF_6144               53.1193081 -27.79409171
UVUDF_6153               53.1213796 -27.79413668
UVUDF_6154               53.1260641 -27.79418008
UVUDF_6156               53.1262365 -27.79430431
UVUDF_6177               53.1213808 -27.79423249
UVUDF_6178               53.1213530 -27.79429155
UVUDF_6187               53.1216465 -27.79426189
UVUDF_6188               53.1203553 -27.79426055
UVUDF_6261               53.1207031 -27.79462829
UVUDF_6277               53.1240039 -27.79465409
UVUDF_6278               53.1240636 -27.79471053
UVUDF_6279               53.1240101 -27.79476023
UVUDF_6287               53.1213370 -27.79471334
UVUDF_6288               53.1269569 -27.79472459
UVUDF_6297               53.1198938 -27.79477135
UVUDF_6298               53.1265373 -27.79478746
UVUDF_6318               53.1230158 -27.79488792
UVUDF_6337               53.1269309 -27.79495130
UVUDF_6369               53.1253069 -27.79506636
UVUDF_6386               53.1251058 -27.79515618
UVUDF_6391               53.1211810 -27.79516969
UVUDF_6396               53.1218569 -27.79517806
UVUDF_6433               53.1246415 -27.79531610
UVUDF_6476               53.1241752 -27.79548546
UVUDF_10504              53.1219274 -27.78827180
UVUDF_10527              53.1215138 -27.78833518
UVUDF_10552              53.1212873 -27.78889073
UVUDF_10614              53.1239519 -27.79070596
UVUDF_10637              53.1229216 -27.79191198
UVUDF_10644              53.1197190 -27.79231585
UVUDF_10652              53.1238647 -27.79272240
UVUDF_20644              53.1433228 -27.81197889
UVUDF_20654              53.1432431 -27.81195598
UVUDF_20656              53.1429096 -27.81193431
UVUDF_41386              53.1207278 -27.79387159
UVUDF_1418               53.1396290 -27.81086645
UVUDF_2319               53.1347649 -27.80488360
UVUDF_4178               53.1210740 -27.79566151
UVUDF_5578               53.1229275 -27.79174596
HST3D_20527              53.1469900 -27.81590200
HST3D_21321              53.1415080 -27.81106500
HST3D_21357              53.1419080 -27.81088300
HST3D_21749              53.1382570 -27.80932500
HST3D_21456              53.1390530 -27.81039300
HST3D_21471              53.1401830 -27.81032900
HST3D_21564              53.1414960 -27.80996600
HST3D_21526              53.1398070 -27.81001800
HST3D_21531              53.1411690 -27.80997500
HST3D_22113              53.1375380 -27.80816700
HST3D_21909              53.1377200 -27.80855200
HST3D_21733              53.1398080 -27.80886300
HST3D_21775              53.1395990 -27.80861600
HST3D_21848              53.1379830 -27.80822900
HST3D_21869              53.1397880 -27.80810100
HST3D_21994              53.1373940 -27.80745200
HST3D_22151              53.1379220 -27.80692100
HST3D_22091              53.1364120 -27.80705700
HST3D_22278              53.1379580 -27.80640300
HST3D_22200              53.1364520 -27.80655800
HST3D_22185              53.1376140 -27.80654000
HST3D_22258              53.1343370 -27.80627100
HST3D_22297              53.1365920 -27.80588200
HST3D_22419              53.1349720 -27.80524600
HST3D_22438              53.1341980 -27.80513300
HST3D_22812              53.1362790 -27.80412600
HST3D_22456              53.1356580 -27.80506700
HST3D_22480              53.1326830 -27.80493100
HST3D_22645              53.1319590 -27.80434300
HST3D_22829              53.1339030 -27.80326000
HST3D_23067              53.1292880 -27.80209500
HST3D_23234              53.1324320 -27.80124100
HST3D_23310              53.1330980 -27.80088700
HST3D_23351              53.1286470 -27.80060900
HST3D_23352              53.1308640 -27.80060900
HST3D_23366              53.1283230 -27.80056000
HST3D_23528              53.1276370 -27.79996300
HST3D_23434              53.1299290 -27.80033100
HST3D_23685              53.1294620 -27.79956700
HST3D_23684              53.1296380 -27.79964200
HST3D_23681              53.1313290 -27.79951500
HST3D_23460              53.1299830 -27.80005100
HST3D_23816              53.1253400 -27.79917600
HST3D_23651              53.1261690 -27.79954600
HST3D_23754              53.1297650 -27.79912700
HST3D_23591              53.1305490 -27.79947800
HST3D_23601              53.1309500 -27.79941000
HST3D_23884              53.1255220 -27.79851100
HST3D_23917              53.1290530 -27.79840600
HST3D_23743              53.1255930 -27.79877500
HST3D_23941              53.1300120 -27.79797800
HST3D_23944              53.1286180 -27.79797400
HST3D_24089              53.1260890 -27.79733500
HST3D_24184              53.1241460 -27.79697600
HST3D_24473              53.1224840 -27.79633300
HST3D_24307              53.1251760 -27.79634100
HST3D_24377              53.1277580 -27.79598600
HST3D_24414              53.1225870 -27.79584300
HST3D_24369              53.1275390 -27.79604500
HST3D_24543              53.1250700 -27.79540600
HST3D_24437              53.1273240 -27.79569800
HST3D_24737              53.1270570 -27.79503300
HST3D_24456              53.1246300 -27.79565900
HST3D_26002              53.1212680 -27.78904600
HST3D_25946              53.1227980 -27.78928000
HST3D_25708              53.1194990 -27.79033800
HST3D_25638              53.1234470 -27.79060200
HST3D_25612              53.1189720 -27.79066400
HST3D_25442              53.1181750 -27.79141000
HST3D_25412              53.1193650 -27.79160300
HST3D_25403              53.1242890 -27.79164900
HST3D_25318              53.1231000 -27.79203900
HST3D_25273              53.1171570 -27.79222400
HST3D_25226              53.1175540 -27.79241200
HST3D_25196              53.1223370 -27.79255500
HST3D_25360              53.1247320 -27.79295700
HST3D_24988              53.1256860 -27.79340400
HST3D_25035              53.1180740 -27.79320000
HST3D_24980              53.1271240 -27.79385600
HST3D_24910              53.1238930 -27.79376700
HST3D_24899              53.1225240 -27.79381000
HST3D_24884              53.1264540 -27.79429100
HST3D_24732              53.1268940 -27.79452700
HST3D_24781              53.1223020 -27.79489400
HST3D_24635              53.1262810 -27.79485700
HST3D_24663              53.1255600 -27.79493000
HST3D_24592              53.1265710 -27.79503800
HST3D_24600              53.1259060 -27.79510000
HST3D_24548              53.1229530 -27.79523100
HST3D_24553              53.1242300 -27.79536200
HST3D_24580              53.1268240 -27.79518400
HST3D_25964              53.1218620 -27.78920400
HST3D_25120              53.1176150 -27.79283800
HST3D_19146              53.1438350 -27.81346700
HST3D_21093              53.1423300 -27.81234200
HST3D_25206              53.1215960 -27.79279800
HST3D_24789              53.1278320 -27.79479300
HST3D_24733              53.1277750 -27.79508100
HST3D_24675              53.1274260 -27.79483100
HST3D_21950              53.1361950 -27.80765200
HST3D_24074              53.1242880 -27.79738900
HST3D_24474              53.1222640 -27.79551600
HST3D_22602              53.1356300 -27.80437900
HST3D_23123              53.1328120 -27.80178100
HST3D_23932              53.1284040 -27.79800700
HST3D_24038              53.1242270 -27.79760500
HST3D_24275              53.1222780 -27.79648600
HST3D_24322              53.1260590 -27.79622600
HST3D_24471              53.1230040 -27.79553700
HST3D_25270              53.1245410 -27.79222900
HST3D_24745              53.1216470 -27.79448200
HST3D_24714              53.1227000 -27.79459800
HST3D_22697              53.1361000 -27.80391700
HST3D_22953              53.1297050 -27.80265800
HST3D_23023              53.1304260 -27.80229200
HST3D_23260              53.1291300 -27.80108400
HST3D_23709              53.1283490 -27.79895400
HST3D_24060              53.1295190 -27.79746900
HST3D_24912              53.1200460 -27.79376200
HST3D_15773              53.1361060 -27.82902500
HST3D_17034              53.1310840 -27.82922600
HST3D_17361              53.1483700 -27.82886100
HST3D_17417              53.1177670 -27.83046200
HST3D_17439              53.1481560 -27.83099200
HST3D_17443              53.1499780 -27.83097400
HST3D_17452              53.1463820 -27.83093400
HST3D_17456              53.1466340 -27.83091800
HST3D_17457              53.1337200 -27.83089100
HST3D_17458              53.1472960 -27.83090000
HST3D_17460              53.1511430 -27.83086900
HST3D_17472              53.1259130 -27.83080600
HST3D_17501              53.1448140 -27.83068700
HST3D_17503              53.1178370 -27.83090800
HST3D_17505              53.1493280 -27.83090100
HST3D_17532              53.1252730 -27.83057100
HST3D_17536              53.1416140 -27.83052100
HST3D_17537              53.1174130 -27.83096100
HST3D_17538              53.1522020 -27.83048800
HST3D_17551              53.1396060 -27.83044400
HST3D_17552              53.1344160 -27.83081400
HST3D_17560              53.1227270 -27.83037600
HST3D_17565              53.1320170 -27.83053700
HST3D_17573              53.1342760 -27.83031600
HST3D_17577              53.1374890 -27.82935700
HST3D_17588              53.1249020 -27.83022900
HST3D_17607              53.1327620 -27.83059200
HST3D_17611              53.1202040 -27.83016400
HST3D_17618              53.1420120 -27.83023300
HST3D_17622              53.1551180 -27.83044900
HST3D_17625              53.1360820 -27.83044000
HST3D_17636              53.1183900 -27.83001400
HST3D_17639              53.1369570 -27.83071700
HST3D_17643              53.1260050 -27.82998400
HST3D_17653              53.1219820 -27.83009500
HST3D_17654              53.1523540 -27.82989300
HST3D_17655              53.1488770 -27.82990100
HST3D_17666              53.1451800 -27.82982900
HST3D_17667              53.1476850 -27.82982100
HST3D_17677              53.1371870 -27.82886200
HST3D_17678              53.1463610 -27.83035200
HST3D_17688              53.1312170 -27.83038700
HST3D_17690              53.1425390 -27.82985900
HST3D_17692              53.1386480 -27.82971600
HST3D_17694              53.1413390 -27.82987400
HST3D_17698              53.1280680 -27.82967800
HST3D_17713              53.1253550 -27.82998200
HST3D_17714              53.1456630 -27.82983500
HST3D_17719              53.1194400 -27.82965400
HST3D_17726              53.1463090 -27.82983300
HST3D_17729              53.1206760 -27.82957100
HST3D_17730              53.1415170 -27.82974300
HST3D_17736              53.1274720 -27.82998400
HST3D_17744              53.1394590 -27.82991200
HST3D_17749              53.1489100 -27.82945700
HST3D_17758              53.1492010 -27.82967300
HST3D_17765              53.1214880 -27.82977700
HST3D_17768              53.1308550 -27.82985000
HST3D_17786              53.1323830 -27.82932100
HST3D_17790              53.1363390 -27.82975500
HST3D_17797              53.1404420 -27.82917300
HST3D_17822              53.1505970 -27.82950700
HST3D_17823              53.1506030 -27.82907600
HST3D_17836              53.1414700 -27.82904900
HST3D_17839              53.1547310 -27.82902300
HST3D_17853              53.1454390 -27.82895700
HST3D_17859              53.1287140 -27.82894500
HST3D_17861              53.1540920 -27.82892900
HST3D_17863              53.1262630 -27.82911100
HST3D_17874              53.1235090 -27.82930100
HST3D_17877              53.1513170 -27.82886400
HST3D_17882              53.1509830 -27.82884200
HST3D_17887              53.1219880 -27.82877500
HST3D_17897              53.1413270 -27.82880800
HST3D_17900              53.1213010 -27.82871900
HST3D_17921              53.1226130 -27.82860900
HST3D_17926              53.1492480 -27.82859300
HST3D_17928              53.1507290 -27.82550600
HST3D_17934              53.1454920 -27.82856800
HST3D_17963              53.1517050 -27.82843200
HST3D_17986              53.1488590 -27.82881700
HST3D_17991              53.1330180 -27.82828300
HST3D_18000              53.1542830 -27.82825800
HST3D_18016              53.1246580 -27.82815400
HST3D_18036              53.1492780 -27.82806600
HST3D_18043              53.1285720 -27.82817600
HST3D_18046              53.1234400 -27.82820800
HST3D_18048              53.1219010 -27.82797700
HST3D_18051              53.1184480 -27.82794800
HST3D_18055              53.1297240 -27.82789300
HST3D_18058              53.1264780 -27.82788300
HST3D_18063              53.1244630 -27.82788600
HST3D_18069              53.1250250 -27.82796300
HST3D_18073              53.1471080 -27.82778300
HST3D_18076              53.1453480 -27.82796500
HST3D_18080              53.1538280 -27.82777100
HST3D_18094              53.1276010 -27.82795700
HST3D_18105              53.1314280 -27.82767900
HST3D_18112              53.1174140 -27.82765200
HST3D_18114              53.1234800 -27.82765200
HST3D_18121              53.1186460 -27.82762300
HST3D_18123              53.1436960 -27.82762600
HST3D_18130              53.1178690 -27.82761800
HST3D_18134              53.1404580 -27.82806000
HST3D_18137              53.1545710 -27.82804200
HST3D_18143              53.1441260 -27.82807500
HST3D_18144              53.1181550 -27.82809900
HST3D_18150              53.1319470 -27.82755200
HST3D_18157              53.1307500 -27.82746700
HST3D_18174              53.1185820 -27.82739100
HST3D_18175              53.1428490 -27.82789600
HST3D_18177              53.1446920 -27.82732300
HST3D_18184              53.1445790 -27.82769100
HST3D_18187              53.1227260 -27.82732500
HST3D_18193              53.1428660 -27.82738500
HST3D_18194              53.1322070 -27.82730700
HST3D_18199              53.1479630 -27.82728500
HST3D_18201              53.1418800 -27.82716300
HST3D_18207              53.1420880 -27.82765900
HST3D_18216              53.1207350 -27.82738200
HST3D_18224              53.1514880 -27.82720700
HST3D_18228              53.1423360 -27.82763500
HST3D_18230              53.1295580 -27.82764500
HST3D_18240              53.1283000 -27.82718800
HST3D_18243              53.1398780 -27.82733100
HST3D_18246              53.1519050 -27.82711300
HST3D_18258              53.1270480 -27.82709700
HST3D_18259              53.1440390 -27.82717500
HST3D_18266              53.1331170 -27.82700700
HST3D_18271              53.1274950 -27.82698600
HST3D_18273              53.1427170 -27.82699600
HST3D_18275              53.1440070 -27.82698000
HST3D_18281              53.1469430 -27.82704700
HST3D_18290              53.1381870 -27.82691100
HST3D_18305              53.1284720 -27.82549300
HST3D_18307              53.1230810 -27.82611000
HST3D_18321              53.1529610 -27.82682600
HST3D_18322              53.1253080 -27.82718800
HST3D_18328              53.1420310 -27.82679500
HST3D_18333              53.1286180 -27.82677500
HST3D_18336              53.1390210 -27.82686300
HST3D_18342              53.1443920 -27.82671800
HST3D_18354              53.1514400 -27.82586300
HST3D_18362              53.1253560 -27.82661600
HST3D_18363              53.1267390 -27.82674100
HST3D_18369              53.1536770 -27.82656200
HST3D_18383              53.1285690 -27.82653900
HST3D_18391              53.1303440 -27.82646300
HST3D_18394              53.1269480 -27.82646100
HST3D_18414              53.1250670 -27.82666700
HST3D_18415              53.1523290 -27.82636600
HST3D_18431              53.1216990 -27.82650500
HST3D_18446              53.1229060 -27.82653200
HST3D_18449              53.1199360 -27.82628400
HST3D_18455              53.1396370 -27.82630200
HST3D_18457              53.1323670 -27.82634100
HST3D_18459              53.1487960 -27.82617000
HST3D_18465              53.1400250 -27.82644000
HST3D_18478              53.1273130 -27.82624200
HST3D_18482              53.1435760 -27.82601000
HST3D_18484              53.1413780 -27.82569300
HST3D_18485              53.1321720 -27.82600200
HST3D_18498              53.1423810 -27.82592100
HST3D_18500              53.1460060 -27.82565800
HST3D_18502              53.1458450 -27.82609600
HST3D_18510              53.1437680 -27.82587800
HST3D_18516              53.1288800 -27.82579700
HST3D_18518              53.1277250 -27.82600800
HST3D_18523              53.1409300 -27.82587800
HST3D_18524              53.1465160 -27.82573900
HST3D_18561              53.1174100 -27.82552300
HST3D_18563              53.1354780 -27.82583800
HST3D_18575              53.1287190 -27.82594500
HST3D_18580              53.1273390 -27.82567400
HST3D_18583              53.1359290 -27.82580300
HST3D_18592              53.1492350 -27.82538100
HST3D_18599              53.1479760 -27.82558100
HST3D_18602              53.1232800 -27.82531000
HST3D_18603              53.1185570 -27.82560900
HST3D_18609              53.1244380 -27.82530100
HST3D_18635              53.1227910 -27.82519300
HST3D_18637              53.1188170 -27.82514800
HST3D_18646              53.1457320 -27.82550700
HST3D_18652              53.1407630 -27.82507800
HST3D_18653              53.1294690 -27.82533100
HST3D_18655              53.1418640 -27.82525900
HST3D_18664              53.1242150 -27.82503200
HST3D_18682              53.1364360 -27.82522900
HST3D_18693              53.1228190 -27.82507400
HST3D_18694              53.1229090 -27.82539700
HST3D_18699              53.1182010 -27.82490300
HST3D_18714              53.1377990 -27.82498400
HST3D_18715              53.1310300 -27.82356700
HST3D_18725              53.1279150 -27.82462700
HST3D_18728              53.1382810 -27.82479900
HST3D_18731              53.1286540 -27.82515500
HST3D_18733              53.1522640 -27.82496100
HST3D_18739              53.1248170 -27.82481100
HST3D_18741              53.1393960 -27.82471800
HST3D_18742              53.1448150 -27.82486100
HST3D_18761              53.1498980 -27.82389600
HST3D_18770              53.1508890 -27.82455100
HST3D_18772              53.1363230 -27.82398200
HST3D_18776              53.1463710 -27.82453000
HST3D_18777              53.1247170 -27.82451800
HST3D_18779              53.1302850 -27.82471500
HST3D_18781              53.1370180 -27.82451100
HST3D_18783              53.1285720 -27.82459400
HST3D_18791              53.1479110 -27.82390900
HST3D_18793              53.1309660 -27.82452600
HST3D_18795              53.1501780 -27.82452800
HST3D_18796              53.1315730 -27.82447100
HST3D_18797              53.1505490 -27.82445400
HST3D_18799              53.1270040 -27.82465100
HST3D_18803              53.1405810 -27.82438500
HST3D_18805              53.1249510 -27.82435800
HST3D_18817              53.1218980 -27.82429500
HST3D_18824              53.1391140 -27.82423900
HST3D_18834              53.1394970 -27.82431100
HST3D_18836              53.1396200 -27.82421600
HST3D_18842              53.1187620 -27.82437300
HST3D_18847              53.1312850 -27.82411100
HST3D_18855              53.1388630 -27.82404000
HST3D_18861              53.1393420 -27.82422700
HST3D_18875              53.1355700 -27.82400800
HST3D_18878              53.1232430 -27.82395000
HST3D_18886              53.1371140 -27.82390500
HST3D_18887              53.1486400 -27.82387400
HST3D_18889              53.1208320 -27.82305900
HST3D_18896              53.1356990 -27.82378900
HST3D_18904              53.1343890 -27.82378800
HST3D_18907              53.1206420 -27.82413500
HST3D_18933              53.1510070 -27.82331400
HST3D_18937              53.1493530 -27.82399700
HST3D_18943              53.1494530 -27.82359200
HST3D_18960              53.1301600 -27.82343700
HST3D_18982              53.1214640 -27.82367600
HST3D_19014              53.1475210 -27.82312900
HST3D_19018              53.1357750 -27.82313500
HST3D_19019              53.1383650 -27.82245200
HST3D_19021              53.1506220 -27.82320900
HST3D_19030              53.1502720 -27.82351500
HST3D_19052              53.1275150 -27.82299800
HST3D_19064              53.1303110 -27.82327300
HST3D_19070              53.1195920 -27.82284500
HST3D_19071              53.1180240 -27.82303500
HST3D_19079              53.1396990 -27.82285000
HST3D_19085              53.1455160 -27.82278200
HST3D_19096              53.1238280 -27.82267800
HST3D_19099              53.1458300 -27.82268100
HST3D_19109              53.1231140 -27.82285000
HST3D_19112              53.1280410 -27.82285500
HST3D_19113              53.1506730 -27.82281800
HST3D_19125              53.1473400 -27.82242200
HST3D_19142              53.1448270 -27.82246100
HST3D_19153              53.1225320 -27.82266300
HST3D_19155              53.1259520 -27.82241900
HST3D_19159              53.1378620 -27.82251600
HST3D_19169              53.1370740 -27.82250700
HST3D_19173              53.1492990 -27.82242800
HST3D_19181              53.1224620 -27.82254900
HST3D_19186              53.1207500 -27.81898400
HST3D_19204              53.1238850 -27.82237400
HST3D_19213              53.1247130 -27.82221500
HST3D_19221              53.1399020 -27.82213400
HST3D_19228              53.1391760 -27.82209200
HST3D_19229              53.1192830 -27.82208200
HST3D_19234              53.1496770 -27.82227300
HST3D_19240              53.1442650 -27.82211700
HST3D_19259              53.1493860 -27.82194200
HST3D_19268              53.1387170 -27.82199900
HST3D_19269              53.1233880 -27.82192800
HST3D_19276              53.1187910 -27.82205300
HST3D_19279              53.1352360 -27.82180700
HST3D_19285              53.1374040 -27.82210600
HST3D_19286              53.1174920 -27.82178000
HST3D_19287              53.1507200 -27.82177300
HST3D_19294              53.1400190 -27.82173700
HST3D_19298              53.1196320 -27.82172500
HST3D_19303              53.1289300 -27.82199900
HST3D_19306              53.1426910 -27.82201200
HST3D_19307              53.1420740 -27.81990400
HST3D_19313              53.1241550 -27.82200800
HST3D_19321              53.1282620 -27.82161000
HST3D_19339              53.1365880 -27.82147400
