# NGC 3603, centered at RA=168.78120, DEC=-61.261175
# ID           RA             DEC
    5406   168.7506262    -61.256204
    5407   168.7408599    -61.265366
    5408   168.8046313    -61.252618
    5409   168.8119511    -61.262262
    5410   168.7847061    -61.261969
    5411   168.7887812    -61.236188
    5412   168.7877218    -61.256245
    5413   168.7694143    -61.262743
    5414   168.7629863    -61.270884
    5415   168.7666041    -61.255209
    5416   168.7932199    -61.260401
    5417   168.7404207    -61.268392
    5418   168.8007653    -61.265399
    5419   168.7908726    -61.250497
    5420   168.7995846    -61.255692
    5421   168.7679551    -61.253922
    5422   168.7848350    -61.265768
    5423   168.8245307    -61.268814
    5424   168.7907076    -61.240757
    5425   168.8320066    -61.260802
    5426   168.8150554    -61.265382
    5427   168.8053707    -61.267371
    5428   168.7869540    -61.271158
    5429   168.8286664    -61.256398
    5430   168.8093235    -61.258216
    5431   168.7830059    -61.259140
    5432   168.8007041    -61.245884
    5433   168.7743354    -61.260464
    5434   168.8044318    -61.254244
    5435   168.7732516    -61.262180
    5436   168.8041535    -61.252212
    5437   168.7973097    -61.259460
    5438   168.7876633    -61.255151
    5439   168.7937188    -61.261117
    5440   168.7490129    -61.259493
    5441   168.7921697    -61.280314
    5442   168.7884650    -61.254620
    5443   168.7617268    -61.260096
    5444   168.7455123    -61.264864
    5445   168.8017013    -61.253754
    5446   168.7837307    -61.257834
    5447   168.7641408    -61.252664
    5448   168.7725711    -61.269392
    5449   168.8043276    -61.267453
    5450   168.7878851    -61.255516
    5451   168.8188743    -61.257020
    5452   168.7179796    -61.258686
    5453   168.7943462    -61.255835
    5454   168.7847355    -61.266736
    5455   168.8275544    -61.254223
    5456   168.8171086    -61.265787
    5457   168.7439597    -61.254480
    5458   168.8280572    -61.255563
    5459   168.7764119    -61.266832
    5460   168.7880018    -61.279794
    5461   168.7723883    -61.237253
    5462   168.7516909    -61.243956
    5463   168.8378628    -61.265459
    5464   168.7950619    -61.261766
    5465   168.7542333    -61.258809
    5466   168.7864414    -61.256187
    5467   168.7428654    -61.250174
    5468   168.7803897    -61.255893
    5469   168.7761097    -61.263247
    5470   168.7654927    -61.264068
    5471   168.7895264    -61.261237
    5472   168.7612333    -61.258955
    5473   168.8289863    -61.263717
    5474   168.7283291    -61.257594
    5475   168.8128492    -61.256418
    5476   168.8028656    -61.260612
    5477   168.7799379    -61.246476
    5478   168.8107042    -61.276296
    5479   168.8185852    -61.249747
    5480   168.7656045    -61.274394
    5481   168.8357399    -61.261925
    5482   168.7675287    -61.279002
    5483   168.8020320    -61.261151
    5484   168.7839426    -61.261968
    5485   168.8390855    -61.264740
    5486   168.7838914    -61.260213
    5487   168.7751057    -61.264662
    5488   168.8196631    -61.261974
    5489   168.7733344    -61.277964
    5490   168.7922455    -61.277793
    5491   168.7965189    -61.268477
    5492   168.7637866    -61.255371
    5493   168.7878670    -61.281456
    5494   168.7906537    -61.277789
    5495   168.7649856    -61.250917
    5496   168.8127886    -61.259293
    5497   168.7854857    -61.264893
    5498   168.7675507    -61.276718
    5499   168.8139661    -61.265619
    5500   168.7872049    -61.263680
    5501   168.7780154    -61.236166
    5502   168.8244049    -61.265506
    5503   168.8190298    -61.263254
    5504   168.8382647    -61.265158
    5505   168.7789028    -61.262719
    5506   168.7302371    -61.265949
    5507   168.7965261    -61.253000
    5508   168.7285168    -61.261232
    5509   168.7795649    -61.251562
    5510   168.7861563    -61.279807
    5511   168.8065273    -61.266611
    5512   168.7447503    -61.260507
    5513   168.7778415    -61.249097
    5514   168.7710520    -61.265665
    5515   168.7745383    -61.280052
    5516   168.8119595    -61.265060
    5517   168.7651966    -61.258977
    5518   168.7855026    -61.269011
    5519   168.7854847    -61.242155
    5520   168.7946389    -61.258970
    5521   168.7404313    -61.269334
    5522   168.7306456    -61.250928
    5523   168.8143365    -61.250810
    5524   168.8052555    -61.243988
    5525   168.8452044    -61.263519
    5526   168.8142998    -61.271981
    5527   168.7721822    -61.258094
    5528   168.7907644    -61.265859
    5529   168.8125785    -61.251134
    5530   168.7510057    -61.264780
    5531   168.7476530    -61.261775
    5532   168.7927497    -61.280949
    5533   168.7315888    -61.254750
    5534   168.7953805    -61.278916
    5535   168.7916496    -61.263327
    5536   168.7480847    -61.261096
    5537   168.8250117    -61.271274
    5538   168.7752514    -61.288799
    5539   168.7826803    -61.254044
    5540   168.7868759    -61.250118
    5541   168.7882637    -61.271929
    5542   168.7888359    -61.276782
    5543   168.7912307    -61.276700
    5544   168.7536053    -61.266160
    5545   168.8078400    -61.273186
    5546   168.7420538    -61.266478
    5547   168.7779976    -61.255590
    5548   168.7953070    -61.278426
    5549   168.7346193    -61.254612
    5550   168.7560551    -61.243696
    5551   168.7324719    -61.250724
    5552   168.7278898    -61.253781
    5553   168.7593239    -61.249380
    5554   168.7949902    -61.259286
    5555   168.8127639    -61.267315
    5556   168.8008538    -61.272489
    5557   168.7167094    -61.256775
    5558   168.7890434    -61.258121
    5559   168.8021290    -61.262316
    5560   168.7664200    -61.238760
    5561   168.7917201    -61.271745
    5562   168.7733631    -61.272373
    5563   168.8060603    -61.260871
    5564   168.7421254    -61.251066
    5565   168.7912225    -61.273936
    5566   168.7797022    -61.231230
    5567   168.8022070    -61.255029
    5568   168.7894545    -61.260114
    5569   168.7998098    -61.270419
    5570   168.7676887    -61.268833
    5571   168.8119283    -61.252730
    5572   168.7631030    -61.240310
    5573   168.7738978    -61.260978
    5574   168.7693038    -61.280403
    5575   168.7971706    -61.261887
    5576   168.7877404    -61.273055
    5577   168.7772192    -61.254585
    5578   168.8166265    -61.261530
    5579   168.7827470    -61.262250
    5580   168.7363379    -61.252757
    5581   168.7855304    -61.259045
    5582   168.8291977    -61.259017
    5583   168.8119732    -61.263654
    5584   168.7760418    -61.268130
    5585   168.7950550    -61.267302
    5586   168.8022385    -61.260777
    5587   168.7744579    -61.248926
    5588   168.7853432    -61.261659
    5589   168.8234413    -61.269032
    5590   168.8194743    -61.264527
    5591   168.7153391    -61.256584
    5592   168.8289900    -61.262063
    5593   168.7804422    -61.256484
    5594   168.7987392    -61.262003
    5595   168.7767583    -61.280216
    5596   168.8228862    -61.260446
    5597   168.8102715    -61.255481
    5598   168.7784934    -61.244639
    5599   168.7530091    -61.265069
    5600   168.8054497    -61.268160
    5601   168.8031910    -61.267585
    5602   168.7533769    -61.260040
    5603   168.7964128    -61.277688
    5604   168.7396704    -61.257714
    5605   168.8005122    -61.272369
    5606   168.7799538    -61.264584
    5607   168.7921921    -61.280928
    5608   168.7786929    -61.279807
    5609   168.7893616    -61.265146
    5610   168.7887267    -61.250889
    5611   168.7653679    -61.240231
    5612   168.7841716    -61.278427
    5613   168.7598320    -61.246295
    5614   168.7504566    -61.262140
    5615   168.7913014    -61.269566
    5616   168.7431012    -61.268434
    5617   168.7314119    -61.262127
    5618   168.7401250    -61.264250
    5619   168.8065049    -61.259233
    5620   168.7760476    -61.264415
    5621   168.7457416    -61.277342
    5622   168.7892850    -61.276187
    5623   168.7451390    -61.275708
    5624   168.7877368    -61.257258
    5625   168.7810457    -61.266726
    5626   168.7969372    -61.254319
    5627   168.7731785    -61.256074
    5628   168.7891925    -61.278184
    5629   168.7885339    -61.259428
    5630   168.7387131    -61.251427
    5631   168.7708861    -61.265478
    5632   168.8223135    -61.263639
    5633   168.7612518    -61.247108
    5634   168.7530467    -61.241727
    5635   168.8080847    -61.271780
    5636   168.8355309    -61.266066
    5637   168.7965689    -61.262017
    5638   168.7773463    -61.266821
    5639   168.7818403    -61.268339
    5640   168.7595777    -61.254587
    5641   168.7744093    -61.272217
    5642   168.7668852    -61.266665
    5643   168.7690599    -61.262641
    5644   168.7872716    -61.268207
    5645   168.7812408    -61.282417
    5646   168.7662594    -61.244286
    5647   168.8390636    -61.265517
    5648   168.7746350    -61.262566
    5649   168.7653243    -61.276536
    5650   168.7498215    -61.250104
    5651   168.7749085    -61.261194
    5652   168.7529191    -61.257741
    5653   168.7636708    -61.276164
    5654   168.7734823    -61.258494
    5655   168.7822232    -61.267008
    5656   168.7845680    -61.261110
    5657   168.7969068    -61.266447
    5658   168.7467511    -61.262792
    5659   168.7480958    -61.251623
    5660   168.7429706    -61.263142
    5661   168.8070393    -61.271257
    5662   168.7406086    -61.251142
    5663   168.7659151    -61.245700
    5664   168.8046098    -61.254259
    5665   168.7906372    -61.269303
    5666   168.7870411    -61.255270
    5667   168.8152473    -61.261421
    5668   168.7410946    -61.260834
    5669   168.8268618    -61.262797
    5670   168.7852598    -61.251423
    5671   168.7937151    -61.261325
    5672   168.7594481    -61.246417
    5673   168.7833733    -61.265418
    5674   168.7652295    -61.248557
    5675   168.8215171    -61.256970
    5676   168.7648308    -61.254528
    5677   168.7898077    -61.259640
    5678   168.7719027    -61.261320
    5679   168.8127869    -61.256325
    5680   168.8208368    -61.253438
    5681   168.8145186    -61.252306
    5682   168.8082015    -61.267249
    5683   168.8013048    -61.265413
    5684   168.7811094    -61.269629
    5685   168.7843656    -61.251443
    5686   168.8114090    -61.261764
    5687   168.8100908    -61.247888
    5688   168.8013616    -61.242500
    5689   168.8111082    -61.261364
    5690   168.7392097    -61.253338
    5691   168.7869653    -61.267894
    5692   168.7563347    -61.256983
    5693   168.7947430    -61.236702
    5694   168.7764514    -61.238449
    5695   168.8212079    -61.269528
    5696   168.7731587    -61.270792
    5697   168.7995262    -61.279848
    5698   168.7888168    -61.257015
    5699   168.7551919    -61.259752
    5700   168.7587506    -61.243187
    5701   168.7700124    -61.259367
    5702   168.7923929    -61.270990
    5703   168.7625586    -61.260209
    5704   168.7662325    -61.262672
    5705   168.7869679    -61.242914
    5706   168.7539128    -61.243991
    5707   168.7857997    -61.239089
    5708   168.8343903    -61.261708
    5709   168.7521674    -61.248115
    5710   168.7747042    -61.267700
    5711   168.8313304    -61.265174
    5712   168.7245595    -61.253152
    5713   168.7803256    -61.264879
    5714   168.7925855    -61.269221
    5715   168.7981692    -61.275143
    5716   168.7672853    -61.257414
    5717   168.7807454    -61.262708
    5718   168.7578543    -61.251221
    5719   168.8100015    -61.256122
    5720   168.7890386    -61.249772
    5721   168.7523560    -61.253237
    5722   168.7825102    -61.278505
    5723   168.7577801    -61.260013
    5724   168.7336663    -61.252048
    5725   168.7950819    -61.251931
    5726   168.8227583    -61.264169
    5727   168.8150199    -61.252723
    5728   168.8248491    -61.270461
    5729   168.7485987    -61.261443
    5730   168.7848756    -61.260962
    5731   168.7342387    -61.251663
    5732   168.8355467    -61.261060
    5733   168.7648051    -61.276683
    5734   168.7946766    -61.249093
    5735   168.7784003    -61.244712
    5736   168.7775349    -61.263396
    5737   168.8271569    -61.261333
    5738   168.8014222    -61.263057
    5739   168.8159403    -61.248451
    5740   168.7870034    -61.267075
    5741   168.8222086    -61.269386
    5742   168.8142290    -61.264391
    5743   168.8220047    -61.269604
    5744   168.7365309    -61.259059
    5745   168.7295177    -61.263717
    5746   168.7416386    -61.256733
    5747   168.7955126    -61.260017
    5748   168.7777512    -61.268094
    5749   168.7818819    -61.256296
    5750   168.7670597    -61.239473
    5751   168.8127213    -61.259521
    5752   168.7711557    -61.264493
    5753   168.7995750    -61.264399
    5754   168.7742530    -61.260624
    5755   168.7465318    -61.263538
    5756   168.7625196    -61.239919
    5757   168.8254312    -61.263205
    5758   168.7874983    -61.247010
    5759   168.8032392    -61.245893
    5760   168.7300006    -61.251406
    5761   168.7976614    -61.266240
    5762   168.7751988    -61.278469
    5763   168.7735971    -61.242693
    5764   168.7645485    -61.244249
    5765   168.8191958    -61.269233
    5766   168.7924954    -61.279668
    5767   168.7556529    -61.251841
    5768   168.8178678    -61.270830
    5769   168.7976446    -61.267221
    5770   168.7937954    -61.259700
    5771   168.7314661    -61.257801
    5772   168.7896220    -61.265165
    5773   168.7700724    -61.277003
    5774   168.7639051    -61.246113
    5775   168.7848070    -61.259126
    5776   168.7761585    -61.252759
    5777   168.8193414    -61.259914
    5778   168.7527877    -61.255381
    5779   168.7891978    -61.259552
    5780   168.7723431    -61.263540
    5781   168.8301234    -61.266830
    5782   168.7771533    -61.241716
    5783   168.7300337    -61.264615
    5784   168.7654315    -61.259139
    5785   168.7575121    -61.253226
    5786   168.7754242    -61.255074
    5787   168.7787606    -61.251030
    5788   168.8152580    -61.269934
    5789   168.7566053    -61.258075
    5790   168.7628059    -61.264448
    5791   168.8178519    -61.271115
    5792   168.7786738    -61.232599
    5793   168.7891511    -61.280450
    5794   168.8008147    -61.280481
    5795   168.8047362    -61.266435
    5796   168.8101489    -61.264939
    5797   168.7957583    -61.278185
    5798   168.7746611    -61.271194
    5799   168.7981347    -61.279752
    5800   168.7990488    -61.270041
    5801   168.7738614    -61.246202
    5802   168.7922245    -61.277270
    5803   168.7795396    -61.272349
    5804   168.7765834    -61.272781
    5805   168.7963950    -61.243684
    5806   168.7209791    -61.260000
    5807   168.7839086    -61.268018
    5808   168.7878519    -61.258305
    5809   168.8020200    -61.267451
    5810   168.8102995    -61.275217
    5811   168.7716410    -61.273294
    5812   168.7668107    -61.250343
    5813   168.8144490    -61.251017
    5814   168.7414075    -61.263161
    5815   168.7597426    -61.247078
    5816   168.7811029    -61.247512
    5817   168.7564877    -61.257634
    5818   168.8287025    -61.269093
    5819   168.7546293    -61.250184
    5820   168.7941123    -61.281587
    5821   168.7919581    -61.262333
    5822   168.7938770    -61.240908
    5823   168.8083679    -61.250939
    5824   168.7961430    -61.268667
    5825   168.7725866    -61.276163
    5826   168.7975036    -61.254512
    5827   168.8040260    -61.263489
    5828   168.7968330    -61.276025
    5829   168.7276263    -61.255255
    5830   168.7702839    -61.243658
    5831   168.7834328    -61.260208
    5832   168.8144718    -61.250373
    5833   168.7412326    -61.250051
    5834   168.7857614    -61.250105
    5835   168.7710013    -61.267576
    5836   168.8202707    -61.262158
    5837   168.7543476    -61.244357
    5838   168.8140561    -61.267153
    5839   168.8093293    -61.263766
    5840   168.7738914    -61.261108
    5841   168.8282486    -61.269543
    5842   168.7867661    -61.253589
    5843   168.7669433    -61.250548
    5844   168.7832266    -61.256473
    5845   168.7628588    -61.245858
    5846   168.7956816    -61.266769
    5847   168.8398710    -61.261923
    5848   168.7824664    -61.266105
    5849   168.7675063    -61.257219
    5850   168.8036299    -61.256519
    5851   168.7566385    -61.269858
    5852   168.8037596    -61.275656
    5853   168.8094931    -61.254338
    5854   168.7618133    -61.250186
    5855   168.8129117    -61.251499
    5856   168.7725613    -61.259812
    5857   168.8155920    -61.261512
    5858   168.7997182    -61.260198
    5859   168.7812481    -61.248479
    5860   168.7588705    -61.250845
    5861   168.7949943    -61.279756
    5862   168.7846784    -61.249619
    5863   168.7423446    -61.271986
    5864   168.7572808    -61.269876
    5865   168.7608525    -61.245798
    5866   168.7924627    -61.252696
    5867   168.7948105    -61.260632
    5868   168.7916602    -61.266928
    5869   168.7665534    -61.282927
    5870   168.8241828    -61.270083
    5871   168.7320271    -61.258373
    5872   168.7720934    -61.248647
    5873   168.8296773    -61.255086
    5874   168.7819222    -61.274329
    5875   168.7869295    -61.258630
    5876   168.8035045    -61.241533
    5877   168.7989782    -61.280881
    5878   168.7597150    -61.270320
    5879   168.7868173    -61.262867
    5880   168.8225783    -61.259346
    5881   168.8016681    -61.264726
    5882   168.8255654    -61.254767
    5883   168.7997966    -61.262268
    5884   168.7998681    -61.250172
    5885   168.7553707    -61.280600
    5886   168.7897376    -61.262564
    5887   168.7913933    -61.274418
    5888   168.7636688    -61.244853
    5889   168.7866577    -61.275399
    5890   168.7947724    -61.259715
    5891   168.8022350    -61.266308
    5892   168.7817745    -61.241801
    5893   168.8170727    -61.256625
    5894   168.7929881    -61.258035
    5895   168.8093780    -61.253189
    5896   168.7620896    -61.248016
    5897   168.7320758    -61.259286
    5898   168.7388276    -61.252264
    5899   168.7392711    -61.266583
    5900   168.8145003    -61.261241
    5901   168.7916026    -61.272442
    5902   168.7517741    -61.254406
    5903   168.7763928    -61.253906
    5904   168.8252274    -61.271066
    5905   168.7808192    -61.264310
    5906   168.8006159    -61.267530
    5907   168.8026200    -61.271451
    5908   168.8153116    -61.257875
    5909   168.8098436    -61.250257
    5910   168.8189882    -61.265811
    5911   168.7753670    -61.262939
    5912   168.7999198    -61.269329
    5913   168.7606159    -61.253316
    5914   168.8307440    -61.265469
    5915   168.7306572    -61.253419
    5916   168.7933363    -61.261360
    5917   168.7997924    -61.280826
    5918   168.7657934    -61.269517
    5919   168.7678487    -61.263305
    5920   168.8057554    -61.274466
    5921   168.7548792    -61.252952
    5922   168.7643193    -61.262968
    5923   168.7911292    -61.260167
    5924   168.7889491    -61.268530
    5925   168.7656988    -61.250691
    5926   168.7323288    -61.268172
    5927   168.7520600    -61.251211
    5928   168.7890647    -61.264136
    5929   168.8111875    -61.264056
    5930   168.8028436    -61.245338
    5931   168.7605513    -61.265738
    5932   168.7634123    -61.259875
    5933   168.8182823    -61.264945
    5934   168.7902963    -61.263903
    5935   168.7994921    -61.272876
    5936   168.7628004    -61.256494
    5937   168.7606075    -61.259637
    5938   168.7999828    -61.266962
    5939   168.8143852    -61.258475
    5940   168.8184105    -61.255097
    5941   168.7821412    -61.282010
    5942   168.8266059    -61.255377
    5943   168.7905926    -61.283608
    5944   168.7955787    -61.269376
    5945   168.8138786    -61.271470
    5946   168.7917234    -61.265642
    5947   168.8363222    -61.259311
    5948   168.8152550    -61.268194
    5949   168.7938600    -61.241950
    5950   168.7990622    -61.261102
    5951   168.7919540    -61.277066
    5952   168.7789169    -61.251385
    5953   168.7986756    -61.266599
    5954   168.7572182    -61.272931
    5955   168.7845532    -61.277453
    5956   168.7658989    -61.245486
    5957   168.7959333    -61.268300
    5958   168.7622401    -61.277980
    5959   168.7599259    -61.245773
    5960   168.8100670    -61.247825
    5961   168.8117458    -61.268203
    5962   168.7750412    -61.277492
    5963   168.7791847    -61.257206
    5964   168.8303538    -61.259527
    5965   168.8123672    -61.254282
    5966   168.7847684    -61.252669
    5967   168.7335325    -61.253300
    5968   168.7692394    -61.265395
    5969   168.7780619    -61.267670
    5970   168.7886552    -61.259374
    5971   168.7745758    -61.271311
    5972   168.7478522    -61.251989
    5973   168.7654626    -61.285768
    5974   168.7755791    -61.268291
    5975   168.7885476    -61.255237
    5976   168.7485318    -61.256751
    5977   168.7614277    -61.257153
    5978   168.8138018    -61.249274
    5979   168.7683834    -61.286243
    5980   168.8127477    -61.264450
    5981   168.7869042    -61.262054
    5982   168.7747568    -61.274474
    5983   168.7913140    -61.268670
    5984   168.7629145    -61.283832
    5985   168.7758445    -61.248322
    5986   168.7210633    -61.262698
    5987   168.8002456    -61.262384
    5988   168.8013973    -61.241888
    5989   168.7963474    -61.278615
    5990   168.8126969    -61.254886
    5991   168.7937275    -61.272285
    5992   168.8212078    -61.261104
    5993   168.7249562    -61.255027
    5994   168.7688508    -61.276827
    5995   168.7215917    -61.255882
    5996   168.7270885    -61.266436
    5997   168.7954852    -61.266237
    5998   168.7251204    -61.252695
    5999   168.8022561    -61.256972
    6000   168.8104669    -61.272895
    6001   168.7778380    -61.263738
    6002   168.7863553    -61.282189
    6003   168.7906595    -61.257237
    6004   168.7763442    -61.275048
    6005   168.7543839    -61.254492
    6006   168.8196484    -61.265432
    6007   168.8037575    -61.258403
    6008   168.7720586    -61.260613
    6009   168.7814037    -61.269124
    6010   168.7756246    -61.256078
    6011   168.8007915    -61.273147
    6012   168.7942833    -61.263710
    6013   168.7812093    -61.269501
    6014   168.7872681    -61.256768
    6015   168.7959884    -61.258442
    6016   168.8094443    -61.266201
    6017   168.7730699    -61.260370
    6018   168.8121973    -61.265557
    6019   168.8077057    -61.261621
    6020   168.7720581    -61.262171
    6021   168.8243259    -61.267350
    6022   168.7818525    -61.270927
    6023   168.8205063    -61.269399
    6024   168.8179646    -61.251839
    6025   168.8061005    -61.253982
    6026   168.8014122    -61.267285
    6027   168.7951888    -61.262085
    6028   168.7686370    -61.270685
    6029   168.7766065    -61.264885
    6030   168.7637654    -61.237312
    6031   168.7859132    -61.278650
    6032   168.7974290    -61.255240
    6033   168.8237792    -61.256755
    6034   168.7950111    -61.275285
    6035   168.7617663    -61.238462
    6036   168.7628495    -61.258213
    6037   168.7686553    -61.288046
    6038   168.7888583    -61.262666
    6039   168.8014430    -61.262700
    6040   168.8035284    -61.248064
    6041   168.8166871    -61.269843
    6042   168.7624630    -61.252686
    6043   168.7722746    -61.271869
    6044   168.8318544    -61.263597
    6045   168.7838891    -61.254720
    6046   168.7222288    -61.263989
    6047   168.7684405    -61.248464
    6048   168.7937197    -61.251114
    6049   168.7903006    -61.243058
    6050   168.7938189    -61.280106
    6051   168.8040396    -61.262177
    6052   168.7987382    -61.265063
    6053   168.8206547    -61.264421
    6054   168.7885678    -61.265187
    6055   168.7792609    -61.252308
    6056   168.7891787    -61.258327
    6057   168.8319309    -61.268304
    6058   168.8089032    -61.252018
    6059   168.7948687    -61.281993
    6060   168.7608102    -61.275839
    6061   168.7830927    -61.256037
    6062   168.7971862    -61.281591
    6063   168.7664214    -61.264121
    6064   168.7928157    -61.241304
    6065   168.7920430    -61.255673
    6066   168.7807464    -61.257958
    6067   168.8301116    -61.261312
    6068   168.7438042    -61.275929
    6069   168.7700471    -61.265547
    6070   168.7573449    -61.279964
    6071   168.7632508    -61.263094
    6072   168.7908732    -61.264210
    6073   168.8330576    -61.261778
    6074   168.7970297    -61.239278
    6075   168.8002179    -61.265110
    6076   168.7749200    -61.257171
    6077   168.7876762    -61.264212
    6078   168.7662608    -61.267347
    6079   168.7818929    -61.280567
    6080   168.7597175    -61.262569
    6081   168.7943983    -61.259465
    6082   168.7827418    -61.245198
    6083   168.8216936    -61.251315
    6084   168.7578857    -61.260618
    6085   168.8080848    -61.253736
    6086   168.8053673    -61.261433
    6087   168.8119693    -61.275562
    6088   168.7768065    -61.281166
    6089   168.7662152    -61.244191
    6090   168.7436499    -61.263542
    6091   168.7857495    -61.266067
    6092   168.7935989    -61.277414
    6093   168.8040802    -61.252993
    6094   168.8086020    -61.252486
    6095   168.7548305    -61.261687
    6096   168.7758631    -61.249321
    6097   168.7917335    -61.268548
    6098   168.8263027    -61.257652
    6099   168.7702955    -61.258396
    6100   168.8229882    -61.265044
    6101   168.7602680    -61.255527
    6102   168.7686566    -61.260223
    6103   168.7705267    -61.266671
    6104   168.7988817    -61.260725
    6105   168.7761015    -61.252448
    6106   168.8016649    -61.255085
    6107   168.7846385    -61.256125
    6108   168.7449378    -61.259927
    6109   168.7505538    -61.256310
    6110   168.7872163    -61.264007
    6111   168.7962421    -61.265184
    6112   168.8372343    -61.263105
    6113   168.7566327    -61.252268
    6114   168.7517821    -61.262480
    6115   168.8106631    -61.271732
    6116   168.7318418    -61.257995
    6117   168.8232953    -61.256571
    6118   168.8055638    -61.266257
    6119   168.7287211    -61.265743
    6120   168.7760321    -61.271111
    6121   168.8184022    -61.270682
    6122   168.7981730    -61.254094
    6123   168.7861854    -61.256134
    6124   168.7778171    -61.257609
    6125   168.7938103    -61.257086
    6126   168.7887499    -61.255195
    6127   168.7971224    -61.262248
    6128   168.7867356    -61.251645
    6129   168.7591260    -61.245214
    6130   168.8158558    -61.262509
    6131   168.7802158    -61.275328
    6132   168.7912123    -61.259677
    6133   168.7609510    -61.257429
    6134   168.7312452    -61.249711
    6135   168.7344842    -61.260088
    6136   168.8179772    -61.258240
    6137   168.7729316    -61.270411
    6138   168.7987938    -61.244082
    6139   168.7529837    -61.248641
    6140   168.8252927    -61.262335
    6141   168.8408242    -61.265293
    6142   168.7777858    -61.266240
    6143   168.7704267    -61.260115
    6144   168.7675905    -61.270216
    6145   168.7772184    -61.242988
    6146   168.7610413    -61.250741
    6147   168.8050368    -61.259177
    6148   168.8311738    -61.255846
    6149   168.7423967    -61.255024
    6150   168.7677205    -61.262241
    6151   168.8280400    -61.256284
    6152   168.8254318    -61.267739
    6153   168.7899418    -61.258281
    6154   168.8086669    -61.253020
    6155   168.7789808    -61.263877
    6156   168.7937621    -61.264530
    6157   168.7752682    -61.257051
    6158   168.8288065    -61.261446
    6159   168.7894373    -61.261083
    6160   168.7802860    -61.270638
    6161   168.7984336    -61.256046
    6162   168.8072441    -61.256715
    6163   168.7988197    -61.247840
    6164   168.8219396    -61.252296
    6165   168.7682279    -61.243733
    6166   168.8217394    -61.257111
    6167   168.8183138    -61.256861
    6168   168.7830643    -61.249144
    6169   168.8091223    -61.274154
    6170   168.7888346    -61.264948
    6171   168.7833865    -61.256405
    6172   168.7520136    -61.276617
    6173   168.7909124    -61.244115
    6174   168.8274563    -61.268087
    6175   168.8125072    -61.270784
    6176   168.7709623    -61.257377
    6177   168.7185129    -61.255170
    6178   168.8032325    -61.273228
    6179   168.8180446    -61.269713
    6180   168.7983259    -61.240344
    6181   168.7950892    -61.259269
    6182   168.7624216    -61.250836
    6183   168.8138670    -61.270306
    6184   168.7875356    -61.265085
    6185   168.7669183    -61.279744
    6186   168.7490626    -61.242645
    6187   168.7740311    -61.244894
    6188   168.8311321    -61.257945
    6189   168.7896507    -61.257689
    6190   168.8094258    -61.274466
    6191   168.7819057    -61.242885
    6192   168.7862010    -61.254736
    6193   168.7387397    -61.270980
    6194   168.7959493    -61.270638
    6195   168.7352029    -61.267818
    6196   168.8020005    -61.272986
    6197   168.7836996    -61.251591
    6198   168.7539750    -61.253568
    6199   168.7999744    -61.273491
    6200   168.8081263    -61.263161
    6201   168.7571202    -61.260465
    6202   168.7960933    -61.259303
    6203   168.7518149    -61.273154
    6204   168.8084281    -61.260874
    6205   168.8262696    -61.263683
    6206   168.7772640    -61.252682
    6207   168.7951291    -61.264267
    6208   168.7766790    -61.269954
    6209   168.7621764    -61.282052
    6210   168.7312607    -61.259119
    6211   168.7942641    -61.279904
    6212   168.7745374    -61.267855
    6213   168.7952593    -61.274792
    6214   168.8027489    -61.263269
    6215   168.7795074    -61.269279
    6216   168.7887132    -61.265447
    6217   168.7975960    -61.256654
    6218   168.7646090    -61.277185
    6219   168.8136023    -61.261509
    6220   168.7757495    -61.273982
    6221   168.8102943    -61.271151
    6222   168.8089862    -61.267527
    6223   168.7701110    -61.244128
    6224   168.7977655    -61.255995
    6225   168.7883013    -61.262041
    6226   168.8289315    -61.260853
    6227   168.7555689    -61.273301
    6228   168.7244396    -61.262331
    6229   168.7827767    -61.246152
    6230   168.7999510    -61.246402
    6231   168.7740500    -61.248883
    6232   168.7794675    -61.252443
    6233   168.8006117    -61.274522
    6234   168.8120281    -61.251489
    6235   168.7766613    -61.254312
    6236   168.8145300    -61.262689
    6237   168.7747366    -61.264581
    6238   168.7413193    -61.250287
    6239   168.7888197    -61.243084
    6240   168.7427700    -61.267348
    6241   168.8058025    -61.270555
    6242   168.7568989    -61.276001
    6243   168.7849258    -61.268023
    6244   168.8083060    -61.267126
    6245   168.7907062    -61.261778
    6246   168.7803894    -61.264692
    6247   168.7628570    -61.263461
    6248   168.7699980    -61.235651
    6249   168.7851200    -61.276288
    6250   168.7953751    -61.270647
    6251   168.7859840    -61.256898
    6252   168.7710617    -61.257974
    6253   168.7457783    -61.274512
    6254   168.7713250    -61.277642
    6255   168.8013811    -61.272713
    6256   168.7494053    -61.255017
    6257   168.7395520    -61.261280
    6258   168.7537365    -61.260470
    6259   168.7328840    -61.252297
    6260   168.7802215    -61.263193
    6261   168.7988971    -61.255456
    6262   168.7988642    -61.262543
    6263   168.7732982    -61.253862
    6264   168.7401006    -61.259009
    6265   168.7618368    -61.253307
    6266   168.8147702    -61.264465
    6267   168.7729687    -61.243997
    6268   168.8057502    -61.267653
    6269   168.8001946    -61.253258
    6270   168.7450195    -61.276811
    6271   168.7651151    -61.271288
    6272   168.7495508    -61.245179
    6273   168.7364195    -61.262546
    6274   168.8223119    -61.253628
    6275   168.7623168    -61.257542
    6276   168.7708804    -61.271082
    6277   168.7245637    -61.257198
