#ID                             RA                DEC
HST3D_15602              189.2882610  62.21861000
HST3D_15617              189.3437370  62.21947800
HST3D_15620              189.2836420  62.21905100
HST3D_15629              189.3082050  62.21932000
HST3D_15632              189.3239040  62.21951000
HST3D_15640              189.3136150  62.21964000
HST3D_15651              189.2584800  62.21968900
HST3D_15657              189.2711030  62.21974300
HST3D_15667              189.3284090  62.21973000
HST3D_15680              189.2838190  62.21981300
HST3D_15690              189.3296790  62.21908500
HST3D_15693              189.2703390  62.21989400
HST3D_15701              189.2953970  62.21991200
HST3D_15704              189.3454860  62.21990000
HST3D_15712              189.3032340  62.21937700
HST3D_15713              189.3046350  62.21922800
HST3D_15715              189.3227840  62.21994600
HST3D_15718              189.3383560  62.21991800
HST3D_15729              189.3050700  62.22004800
HST3D_15739              189.2995860  62.22009500
HST3D_15740              189.3321850  62.22008100
HST3D_15748              189.2664780  62.22016400
HST3D_15749              189.3370870  62.22012000
HST3D_15753              189.3088490  62.21997700
HST3D_15768              189.3196390  62.21950500
HST3D_15770              189.2599910  62.22012800
HST3D_15775              189.2634530  62.22029300
HST3D_15781              189.3081600  62.22012800
HST3D_15782              189.2578400  62.22034700
HST3D_15787              189.2850420  62.22015300
HST3D_15794              189.3098880  62.22036800
HST3D_15808              189.2738570  62.22044400
HST3D_15813              189.3301550  62.21983600
HST3D_15814              189.2744460  62.22048300
HST3D_15815              189.3163560  62.22049100
HST3D_15821              189.3180590  62.22006100
HST3D_15823              189.2542330  62.22055800
HST3D_15832              189.3364640  62.22055500
HST3D_15833              189.3375960  62.22054700
HST3D_15838              189.2853370  62.22061500
HST3D_15847              189.2900740  62.22064300
HST3D_15853              189.3425810  62.21972700
HST3D_15854              189.3079970  62.22059700
HST3D_15859              189.3416860  62.22059000
HST3D_15861              189.2599780  62.22044200
HST3D_15863              189.3084400  62.21997400
HST3D_15870              189.3453340  62.22073300
HST3D_15875              189.2603800  62.22078600
HST3D_15880              189.2791000  62.22070600
HST3D_15889              189.3423230  62.22028800
HST3D_15894              189.3275260  62.22000600
HST3D_15901              189.2865310  62.22028500
HST3D_15904              189.2606580  62.22095200
HST3D_15905              189.3187460  62.22079900
HST3D_15907              189.2663420  62.22095700
HST3D_15909              189.3462730  62.22093200
HST3D_15910              189.2807790  62.22099500
HST3D_15923              189.2755970  62.22103800
HST3D_15924              189.2624570  62.22104800
HST3D_15929              189.3087860  62.22094500
HST3D_15934              189.2703450  62.22098300
HST3D_15944              189.3250240  62.22114600
HST3D_15957              189.2767510  62.22058000
HST3D_15961              189.3397170  62.22117400
HST3D_15974              189.2799060  62.22129000
HST3D_15975              189.2951580  62.22129300
HST3D_15977              189.2960360  62.22131000
HST3D_15982              189.3088250  62.22117100
HST3D_15994              189.3055110  62.22137800
HST3D_15998              189.2742690  62.22144400
HST3D_15999              189.2616920  62.22070700
HST3D_16016              189.3046820  62.22060400
HST3D_16018              189.3103220  62.22151900
HST3D_16023              189.3470900  62.22147900
HST3D_16024              189.2503740  62.22152800
HST3D_16034              189.3467100  62.22161500
HST3D_16035              189.3237470  62.22078700
HST3D_16040              189.3005730  62.22164100
HST3D_16042              189.2983010  62.22166000
HST3D_16044              189.3289720  62.22136700
HST3D_16046              189.3293130  62.22088800
HST3D_16047              189.3394390  62.22157300
HST3D_16055              189.2988910  62.22173300
HST3D_16059              189.3067510  62.22173700
HST3D_16060              189.3274070  62.22086400
HST3D_16062              189.3412330  62.22175900
HST3D_16063              189.3100710  62.22176700
HST3D_16064              189.3373210  62.22175900
HST3D_16068              189.3537950  62.22175000
HST3D_16069              189.3272890  62.22180300
HST3D_16083              189.2592570  62.22122500
HST3D_16089              189.3508170  62.22188400
HST3D_16090              189.2806140  62.22170600
HST3D_16095              189.3049840  62.22194700
HST3D_16099              189.3182410  62.22195500
HST3D_16100              189.2655510  62.22196900
HST3D_16105              189.2652500  62.22199000
HST3D_16116              189.3165930  62.22203800
HST3D_16120              189.2868760  62.22206200
HST3D_16121              189.3277170  62.22268200
HST3D_16127              189.3417990  62.22206200
HST3D_16131              189.3301980  62.22248300
HST3D_16143              189.3484310  62.22209800
HST3D_16144              189.3353800  62.22197800
HST3D_16150              189.3087830  62.22218400
HST3D_16151              189.3343860  62.22216600
HST3D_16152              189.2800790  62.22222500
HST3D_16160              189.2671920  62.22226500
HST3D_16161              189.2870830  62.22224500
HST3D_16164              189.2882250  62.22229100
HST3D_16168              189.3243380  62.22194900
HST3D_16176              189.3245100  62.22217400
HST3D_16181              189.3260120  62.22236200
HST3D_16184              189.3382410  62.22235700
HST3D_16190              189.3395520  62.22217200
HST3D_16199              189.3462290  62.22165100
HST3D_16205              189.3203540  62.22247800
HST3D_16213              189.3550010  62.22228400
HST3D_16217              189.3324810  62.22252500
HST3D_16218              189.3489500  62.22253300
HST3D_16219              189.2760830  62.22250200
HST3D_16220              189.2815960  62.22257600
HST3D_16224              189.3489620  62.22237800
HST3D_16229              189.2584560  62.22306700
HST3D_16230              189.2932590  62.22214500
HST3D_16231              189.2544230  62.22212200
HST3D_16232              189.3310900  62.22225800
HST3D_16236              189.2995730  62.22257400
HST3D_16241              189.3396170  62.22628400
HST3D_16243              189.3462050  62.22263400
HST3D_16246              189.3140220  62.22267700
HST3D_16259              189.3488290  62.22190300
HST3D_16264              189.3209620  62.22229400
HST3D_16275              189.3528780  62.22252300
HST3D_16277              189.2632970  62.22291000
HST3D_16286              189.2848220  62.22241100
HST3D_16292              189.2468450  62.22296900
HST3D_16293              189.2554010  62.22238500
HST3D_16296              189.2914490  62.22297900
HST3D_16305              189.2548200  62.22299700
HST3D_16308              189.2501890  62.22292000
HST3D_16315              189.2694680  62.22247700
HST3D_16318              189.3232560  62.22308100
HST3D_16321              189.3253750  62.22310100
HST3D_16336              189.3068230  62.22293000
HST3D_16341              189.2624710  62.22326500
HST3D_16343              189.2770960  62.22291700
HST3D_16350              189.2497100  62.22331100
HST3D_16359              189.3224110  62.22278200
HST3D_16377              189.3505750  62.22297100
HST3D_16395              189.3318190  62.22707000
HST3D_16403              189.3518530  62.22355700
HST3D_16404              189.3547310  62.22330000
HST3D_16405              189.2446180  62.22350400
HST3D_16407              189.2642450  62.22367800
HST3D_16408              189.3091070  62.22331800
HST3D_16414              189.3394610  62.22365600
HST3D_16415              189.2697330  62.22369800
HST3D_16428              189.3070270  62.22346300
HST3D_16430              189.2505470  62.22377700
HST3D_16431              189.3449760  62.22372900
HST3D_16456              189.3568720  62.22380200
HST3D_16468              189.3208980  62.22290100
HST3D_16469              189.2733250  62.22342600
HST3D_16484              189.2512090  62.22320500
HST3D_16487              189.3134660  62.22375000
HST3D_16488              189.2929740  62.22406700
HST3D_16489              189.2936670  62.22408700
HST3D_16490              189.3276360  62.22406700
HST3D_16492              189.2853030  62.22402700
HST3D_16502              189.3139190  62.22359300
HST3D_16505              189.2463860  62.22403000
HST3D_16507              189.2585460  62.22411300
HST3D_16511              189.3161370  62.22417700
HST3D_16512              189.3129590  62.22354300
HST3D_16519              189.2961620  62.22422100
HST3D_16521              189.2882330  62.22423200
HST3D_16522              189.2994210  62.22423600
HST3D_16523              189.3413510  62.22418400
HST3D_16525              189.2867740  62.22424400
HST3D_16537              189.2577550  62.22433200
HST3D_16540              189.3312410  62.22431100
HST3D_16548              189.2897980  62.22435600
HST3D_16549              189.3579730  62.22421600
HST3D_16550              189.3175770  62.22346100
HST3D_16552              189.3389340  62.22393000
HST3D_16554              189.2564280  62.22429900
HST3D_16557              189.3504360  62.22438500
HST3D_16562              189.3120250  62.22429600
HST3D_16566              189.3199590  62.22446500
HST3D_16567              189.3153490  62.22443200
HST3D_16577              189.3421350  62.22420600
HST3D_16579              189.3024080  62.22455100
HST3D_16582              189.3156120  62.22453800
HST3D_16589              189.3348430  62.22455600
HST3D_16592              189.2839760  62.22459500
HST3D_16596              189.3361350  62.22458600
HST3D_16600              189.2475450  62.22459100
HST3D_16601              189.3606520  62.22431100
HST3D_16603              189.3052600  62.22428800
HST3D_16616              189.2989580  62.22478700
HST3D_16619              189.3497470  62.22473400
HST3D_16621              189.3040270  62.22449600
HST3D_16628              189.2999840  62.22381400
HST3D_16629              189.3394610  62.22477500
HST3D_16635              189.2925370  62.22440700
HST3D_16636              189.2433460  62.22476300
HST3D_16639              189.2540680  62.22473900
HST3D_16643              189.3613350  62.22461400
HST3D_16648              189.3155010  62.22487000
HST3D_16656              189.2737090  62.22494800
HST3D_16659              189.3507020  62.22486400
HST3D_16660              189.3005460  62.22493000
HST3D_16663              189.3356320  62.22450000
HST3D_16667              189.2879830  62.22497300
HST3D_16673              189.3401700  62.22494800
HST3D_16674              189.2782790  62.22451500
HST3D_16681              189.3112130  62.22467300
HST3D_16686              189.3300310  62.22488500
HST3D_16693              189.3473840  62.22489200
HST3D_16696              189.3255830  62.22507200
HST3D_16702              189.2742060  62.22507400
HST3D_16708              189.3291100  62.22505700
HST3D_16713              189.3142550  62.22483800
HST3D_16715              189.3065680  62.22449600
HST3D_16722              189.3380490  62.22520500
HST3D_16723              189.3020050  62.22525100
HST3D_16728              189.3262910  62.22456800
HST3D_16742              189.2684830  62.22530700
HST3D_16748              189.3377350  62.22532500
HST3D_16753              189.2435540  62.22501500
HST3D_16755              189.2745170  62.22481800
HST3D_16756              189.3356100  62.22535100
HST3D_16759              189.3210500  62.22540500
HST3D_16771              189.3039370  62.22546800
HST3D_16777              189.2715010  62.22553700
HST3D_16779              189.3084940  62.22553700
HST3D_16783              189.2795400  62.22557000
HST3D_16787              189.3363390  62.22492300
HST3D_16789              189.3439390  62.22541500
HST3D_16790              189.2461690  62.22558900
HST3D_16793              189.2587870  62.22522300
HST3D_16797              189.2724290  62.22464100
HST3D_16801              189.3601100  62.22508100
HST3D_16806              189.2958410  62.22565800
HST3D_16808              189.3269030  62.22463000
HST3D_16810              189.3203230  62.22566400
HST3D_16811              189.3474020  62.22586200
HST3D_16816              189.2798510  62.22570700
HST3D_16821              189.2688550  62.22561700
HST3D_16823              189.2953510  62.22572600
HST3D_16824              189.3003420  62.22572100
HST3D_16825              189.2718100  62.22573200
HST3D_16827              189.2973540  62.22530000
HST3D_16828              189.3135600  62.22571800
HST3D_16829              189.2684130  62.22575700
HST3D_16830              189.3609350  62.22570000
HST3D_16835              189.2566330  62.22578100
HST3D_16840              189.2700230  62.22582500
HST3D_16844              189.2982090  62.22581100
HST3D_16862              189.2562650  62.22590600
HST3D_16864              189.2981460  62.22591200
HST3D_16865              189.2468230  62.22593000
HST3D_16870              189.3574530  62.22573300
HST3D_16875              189.2894130  62.22595500
HST3D_16877              189.3437380  62.22591900
HST3D_16883              189.2758650  62.22577900
HST3D_16885              189.2979320  62.22597300
HST3D_16894              189.3108290  62.22602500
HST3D_16903              189.2968680  62.22524900
HST3D_16914              189.3154630  62.22608000
HST3D_16916              189.2969730  62.22606400
HST3D_16921              189.3348850  62.22609600
HST3D_16925              189.3367280  62.22610800
HST3D_16933              189.3013290  62.22616800
HST3D_16938              189.2496940  62.22597100
HST3D_16940              189.3262270  62.22572700
HST3D_16942              189.3046210  62.22604900
HST3D_16943              189.3481980  62.22559300
HST3D_16945              189.2576930  62.22515100
HST3D_16947              189.2941050  62.22621200
HST3D_16948              189.2731960  62.22617300
HST3D_16956              189.3139710  62.22625300
HST3D_16957              189.3368100  62.22623300
HST3D_16964              189.2662150  62.22631100
HST3D_16969              189.3166130  62.22589300
HST3D_16972              189.2361160  62.22636100
HST3D_16975              189.3499900  62.22632500
HST3D_16978              189.2479610  62.22639500
HST3D_16982              189.3530500  62.22637900
HST3D_16985              189.2907260  62.22643900
HST3D_16986              189.3523290  62.22639400
HST3D_16987              189.3077730  62.22644100
HST3D_16992              189.2942440  62.22644100
HST3D_16995              189.3489080  62.22567700
HST3D_16998              189.2599660  62.22649800
HST3D_17000              189.3155450  62.22648800
HST3D_17004              189.2985650  62.22633200
HST3D_17007              189.2622290  62.22653500
HST3D_17011              189.2641190  62.22656700
HST3D_17015              189.2407110  62.22657400
HST3D_17017              189.2460830  62.22657800
HST3D_17027              189.3031150  62.22660900
HST3D_17029              189.2728620  62.22629300
HST3D_17031              189.3539510  62.22614300
HST3D_17041              189.2774720  62.22569100
HST3D_17047              189.2744100  62.22670100
HST3D_17049              189.3128630  62.22617700
HST3D_17053              189.3151040  62.22670700
HST3D_17055              189.2714400  62.22674000
HST3D_17058              189.3615360  62.22668600
HST3D_17062              189.3423720  62.22669800
HST3D_17070              189.2680860  62.22644500
HST3D_17071              189.2706020  62.22666700
HST3D_17075              189.2537440  62.22600600
HST3D_17078              189.3640440  62.22586400
HST3D_17082              189.2992820  62.22595600
HST3D_17084              189.3237240  62.22678600
HST3D_17087              189.2637970  62.22681800
HST3D_17090              189.3659800  62.22648700
HST3D_17091              189.2671940  62.22684300
HST3D_17096              189.2486510  62.22685700
HST3D_17098              189.3003410  62.22647700
HST3D_17101              189.3107210  62.22675500
HST3D_17114              189.2871160  62.22685600
HST3D_17116              189.2337880  62.22660300
HST3D_17119              189.2543030  62.22696900
HST3D_17120              189.3126920  62.22693100
HST3D_17128              189.3592510  62.22974500
HST3D_17129              189.2424510  62.22691900
HST3D_17137              189.2354670  62.22702000
HST3D_17146              189.3699800  62.22697000
HST3D_17147              189.2436080  62.22678400
HST3D_17153              189.3052660  62.22674800
HST3D_17154              189.2644030  62.22709700
HST3D_17157              189.2918190  62.22710200
HST3D_17165              189.2638880  62.22714100
HST3D_17166              189.3180370  62.22702000
HST3D_17175              189.3544510  62.22713900
HST3D_17178              189.3282170  62.22717800
HST3D_17183              189.2847620  62.22722900
HST3D_17184              189.2372750  62.22726500
HST3D_17188              189.2573590  62.22729400
HST3D_17193              189.2620380  62.22693200
HST3D_17196              189.3091260  62.22700500
HST3D_17213              189.3200460  62.22738100
HST3D_17214              189.2476570  62.22741000
HST3D_17217              189.3679320  62.22735800
HST3D_17219              189.2863420  62.22742600
HST3D_17225              189.3255230  62.22737100
HST3D_17235              189.3395400  62.22747400
HST3D_17239              189.3693940  62.22722100
HST3D_17241              189.2833530  62.22729900
HST3D_17254              189.3414380  62.22755600
HST3D_17255              189.2990750  62.22747200
HST3D_17256              189.2790790  62.22744500
HST3D_17259              189.2819040  62.22762100
HST3D_17261              189.2509180  62.22737800
HST3D_17265              189.2474830  62.22764800
HST3D_17269              189.2634030  62.22767000
HST3D_17276              189.3436660  62.22755100
HST3D_17279              189.3533020  62.22721000
HST3D_17282              189.2470300  62.22774500
HST3D_17287              189.3124250  62.22777000
HST3D_17289              189.2918600  62.22779200
HST3D_17290              189.2963510  62.22735500
HST3D_17292              189.3400950  62.22707800
HST3D_17294              189.2340730  62.22782200
HST3D_17295              189.3714200  62.22778100
HST3D_17299              189.2312000  62.22754800
HST3D_17302              189.3148530  62.22754800
HST3D_17306              189.2531680  62.22772300
HST3D_17307              189.2548930  62.22787100
HST3D_17310              189.2698380  62.22786800
HST3D_17316              189.3546320  62.22787000
HST3D_17331              189.3630160  62.22796400
HST3D_17334              189.3615750  62.22798500
HST3D_17336              189.2960530  62.22804800
HST3D_17338              189.2653560  62.22760500
HST3D_17340              189.2597220  62.22778700
HST3D_17350              189.3597850  62.22735200
HST3D_17352              189.3193210  62.22814800
HST3D_17358              189.2360040  62.22775500
HST3D_17363              189.3349210  62.22818100
HST3D_17365              189.3693160  62.22815800
HST3D_17374              189.2667830  62.22828400
HST3D_17375              189.2958890  62.22827800
HST3D_17377              189.2382470  62.22833000
HST3D_17386              189.3722760  62.22814400
HST3D_17389              189.3404640  62.22836700
HST3D_17392              189.2475680  62.22813600
HST3D_17397              189.2857520  62.22822700
HST3D_17398              189.3211830  62.22825100
HST3D_17399              189.3110050  62.22843000
HST3D_17409              189.3459170  62.22746800
HST3D_17418              189.3551880  62.22817100
HST3D_17420              189.2750970  62.22855500
HST3D_17422              189.2511620  62.22858500
HST3D_17427              189.3296300  62.22853700
HST3D_17433              189.2604520  62.22836200
HST3D_17440              189.2562990  62.22859700
HST3D_17445              189.2670910  62.22869900
HST3D_17447              189.2386550  62.22868900
HST3D_17449              189.3522630  62.22864000
HST3D_17453              189.3524680  62.22868900
HST3D_17458              189.3729710  62.22866900
HST3D_17459              189.2968370  62.22864800
HST3D_17467              189.3325600  62.22879200
HST3D_17470              189.3640890  62.22876300
HST3D_17476              189.2997850  62.22871800
HST3D_17479              189.3512940  62.22882000
HST3D_17480              189.2304500  62.22887700
HST3D_17484              189.3641640  62.22847000
HST3D_17485              189.2375160  62.22891000
HST3D_17486              189.3369070  62.22788900
HST3D_17490              189.2266040  62.22894800
HST3D_17491              189.3293180  62.22871300
HST3D_17492              189.3488800  62.22893700
HST3D_17495              189.3400940  62.22893400
HST3D_17500              189.2752240  62.22790300
HST3D_17501              189.2884500  62.22898300
HST3D_17503              189.2614230  62.22894100
HST3D_17504              189.3112070  62.22898700
HST3D_17505              189.2831170  62.22899800
HST3D_17506              189.3301340  62.22852500
HST3D_17508              189.2899910  62.22893000
HST3D_17509              189.3626900  62.22896000
HST3D_17512              189.3040290  62.22903300
HST3D_17515              189.2579750  62.22855700
HST3D_17519              189.3503490  62.22901700
HST3D_17528              189.3262950  62.22910800
HST3D_17529              189.2699930  62.22914900
HST3D_17530              189.2398000  62.22894600
HST3D_17539              189.2493740  62.22918000
HST3D_17540              189.2941490  62.22823700
HST3D_17542              189.2447070  62.22917200
HST3D_17560              189.2847840  62.22851100
HST3D_17568              189.3197090  62.22926100
HST3D_17569              189.2619160  62.22929300
HST3D_17571              189.3133460  62.22926900
HST3D_17575              189.3627410  62.22926500
HST3D_17577              189.2370280  62.22918900
HST3D_17578              189.3700860  62.22813100
HST3D_17581              189.3167770  62.22873600
HST3D_17582              189.2533230  62.22938900
HST3D_17583              189.2707840  62.22927300
HST3D_17587              189.3425000  62.22935600
HST3D_17594              189.2634850  62.22945200
HST3D_17598              189.2888470  62.22947300
HST3D_17603              189.3526770  62.22944800
HST3D_17605              189.3417210  62.22858500
HST3D_17611              189.3205790  62.22870800
HST3D_17616              189.2541920  62.22955300
HST3D_17619              189.3677640  62.22941900
HST3D_17620              189.3374290  62.22951900
HST3D_17629              189.2986950  62.22960700
HST3D_17633              189.3417660  62.22960000
HST3D_17635              189.2396640  62.22910300
HST3D_17638              189.3509630  62.22963400
HST3D_17639              189.2378470  62.22960200
HST3D_17644              189.2574090  62.22970100
HST3D_17647              189.3562780  62.22947200
HST3D_17650              189.2513630  62.22955400
HST3D_17657              189.3367940  62.22971400
HST3D_17659              189.2394890  62.22975700
HST3D_17660              189.2948390  62.22964600
HST3D_17663              189.3224690  62.22976200
HST3D_17666              189.3380590  62.22876100
HST3D_17675              189.2795910  62.22985000
HST3D_17676              189.3304870  62.22971900
HST3D_17682              189.3289940  62.22959800
HST3D_17683              189.3220510  62.22986100
HST3D_17687              189.2596160  62.22962900
HST3D_17688              189.2866830  62.22990200
HST3D_17693              189.3640480  62.22985000
HST3D_17694              189.3393670  62.22949700
HST3D_17698              189.2710850  62.22994200
HST3D_17705              189.2411730  62.23001700
HST3D_17708              189.2566390  62.22912700
HST3D_17712              189.2590940  62.22985700
HST3D_17714              189.2294360  62.22975300
HST3D_17715              189.3427980  62.22999300
HST3D_17717              189.3075090  62.22987700
HST3D_17721              189.2744020  62.22988600
HST3D_17725              189.2396050  62.23011700
HST3D_17738              189.3767780  62.23009200
HST3D_17739              189.3552210  62.23010400
HST3D_17743              189.3229960  62.23013300
HST3D_17744              189.3666790  62.23012800
HST3D_17745              189.2355510  62.22978100
HST3D_17747              189.2308370  62.23021600
HST3D_17748              189.2297650  62.23006100
HST3D_17752              189.2594350  62.23022900
HST3D_17755              189.2387060  62.23021400
HST3D_17756              189.2843180  62.23024400
HST3D_17758              189.3176820  62.22966400
HST3D_17761              189.3721670  62.23003200
HST3D_17765              189.3401400  62.22972800
HST3D_17767              189.3566340  62.23023700
HST3D_17778              189.2317410  62.23013500
HST3D_17779              189.2474120  62.23035600
HST3D_17781              189.3340790  62.23032600
HST3D_17782              189.2611780  62.22979300
HST3D_17787              189.2475690  62.23038600
HST3D_17788              189.3554800  62.23031700
HST3D_17797              189.3213410  62.23040000
HST3D_17799              189.2323120  62.23023500
HST3D_17811              189.3073310  62.23049500
HST3D_17812              189.3553960  62.23044800
HST3D_17819              189.3626430  62.23009200
HST3D_17824              189.2794010  62.23055300
HST3D_17825              189.2423250  62.23039700
HST3D_17827              189.2364900  62.23055500
HST3D_17828              189.3662900  62.22949100
HST3D_17832              189.3359520  62.23052000
HST3D_17840              189.3015640  62.23052000
HST3D_17843              189.3051780  62.23060700
HST3D_17851              189.3703960  62.23061100
HST3D_17852              189.2832730  62.23070700
HST3D_17855              189.2800950  62.23071800
HST3D_17858              189.3524870  62.23069200
HST3D_17863              189.3213150  62.23074800
HST3D_17864              189.3401660  62.23059900
HST3D_17865              189.3458180  62.23033200
HST3D_17877              189.3693010  62.23048700
HST3D_17879              189.3553510  62.23065300
HST3D_17881              189.2913660  62.23084300
HST3D_17883              189.3274070  62.22991900
HST3D_17891              189.2628000  62.23060500
HST3D_17892              189.2839700  62.23049000
HST3D_17899              189.3747670  62.23083700
HST3D_17901              189.2657500  62.23070900
HST3D_17905              189.3784240  62.23069600
HST3D_17911              189.2495880  62.23101900
HST3D_17913              189.2249640  62.23101900
HST3D_17915              189.3740250  62.23028500
HST3D_17916              189.2835040  62.23102900
HST3D_17918              189.3755830  62.23096200
HST3D_17923              189.2644310  62.23107600
HST3D_17930              189.3165420  62.23021200
HST3D_17931              189.3242820  62.23109500
HST3D_17933              189.3226520  62.23109900
HST3D_17936              189.2271530  62.23114700
HST3D_17937              189.3500410  62.23074600
HST3D_17942              189.2584220  62.23033300
HST3D_17944              189.3110460  62.23116000
HST3D_17947              189.2680830  62.23117800
HST3D_17948              189.2350620  62.23118900
HST3D_17956              189.2420340  62.23122200
HST3D_17967              189.2495350  62.23125400
HST3D_17972              189.2368300  62.23127800
HST3D_17974              189.3176460  62.23020700
HST3D_17976              189.3284060  62.23081300
HST3D_17977              189.2281970  62.23078100
HST3D_17978              189.3496220  62.23127900
HST3D_17982              189.3347530  62.23146600
HST3D_17983              189.2601020  62.23132500
HST3D_17989              189.3181510  62.23140100
HST3D_17991              189.2352910  62.23134100
HST3D_17993              189.3456370  62.23126300
HST3D_17997              189.3361360  62.23128700
HST3D_18001              189.2549910  62.23115600
HST3D_18004              189.3740220  62.23134500
HST3D_18013              189.2299830  62.23147800
HST3D_18018              189.3430280  62.23133800
HST3D_18023              189.3574320  62.23147000
HST3D_18025              189.2827390  62.23143800
HST3D_18027              189.2881020  62.23151600
HST3D_18028              189.2332920  62.23152800
HST3D_18030              189.3516860  62.23063000
HST3D_18038              189.2628890  62.23100700
HST3D_18040              189.2777740  62.23146700
HST3D_18042              189.3667510  62.23154200
HST3D_18043              189.3440380  62.23242900
HST3D_18044              189.3768290  62.23120500
HST3D_18048              189.2994850  62.23155400
HST3D_18054              189.2187750  62.23172100
HST3D_18062              189.2528730  62.23160900
HST3D_18065              189.3373420  62.23164500
HST3D_18071              189.3430860  62.23061400
HST3D_18073              189.2943520  62.23173700
HST3D_18074              189.2208450  62.23173900
HST3D_18076              189.3663040  62.23140100
HST3D_18078              189.3477970  62.23171900
HST3D_18080              189.2582550  62.23178200
HST3D_18081              189.3565620  62.23171900
HST3D_18084              189.3694330  62.23168900
HST3D_18085              189.2824400  62.23176500
HST3D_18095              189.3778980  62.23155700
HST3D_18096              189.3560920  62.23165200
HST3D_18098              189.3214400  62.23117700
HST3D_18100              189.2659240  62.23153200
HST3D_18105              189.3282340  62.23187600
HST3D_18108              189.2474580  62.23466400
HST3D_18109              189.2873590  62.23191900
HST3D_18115              189.3675340  62.23132500
HST3D_18124              189.3054410  62.23176900
HST3D_18128              189.2369220  62.23153200
HST3D_18131              189.2655760  62.23108700
HST3D_18137              189.3272300  62.23201200
HST3D_18139              189.3219590  62.23236300
HST3D_18142              189.2666630  62.23125300
HST3D_18145              189.3510690  62.23140100
HST3D_18150              189.2313240  62.23151900
HST3D_18155              189.2582260  62.23211700
HST3D_18160              189.3206500  62.23208600
HST3D_18161              189.3633870  62.23134900
HST3D_18163              189.2742400  62.23129800
HST3D_18164              189.2527200  62.23190300
HST3D_18171              189.2887220  62.23219300
HST3D_18173              189.3323750  62.23213700
HST3D_18177              189.2891810  62.23221700
HST3D_18178              189.3352370  62.23219600
HST3D_18179              189.3740330  62.23216100
HST3D_18181              189.2647650  62.23213600
HST3D_18182              189.2201890  62.23224100
HST3D_18184              189.3396780  62.23214900
HST3D_18186              189.3508670  62.23220200
HST3D_18195              189.3684670  62.23224600
HST3D_18197              189.2198860  62.23178600
HST3D_18198              189.2458590  62.23227300
HST3D_18199              189.3523920  62.23229700
HST3D_18200              189.3407360  62.23230800
HST3D_18201              189.3602830  62.23287200
HST3D_18203              189.2269830  62.23236400
HST3D_18205              189.2549200  62.23195600
HST3D_18206              189.3410110  62.23231600
HST3D_18211              189.2937460  62.23235200
HST3D_18215              189.3203210  62.23214200
HST3D_18219              189.2519020  62.23245300
HST3D_18220              189.2238230  62.23243900
HST3D_18221              189.3014110  62.23222600
HST3D_18225              189.3446840  62.23163700
HST3D_18227              189.3417070  62.23232200
HST3D_18228              189.3338210  62.23244800
HST3D_18232              189.3077390  62.23189100
HST3D_18236              189.3463380  62.23159200
HST3D_18238              189.3091940  62.23250700
HST3D_18239              189.3074630  62.23223100
HST3D_18246              189.3529680  62.23222100
HST3D_18247              189.2645050  62.23251200
HST3D_18252              189.2987640  62.23240600
HST3D_18254              189.2345050  62.23242100
HST3D_18255              189.2612710  62.23249400
HST3D_18257              189.2821110  62.23260300
HST3D_18260              189.3012510  62.23259100
HST3D_18262              189.3006960  62.23259200
HST3D_18264              189.3675240  62.23256800
HST3D_18266              189.3074900  62.23262300
HST3D_18267              189.3754330  62.23256700
HST3D_18272              189.3741080  62.23259600
HST3D_18275              189.3282510  62.23265800
HST3D_18276              189.3390090  62.23253100
HST3D_18278              189.2866120  62.23266700
HST3D_18283              189.2736580  62.23272600
HST3D_18284              189.3707350  62.23265400
HST3D_18286              189.2318300  62.23248200
HST3D_18289              189.2649670  62.23229500
HST3D_18291              189.3514150  62.23312600
HST3D_18293              189.2445520  62.23277400
HST3D_18296              189.2253850  62.23177900
HST3D_18304              189.2989330  62.23279900
HST3D_18306              189.3547950  62.23276700
HST3D_18309              189.3190420  62.23279300
HST3D_18310              189.2222760  62.23284900
HST3D_18313              189.3021150  62.23284200
HST3D_18315              189.2195900  62.23202300
HST3D_18317              189.3266240  62.23271300
HST3D_18322              189.2363560  62.23289900
HST3D_18326              189.3291730  62.23286100
HST3D_18331              189.2485470  62.23292500
HST3D_18332              189.3807670  62.23284000
HST3D_18334              189.2656300  62.23298300
HST3D_18335              189.2799180  62.23297500
HST3D_18341              189.2313370  62.23300300
HST3D_18342              189.3712640  62.23292300
HST3D_18343              189.3787890  62.23261400
HST3D_18351              189.2476570  62.23301000
HST3D_18353              189.2955170  62.23295900
HST3D_18355              189.2816840  62.23303900
HST3D_18358              189.3480060  62.23301400
HST3D_18364              189.3590250  62.23421100
HST3D_18370              189.2821410  62.23310400
HST3D_18371              189.3641490  62.23304400
HST3D_18380              189.3405480  62.23309400
HST3D_18383              189.3335030  62.23290600
HST3D_18396              189.3625810  62.23305700
HST3D_18400              189.3055090  62.23232900
HST3D_18401              189.2482440  62.23362300
HST3D_18403              189.2970920  62.23249200
HST3D_18405              189.2534320  62.23321100
HST3D_18408              189.3125560  62.23321300
HST3D_18416              189.2336470  62.23328800
HST3D_18420              189.3658510  62.23323400
HST3D_18424              189.3230440  62.23311800
HST3D_18430              189.3025240  62.23334600
HST3D_18433              189.3473770  62.23332700
HST3D_18434              189.3716180  62.23330600
HST3D_18439              189.2809660  62.23241900
