#ID                             RA                DEC
HST3D_21054              189.1739120  62.24595500
HST3D_21058              189.1336850  62.24594500
HST3D_21059              189.0845950  62.24590900
HST3D_21065              189.2116540  62.24600400
HST3D_21067              189.2448720  62.24602700
HST3D_21068              189.2531310  62.24602600
HST3D_21075              189.1513060  62.24603700
HST3D_21076              189.1294840  62.24603600
HST3D_21078              189.2430620  62.24597800
HST3D_21080              189.1178370  62.24602800
HST3D_21083              189.2618230  62.24554700
HST3D_21084              189.1114420  62.24602300
HST3D_21085              189.1720960  62.24607300
HST3D_21086              189.1378310  62.24606500
HST3D_21087              189.2516930  62.24590300
HST3D_21088              189.1408770  62.24606500
HST3D_21090              189.2504030  62.24606400
HST3D_21094              189.0867600  62.24609600
HST3D_21097              189.1538010  62.24616900
HST3D_21098              189.1146550  62.24614800
HST3D_21099              189.2834330  62.24571700
HST3D_21100              189.2699170  62.24618600
HST3D_21102              189.2447580  62.24620400
HST3D_21104              189.0981180  62.24558100
HST3D_21113              189.1398750  62.24603500
HST3D_21114              189.1486400  62.24624900
HST3D_21115              189.2586110  62.24538400
HST3D_21119              189.2169620  62.24620700
HST3D_21120              189.0899120  62.24613800
HST3D_21125              189.1358770  62.24630300
HST3D_21127              189.1083210  62.24627900
HST3D_21130              189.1831720  62.24636500
HST3D_21131              189.1056560  62.24632700
HST3D_21136              189.0883950  62.24625800
HST3D_21137              189.2032340  62.24639800
HST3D_21138              189.0887800  62.24632000
HST3D_21140              189.1075660  62.24620900
HST3D_21142              189.1326530  62.24557700
HST3D_21143              189.2510600  62.24644300
HST3D_21152              189.0805380  62.24607100
HST3D_21153              189.1505430  62.24631900
HST3D_21154              189.1681930  62.24632000
HST3D_21156              189.2394090  62.24754800
HST3D_21159              189.2030720  62.24650400
HST3D_21161              189.2166340  62.24624900
HST3D_21164              189.2125710  62.24651600
HST3D_21165              189.2278540  62.24654300
HST3D_21166              189.1665810  62.24655200
HST3D_21169              189.2169650  62.24655600
HST3D_21171              189.2145120  62.24652800
HST3D_21173              189.1309350  62.24657500
HST3D_21175              189.2644230  62.24662300
HST3D_21177              189.2179790  62.24663800
HST3D_21181              189.1826470  62.24645200
HST3D_21183              189.1561870  62.24662600
HST3D_21184              189.1002440  62.24656000
HST3D_21185              189.1391680  62.24664000
HST3D_21190              189.2053130  62.24672700
HST3D_21194              189.2234170  62.24678500
HST3D_21197              189.1228270  62.24676100
HST3D_21198              189.0821620  62.24667800
HST3D_21200              189.1908330  62.24679200
HST3D_21201              189.0985990  62.24675800
HST3D_21203              189.0895320  62.24675200
HST3D_21205              189.2425020  62.24656600
HST3D_21207              189.2693050  62.24680400
HST3D_21208              189.1870690  62.24675600
HST3D_21209              189.1522730  62.24680200
HST3D_21211              189.1910260  62.24637100
HST3D_21217              189.2620700  62.24690600
HST3D_21219              189.2308370  62.24683900
HST3D_21222              189.0817920  62.24668500
HST3D_21223              189.1240610  62.24689900
HST3D_21231              189.1947330  62.24610300
HST3D_21235              189.1984420  62.24698600
HST3D_21236              189.2304460  62.24699300
HST3D_21237              189.1750940  62.24691000
HST3D_21238              189.1836380  62.24699300
HST3D_21239              189.1271450  62.24692500
HST3D_21241              189.1900080  62.24701500
HST3D_21244              189.1684370  62.24672100
HST3D_21245              189.2232730  62.24700100
HST3D_21249              189.2607060  62.24635300
HST3D_21251              189.0779730  62.24620700
HST3D_21253              189.0964620  62.24698700
HST3D_21256              189.1765420  62.24685700
HST3D_21257              189.1592510  62.24704400
HST3D_21258              189.2625770  62.24706300
HST3D_21261              189.1410960  62.24704000
HST3D_21265              189.2794130  62.24680000
HST3D_21271              189.2189500  62.24711300
HST3D_21273              189.2445420  62.24709800
HST3D_21276              189.0982280  62.24707900
HST3D_21280              189.1415450  62.24685300
HST3D_21283              189.1252220  62.24712600
HST3D_21284              189.2660470  62.24703900
HST3D_21285              189.2496770  62.24721000
HST3D_21288              189.1051770  62.24740000
HST3D_21289              189.2301680  62.24717600
HST3D_21290              189.2680600  62.24618000
HST3D_21291              189.1674760  62.24651900
HST3D_21300              189.0970590  62.24712600
HST3D_21301              189.2379800  62.24720800
HST3D_21305              189.1690430  62.24722100
HST3D_21312              189.1438600  62.24695600
HST3D_21313              189.0795950  62.24622000
HST3D_21320              189.1027380  62.24727000
HST3D_21324              189.0949390  62.24726100
HST3D_21325              189.0945990  62.24728300
HST3D_21326              189.2083710  62.24734200
HST3D_21330              189.1558050  62.24734200
HST3D_21331              189.1453900  62.24733200
HST3D_21332              189.0976950  62.24647700
HST3D_21333              189.1877930  62.24678800
HST3D_21335              189.0793000  62.24729300
HST3D_21340              189.1894420  62.24741800
HST3D_21344              189.0956640  62.24700100
HST3D_21348              189.2438740  62.24733300
HST3D_21349              189.1965590  62.24747600
HST3D_21351              189.2606720  62.24684600
HST3D_21352              189.2750360  62.24749600
HST3D_21353              189.1238150  62.24745700
HST3D_21359              189.0997340  62.24746600
HST3D_21361              189.0942480  62.24748800
HST3D_21364              189.1573950  62.24754300
HST3D_21369              189.1254490  62.24754000
HST3D_21371              189.2316970  62.24736300
HST3D_21372              189.1846600  62.24736300
HST3D_21373              189.1325330  62.24759800
HST3D_21382              189.2704240  62.24728100
HST3D_21384              189.2744020  62.24768500
HST3D_21385              189.1795560  62.24763600
HST3D_21387              189.1562390  62.24770500
HST3D_21388              189.2726410  62.24769600
HST3D_21397              189.1427990  62.24676700
HST3D_21398              189.1902440  62.24767900
HST3D_21400              189.2795300  62.24777000
HST3D_21401              189.2164800  62.24745600
HST3D_21405              189.1154200  62.24777700
HST3D_21406              189.2054740  62.24784500
HST3D_21407              189.1474830  62.24717500
HST3D_21410              189.1702620  62.24787600
HST3D_21412              189.1748980  62.24756300
HST3D_21413              189.0984140  62.24782400
HST3D_21414              189.1919500  62.24690900
HST3D_21416              189.1525750  62.24786000
HST3D_21418              189.0916600  62.24783800
HST3D_21420              189.2635630  62.24753300
HST3D_21423              189.0852570  62.24783000
HST3D_21424              189.2345720  62.24726300
HST3D_21429              189.1174070  62.24778800
HST3D_21430              189.0793120  62.24679900
HST3D_21432              189.2255890  62.24794200
HST3D_21434              189.2212930  62.24799600
HST3D_21435              189.1834310  62.24798900
HST3D_21436              189.2591040  62.24799700
HST3D_21438              189.1511250  62.24787800
HST3D_21439              189.2766200  62.24800900
HST3D_21445              189.1825020  62.24802000
HST3D_21446              189.1338300  62.24751000
HST3D_21449              189.2437520  62.24802800
HST3D_21450              189.1153960  62.24799900
HST3D_21451              189.2488420  62.24805200
HST3D_21453              189.2270260  62.24806400
HST3D_21455              189.2441450  62.24808600
HST3D_21460              189.1235630  62.24805500
HST3D_21466              189.0930230  62.24807200
HST3D_21467              189.1245130  62.24809800
HST3D_21470              189.2760910  62.24811700
HST3D_21471              189.1714070  62.24770100
HST3D_21474              189.1933230  62.24813900
HST3D_21476              189.2002110  62.24815200
HST3D_21477              189.1094090  62.24811400
HST3D_21485              189.1437740  62.24773500
HST3D_21487              189.1860110  62.24779600
HST3D_21488              189.0890020  62.24814900
HST3D_21496              189.2661640  62.24780500
HST3D_21497              189.1801300  62.24769800
HST3D_21498              189.1396720  62.24763400
HST3D_21501              189.2381850  62.24812300
HST3D_21509              189.0951180  62.24763300
HST3D_21511              189.0938510  62.24825100
HST3D_21515              189.1346590  62.24832000
HST3D_21516              189.2674030  62.24781000
HST3D_21520              189.0729580  62.24829000
HST3D_21521              189.2154950  62.24838400
HST3D_21522              189.2037580  62.24751000
HST3D_21524              189.2243130  62.24821700
HST3D_21525              189.1668930  62.24833400
HST3D_21531              189.1891360  62.24845400
HST3D_21534              189.1834730  62.24739700
HST3D_21540              189.1359800  62.24849100
HST3D_21542              189.2056340  62.24853100
HST3D_21543              189.1847910  62.24805400
HST3D_21546              189.1923050  62.24773200
HST3D_21547              189.2193120  62.24854500
HST3D_21550              189.2848060  62.24831400
HST3D_21552              189.1618760  62.24767100
HST3D_21553              189.2121680  62.24833100
HST3D_21555              189.0742710  62.24844500
HST3D_21556              189.1816900  62.24858800
HST3D_21557              189.1422530  62.24828400
HST3D_21558              189.0750810  62.24785300
HST3D_21560              189.0813970  62.24787900
HST3D_21566              189.1082290  62.24855200
HST3D_21568              189.1174460  62.24857800
HST3D_21571              189.0820010  62.24857300
HST3D_21572              189.0773860  62.24856600
HST3D_21576              189.1056740  62.24860300
HST3D_21577              189.2257440  62.24854000
HST3D_21578              189.1040980  62.24861400
HST3D_21582              189.2336180  62.24856700
HST3D_21583              189.1742100  62.24866500
HST3D_21589              189.1234050  62.24852000
HST3D_21591              189.1853820  62.24871000
HST3D_21592              189.2293070  62.24816200
HST3D_21593              189.2407690  62.24860200
HST3D_21599              189.1774760  62.24805000
HST3D_21604              189.2424110  62.24879100
HST3D_21605              189.1067170  62.24875100
HST3D_21607              189.1624730  62.24880900
HST3D_21610              189.1285020  62.24821900
HST3D_21611              189.1682560  62.24875700
HST3D_21615              189.0828680  62.24880200
HST3D_21617              189.0905810  62.24801500
HST3D_21618              189.1127210  62.25261000
HST3D_21620              189.2590620  62.24882700
HST3D_21623              189.1445320  62.24861900
HST3D_21627              189.2199730  62.24823300
HST3D_21629              189.2011550  62.24894000
HST3D_21631              189.0844550  62.24852300
HST3D_21632              189.1567050  62.24815900
HST3D_21633              189.1395130  62.24895600
HST3D_21634              189.2248060  62.24897400
HST3D_21635              189.2640010  62.24898400
HST3D_21638              189.0819970  62.24891700
HST3D_21641              189.0914940  62.24891500
HST3D_21642              189.0807170  62.24873800
HST3D_21646              189.0982430  62.24899400
HST3D_21648              189.1656100  62.24905800
HST3D_21654              189.1448800  62.24911800
HST3D_21658              189.0936000  62.24910600
HST3D_21664              189.1221010  62.24917800
HST3D_21666              189.2621590  62.24923200
HST3D_21668              189.2627210  62.24922800
HST3D_21670              189.2085520  62.24834200
HST3D_21675              189.2268080  62.24925700
HST3D_21676              189.2628280  62.24886700
HST3D_21680              189.1760480  62.24929300
HST3D_21685              189.1693100  62.24932400
HST3D_21688              189.2549710  62.24936700
HST3D_21692              189.1585280  62.24919700
HST3D_21693              189.2325240  62.24847400
HST3D_21701              189.2646840  62.24940300
HST3D_21703              189.1565530  62.24903500
HST3D_21704              189.1033930  62.24938100
HST3D_21706              189.2205920  62.24836700
HST3D_21709              189.1288820  62.24932000
HST3D_21717              189.1747400  62.24907200
HST3D_21720              189.2061350  62.24904700
HST3D_21722              189.1480610  62.24924000
HST3D_21728              189.2699840  62.24857500
HST3D_21731              189.2171540  62.24924400
HST3D_21732              189.1866670  62.24871700
HST3D_21734              189.2550190  62.24898300
HST3D_21737              189.2830480  62.24955800
HST3D_21738              189.2109370  62.24881800
HST3D_21741              189.1914820  62.24955100
HST3D_21743              189.2036210  62.24879700
HST3D_21746              189.1258890  62.24936500
HST3D_21748              189.1515070  62.24942800
HST3D_21749              189.2800230  62.24877600
HST3D_21750              189.1991160  62.24963300
HST3D_21752              189.1214860  62.24960400
HST3D_21757              189.1734280  62.24926600
HST3D_21759              189.1442940  62.24966200
HST3D_21764              189.0980390  62.24965300
HST3D_21765              189.0748530  62.24923900
HST3D_21768              189.2437870  62.24952700
HST3D_21772              189.2179120  62.24910100
HST3D_21776              189.1296400  62.24963400
HST3D_21779              189.1742660  62.24975300
HST3D_21780              189.1446350  62.24975300
HST3D_21783              189.2543740  62.24938900
HST3D_21792              189.1057320  62.24977700
HST3D_21795              189.0874030  62.24972700
HST3D_21799              189.1138500  62.24904300
HST3D_21801              189.1605750  62.24868200
HST3D_21802              189.1304750  62.24981700
HST3D_21804              189.1947650  62.24957400
HST3D_21805              189.2816200  62.24961700
HST3D_21806              189.2260560  62.24960400
HST3D_21809              189.0758570  62.24978500
HST3D_21812              189.2824900  62.24988400
HST3D_21815              189.2417490  62.24990500
HST3D_21823              189.1636200  62.24960200
HST3D_21825              189.2740800  62.24999000
HST3D_21826              189.0852710  62.24980200
HST3D_21829              189.1837190  62.24985200
HST3D_21830              189.1786150  62.24983500
HST3D_21837              189.2790840  62.24897900
HST3D_21839              189.1502720  62.24973500
HST3D_21840              189.2445870  62.24977300
HST3D_21841              189.2657200  62.25006600
HST3D_21842              189.2693270  62.24993600
HST3D_21844              189.2104310  62.25007600
HST3D_21846              189.1257210  62.25006100
HST3D_21847              189.0843080  62.25002300
HST3D_21852              189.0938840  62.25000200
HST3D_21853              189.1333130  62.25009600
HST3D_21854              189.2611220  62.24970000
HST3D_21855              189.2634950  62.25013800
HST3D_21862              189.0958530  62.25011200
HST3D_21864              189.1776400  62.24969700
HST3D_21868              189.2419260  62.25016400
HST3D_21869              189.1200540  62.24978300
HST3D_21871              189.1608940  62.25018700
HST3D_21872              189.1426350  62.25016100
HST3D_21877              189.1764850  62.25016200
HST3D_21879              189.0939480  62.25017000
HST3D_21880              189.0853600  62.24951300
HST3D_21882              189.2020360  62.25022700
HST3D_21886              189.1567290  62.25024000
HST3D_21890              189.1558330  62.24999000
HST3D_21896              189.1116980  62.24996200
HST3D_21897              189.2535000  62.25030800
HST3D_21898              189.1214720  62.24975500
HST3D_21903              189.1594750  62.25034200
HST3D_21909              189.2607360  62.24997200
HST3D_21911              189.0856430  62.25019500
HST3D_21912              189.0830800  62.25028700
HST3D_21915              189.1692890  62.25035500
HST3D_21918              189.2537620  62.24950100
HST3D_21920              189.1979500  62.24961000
HST3D_21921              189.1928900  62.24983100
HST3D_21924              189.2478110  62.25042200
HST3D_21926              189.1377520  62.25040200
HST3D_21929              189.2703360  62.25045800
HST3D_21931              189.1238450  62.25034900
HST3D_21938              189.2454130  62.24952300
HST3D_21939              189.1873130  62.25047000
HST3D_21941              189.1100360  62.25040700
HST3D_21942              189.2125950  62.25049700
HST3D_21947              189.2336390  62.25025500
HST3D_21948              189.0850130  62.25038800
HST3D_21950              189.2138920  62.25036900
HST3D_21955              189.1994290  62.25056800
HST3D_21956              189.1059470  62.25039000
HST3D_21958              189.1014510  62.25003000
HST3D_21962              189.2080860  62.25057100
HST3D_21963              189.0968530  62.25051400
HST3D_21964              189.1799930  62.25057200
HST3D_21967              189.2771440  62.25056400
HST3D_21970              189.2111440  62.25060700
HST3D_21974              189.2394240  62.25048200
HST3D_21976              189.2443760  62.25063800
HST3D_21977              189.1164230  62.25042200
HST3D_21980              189.2468690  62.25068500
HST3D_21981              189.0804750  62.25039400
HST3D_21984              189.0820860  62.25063800
HST3D_21987              189.2544570  62.25051700
HST3D_21988              189.0882880  62.25067800
HST3D_21991              189.1172030  62.25072300
HST3D_21993              189.0862950  62.24990600
HST3D_21999              189.2755390  62.25037600
HST3D_22000              189.2748720  62.25051600
HST3D_22004              189.2460180  62.25079200
HST3D_22009              189.2135260  62.25082100
HST3D_22011              189.1610700  62.25082400
HST3D_22013              189.1931770  62.25076100
HST3D_22015              189.2809170  62.25083800
HST3D_22021              189.2550210  62.25035600
HST3D_22030              189.1207980  62.25087300
HST3D_22035              189.2147380  62.25092600
HST3D_22036              189.1093810  62.25089400
HST3D_22038              189.2382080  62.25095500
HST3D_22040              189.1669600  62.25063700
HST3D_22041              189.2376470  62.25092200
HST3D_22042              189.2129240  62.25093800
HST3D_22045              189.1906430  62.25095400
HST3D_22049              189.1658870  62.25094900
HST3D_22050              189.2722330  62.25098000
HST3D_22058              189.0919490  62.24991100
HST3D_22065              189.0810600  62.25063000
HST3D_22066              189.1420860  62.25097200
HST3D_22067              189.2469080  62.25102300
HST3D_22068              189.1740390  62.25100300
HST3D_22071              189.0888930  62.25099600
HST3D_22075              189.1618570  62.25106500
HST3D_22076              189.1897130  62.25108900
HST3D_22077              189.2099590  62.25106700
HST3D_22078              189.1983670  62.25110000
HST3D_22084              189.0823970  62.25045500
HST3D_22088              189.2607580  62.25060300
HST3D_22091              189.0918230  62.25106700
HST3D_22093              189.1038140  62.25108400
HST3D_22096              189.1977330  62.25095700
HST3D_22097              189.2840920  62.25060500
HST3D_22099              189.2666990  62.25088000
HST3D_22108              189.1499420  62.25117600
HST3D_22109              189.1264930  62.25116100
HST3D_22114              189.1662910  62.25120200
HST3D_22119              189.2616870  62.25123300
HST3D_22122              189.2794760  62.25123200
HST3D_22123              189.1836410  62.25077200
HST3D_22124              189.1125110  62.25120300
HST3D_22127              189.1512120  62.25024500
HST3D_22128              189.1841720  62.25124300
HST3D_22129              189.1526150  62.25123100
HST3D_22130              189.2284690  62.25127200
HST3D_22131              189.2483710  62.25125900
HST3D_22132              189.1681040  62.25101800
HST3D_22133              189.1428470  62.25125000
HST3D_22134              189.2715890  62.25120600
HST3D_22141              189.2712590  62.25129600
HST3D_22144              189.2035520  62.25069400
HST3D_22145              189.1445540  62.25128200
HST3D_22146              189.1741280  62.25130500
HST3D_22151              189.0988810  62.25048400
HST3D_22156              189.1252940  62.25132600
HST3D_22157              189.2438280  62.25137200
HST3D_22158              189.1708830  62.25026400
HST3D_22164              189.1264160  62.25064600
HST3D_22170              189.0889910  62.25136500
HST3D_22171              189.1413460  62.25140300
HST3D_22172              189.2331500  62.25137600
HST3D_22173              189.2130430  62.25144400
HST3D_22175              189.2006150  62.25145900
HST3D_22176              189.0876770  62.25115100
HST3D_22177              189.1808640  62.25123600
HST3D_22183              189.1144110  62.25132800
HST3D_22184              189.1029880  62.25292800
HST3D_22186              189.0924280  62.25145600
HST3D_22187              189.2213030  62.25153500
HST3D_22188              189.1676470  62.25151000
HST3D_22190              189.1382350  62.25123600
HST3D_22191              189.1681090  62.25152800
HST3D_22192              189.0904810  62.25132100
HST3D_22194              189.1650060  62.25152100
HST3D_22195              189.1459740  62.25154700
HST3D_22198              189.1126570  62.25155700
HST3D_22200              189.1917210  62.25135100
HST3D_22204              189.1573880  62.25161500
HST3D_22207              189.1455200  62.25154900
HST3D_22213              189.2013650  62.25207600
HST3D_22215              189.1887460  62.25129300
HST3D_22219              189.2782710  62.25145100
HST3D_22221              189.0736430  62.25108500
HST3D_22222              189.1191150  62.25159600
HST3D_22225              189.1433130  62.25148900
HST3D_22228              189.0894220  62.25165400
HST3D_22232              189.2766710  62.25174500
HST3D_22233              189.1780040  62.25080200
HST3D_22235              189.1391960  62.25130400
HST3D_22236              189.2661910  62.25167900
HST3D_22238              189.1482250  62.25176100
HST3D_22239              189.1590110  62.25176100
HST3D_22241              189.1803320  62.25177900
HST3D_22242              189.1134620  62.25173300
HST3D_22244              189.0994840  62.25172600
HST3D_22245              189.0990860  62.25173700
HST3D_22246              189.2208960  62.25242400
HST3D_22248              189.0917760  62.25138900
HST3D_22249              189.0773620  62.25076600
HST3D_22251              189.2452040  62.25181700
HST3D_22252              189.1637360  62.25181900
HST3D_22253              189.1754100  62.25175100
HST3D_22255              189.2316340  62.25183400
HST3D_22264              189.2711790  62.25170200
HST3D_22265              189.2613700  62.25171900
HST3D_22272              189.2232020  62.25093600
HST3D_22276              189.1799680  62.25186000
HST3D_22278              189.1485600  62.25191400
HST3D_22279              189.2129260  62.25193400
HST3D_22280              189.1034950  62.25187400
HST3D_22284              189.0931130  62.25188800
HST3D_22288              189.2804080  62.25187000
HST3D_22291              189.0781200  62.25100100
HST3D_22294              189.2462030  62.25149400
HST3D_22299              189.2158970  62.25131200
HST3D_22300              189.0873690  62.25191300
HST3D_22304              189.2277530  62.25199500
HST3D_22306              189.0914990  62.25194900
HST3D_22309              189.1779330  62.25200500
HST3D_22311              189.1419790  62.25200600
HST3D_22319              189.2301960  62.25205800
HST3D_22320              189.2590310  62.25205500
HST3D_22321              189.1963830  62.25205900
HST3D_22322              189.2794360  62.25204800
HST3D_22324              189.1705010  62.25133000
HST3D_22326              189.2620440  62.25208800
HST3D_22328              189.2533240  62.25200400
HST3D_22330              189.1976410  62.25211200
HST3D_22333              189.1397570  62.25210700
HST3D_22334              189.1782120  62.25212800
HST3D_22336              189.2648060  62.25213500
HST3D_22337              189.0737110  62.25175300
HST3D_22339              189.2514970  62.25213800
HST3D_22341              189.1509960  62.25213100
HST3D_22342              189.2059050  62.25215600
HST3D_22343              189.1110160  62.25210700
HST3D_22344              189.2474260  62.25187800
HST3D_22346              189.1098270  62.25212900
HST3D_22348              189.0961880  62.25212900
HST3D_22349              189.2241780  62.25220400
HST3D_22350              189.1885300  62.25218700
HST3D_22354              189.1054520  62.25216800
HST3D_22355              189.2058480  62.25224200
HST3D_22356              189.0822370  62.25217500
HST3D_22358              189.0810400  62.25154500
HST3D_22361              189.1057080  62.25203600
HST3D_22363              189.1696470  62.25129600
HST3D_22367              189.2836680  62.25227300
HST3D_22368              189.2103750  62.25228100
HST3D_22372              189.0792280  62.25219300
HST3D_22373              189.2185400  62.25228900
HST3D_22375              189.2042090  62.25202800
HST3D_22376              189.1260480  62.25212900
HST3D_22378              189.1171610  62.25193100
HST3D_22381              189.0773320  62.25215200
HST3D_22384              189.1615190  62.25202900
HST3D_22385              189.0985350  62.25229900
HST3D_22386              189.0740380  62.25181000
HST3D_22388              189.2140150  62.25176500
HST3D_22389              189.1774290  62.25221200
HST3D_22390              189.1490750  62.25236500
HST3D_22391              189.1842310  62.25236700
HST3D_22397              189.1480970  62.25213200
HST3D_22399              189.1348990  62.25188900
HST3D_22404              189.2389340  62.25224000
HST3D_22406              189.1814740  62.25158900
HST3D_22407              189.2116160  62.25249500
HST3D_22409              189.1668440  62.25142500
HST3D_22412              189.0790390  62.25243500
HST3D_22416              189.2404550  62.25252900
HST3D_22417              189.2619110  62.25159900
HST3D_22422              189.0878120  62.25235400
HST3D_22423              189.1192560  62.25238200
HST3D_22427              189.1095480  62.25249500
HST3D_22428              189.1854470  62.25255800
HST3D_22429              189.1182340  62.25243100
HST3D_22431              189.1334700  62.25245400
HST3D_22437              189.2779230  62.25257300
HST3D_22440              189.2081930  62.25234400
HST3D_22443              189.2412270  62.25200300
HST3D_22450              189.2798580  62.25263300
HST3D_22451              189.2273600  62.25246100
HST3D_22452              189.2443120  62.25251200
HST3D_22453              189.1991120  62.25358600
HST3D_22454              189.2364600  62.25267000
HST3D_22458              189.1574230  62.25263400
HST3D_22459              189.2345850  62.25245900
HST3D_22461              189.1524620  62.25267200
HST3D_22464              189.1476140  62.25270300
HST3D_22465              189.1337040  62.25171800
HST3D_22466              189.1747330  62.25242500
HST3D_22469              189.1635980  62.25273600
HST3D_22471              189.1226120  62.25272900
HST3D_22473              189.2109420  62.25276900
HST3D_22474              189.1488970  62.25273800
HST3D_22477              189.2555070  62.25278100
HST3D_22478              189.2774310  62.25253900
HST3D_22480              189.1015680  62.25242600
HST3D_22482              189.2101300  62.25279100
HST3D_22483              189.0787120  62.25189500
HST3D_22484              189.1368270  62.25278200
HST3D_22489              189.2153600  62.25280300
HST3D_22490              189.1166000  62.25217500
HST3D_22495              189.2246340  62.25285800
HST3D_22501              189.0746150  62.25285100
HST3D_22503              189.1914130  62.25291600
HST3D_22507              189.1380620  62.25254200
HST3D_22510              189.2328540  62.25298400
HST3D_22513              189.2005300  62.25233500
HST3D_22520              189.2032810  62.25306300
HST3D_22521              189.0816250  62.25211400
HST3D_22523              189.1260550  62.25297900
HST3D_22532              189.0828880  62.25304100
HST3D_22539              189.2755210  62.25271700
HST3D_22542              189.2053320  62.25317000
HST3D_22544              189.2426870  62.25319100
HST3D_22545              189.0873810  62.25300600
HST3D_22546              189.1747840  62.25295800
HST3D_22548              189.2519060  62.25246300
HST3D_22550              189.2036370  62.25323200
HST3D_22551              189.1287000  62.25311700
HST3D_22555              189.0780750  62.25288800
HST3D_22556              189.0749310  62.25308300
HST3D_22561              189.2222080  62.25329500
HST3D_22563              189.1917030  62.25314900
HST3D_22565              189.1580870  62.25257000
HST3D_22568              189.2194470  62.25229800
HST3D_22570              189.1607260  62.25281300
HST3D_22573              189.2410910  62.25336200
HST3D_22574              189.0848540  62.25329200
HST3D_22575              189.1078380  62.25321600
HST3D_22576              189.2513930  62.25338300
HST3D_22578              189.0938170  62.25334000
HST3D_22579              189.2728070  62.25337800
HST3D_22581              189.2436420  62.25341700
HST3D_22585              189.1522590  62.25341500
HST3D_22587              189.2479220  62.25343600
HST3D_22588              189.2026240  62.25343300
HST3D_22589              189.2736750  62.25339700
HST3D_22591              189.1964860  62.25346000
HST3D_22592              189.1389420  62.25330900
HST3D_22593              189.2580860  62.25289800
HST3D_22595              189.2815460  62.25331100
HST3D_22598              189.2757860  62.25272200
HST3D_22602              189.2553480  62.25342200
HST3D_22605              189.1889090  62.25349000
HST3D_22607              189.2294040  62.25350900
HST3D_22608              189.1536120  62.25304400
HST3D_22610              189.2290390  62.25352000
HST3D_22615              189.1208130  62.25332400
HST3D_22616              189.1968130  62.25353200
HST3D_22621              189.2741640  62.25353200
HST3D_22623              189.2373720  62.25335100
HST3D_22626              189.0823100  62.25341400
HST3D_22627              189.1972350  62.25350200
HST3D_22631              189.2104340  62.25361400
HST3D_22632              189.1806690  62.25360100
HST3D_22633              189.1617000  62.25292300
HST3D_22634              189.2831980  62.25322000
HST3D_22635              189.1011580  62.25356400
HST3D_22638              189.0897620  62.25349600
HST3D_22646              189.1812180  62.25367500
HST3D_22647              189.1775270  62.25366300
HST3D_22648              189.0876650  62.25361800
HST3D_22652              189.1878460  62.25261800
HST3D_22653              189.2699960  62.25369900
HST3D_22656              189.1623520  62.25368600
HST3D_22657              189.1552990  62.25369200
HST3D_22658              189.1322900  62.25370500
HST3D_22660              189.2523800  62.25287200
HST3D_22661              189.2810100  62.25374800
HST3D_22665              189.1973930  62.25377700
HST3D_22666              189.1522960  62.25367900
HST3D_22669              189.2670270  62.25279100
HST3D_22671              189.1404700  62.25376700
HST3D_22672              189.1115300  62.25374200
HST3D_22673              189.0950720  62.25375700
HST3D_22678              189.2207480  62.25384600
HST3D_22680              189.2768320  62.25325700
HST3D_22683              189.0788230  62.25291400
HST3D_22686              189.2153810  62.25323300
HST3D_22692              189.2379560  62.25313900
HST3D_22693              189.2357150  62.25360000
HST3D_22695              189.1131020  62.25385800
HST3D_22697              189.2249190  62.25377300
HST3D_22699              189.1730750  62.25392200
HST3D_22702              189.1063010  62.25299000
HST3D_22705              189.1353090  62.25368200
HST3D_22715              189.0949170  62.25397200
HST3D_22716              189.1270590  62.25361400
HST3D_22719              189.2300230  62.25347800
HST3D_22727              189.2658480  62.25406900
HST3D_22728              189.0857520  62.25353800
HST3D_22731              189.2426410  62.25378900
HST3D_22732              189.1467920  62.25383300
HST3D_22734              189.2396200  62.25409800
HST3D_22737              189.2008120  62.25392500
HST3D_22743              189.1207730  62.25411500
HST3D_22746              189.0842030  62.25336400
HST3D_22747              189.2122610  62.25401400
HST3D_22750              189.0807650  62.25410900
HST3D_22752              189.0972010  62.25414200
HST3D_22753              189.1195000  62.25415800
HST3D_22755              189.2044240  62.25343000
HST3D_22758              189.1811260  62.25421200
HST3D_22760              189.0745980  62.25329400
HST3D_22764              189.0799790  62.25417500
HST3D_22765              189.1806780  62.25391600
HST3D_22768              189.0773900  62.25418200
HST3D_22771              189.2182440  62.25426500
HST3D_22772              189.2774270  62.25367500
HST3D_22774              189.1283100  62.25371400
HST3D_22776              189.1380490  62.25380900
HST3D_22778              189.2774940  62.25335300
HST3D_22780              189.2650120  62.25393200
HST3D_22781              189.0791700  62.25422400
HST3D_22783              189.1372170  62.25428900
HST3D_22784              189.0994880  62.25425800
HST3D_22786              189.2453460  62.25426100
HST3D_22789              189.0754960  62.25426400
HST3D_22790              189.0800920  62.25354400
HST3D_22792              189.1048930  62.25429700
HST3D_22795              189.1020670  62.25431000
HST3D_22796              189.1005130  62.25329900
HST3D_22797              189.1147040  62.25400200
HST3D_22798              189.0904260  62.25429800
HST3D_22799              189.2607220  62.25435700
HST3D_22811              189.1029330  62.25413700
HST3D_22814              189.2288710  62.25447200
HST3D_22816              189.2170530  62.25446400
HST3D_22821              189.1771200  62.25450400
HST3D_22823              189.1226490  62.25361500
HST3D_22824              189.1656160  62.25437800
HST3D_22828              189.1777950  62.25454300
